"Gene_ID"	"A._thaliana_best_hit"	"Symbol"	"Description"	"TF"	"Leaf_development"	"logFC"	"F"	"PValue"	"fdr.gen"
"BraA03002176"	"AT2G39080"	"EMB2799"	"NAD(P)-binding Rossmann-fold superfamily protein"	"-"	"-"	0.837929580981842	16.3527454149152	0.00038645851878121	0.000969507574983166
"BraA01001194"	"AT4G19890"	"AT4G19890"	"Pentatricopeptide repeat (PPR-like) superfamily protein"	"-"	"-"	0.83807229917934	8.11981103246793	0.00822244871619713	0.0148349216714203
"BraA01002007"	"AT1G56450"	"PBG1"	"20S proteasome beta subunit G1"	"-"	"-"	0.838113565272295	24.5091891036233	3.36366692145491e-05	0.000111923106534932
"BraA06001474"	"AT1G11390"	"AT1G11390"	"Protein kinase superfamily protein"	"-"	"-"	0.838294345996131	12.3554022174802	0.00155107009019851	0.00336077962313349
"BraA01000490"	"AT4G33510"	"DHS2"	"3-deoxy-d-arabino-heptulosonate 7-phosphate synthase"	"-"	"-"	0.838600789619921	32.2365197934862	4.74112773963364e-06	1.98340193092575e-05
"BraA01000094"	"AT4G39980"	"DHS1"	"3-deoxy-D-arabino-heptulosonate 7-phosphate synthase 1"	"-"	"-"	0.838745424550231	10.3940048401223	0.00327282957688887	0.00652690112399754
"BraA01001307"	"AT4G21570"	"AT4G21570"	"organic solute transporter ostalpha protein (DUF300)"	"-"	"-"	0.838957963665746	5.41883829738732	0.0275645023278935	0.0436055030331062
"BraA05004468"	"AT3G42950"	"AT3G42950"	"Pectin lyase-like superfamily protein"	"-"	"-"	0.839477015162056	15.2275950463595	0.000562833825732042	0.0013546201464506
"BraA02001760"	"AT5G50850"	"MAB1"	"Transketolase family protein"	"-"	"-"	0.839900907039945	30.3057179511418	7.53520221010983e-06	2.98237365309472e-05
"BraA06002892"	"AT3G49100"	"AT3G49100"	"Signal recognition particle, SRP9/SRP14 subunit"	"-"	"-"	0.840224074884762	16.3940704964526	0.00038123818010057	0.000958495486407224
"BraA05003875"	"AT3G12290"	"AT3G12290"	"Amino acid dehydrogenase family protein"	"-"	"-"	0.840475096128576	13.6442259242278	0.000974237248451542	0.00222021569012436
"BraA09004754"	"AT2G37470"	"AT2G37470"	"Histone superfamily protein"	"-"	"-"	0.840874086355559	13.8428106994108	0.000908247133347956	0.00208151441820392
"BraA01003230"	"AT3G24120"	"AT3G24120"	"Homeodomain-like superfamily protein"	"YES"	"-"	0.840942149657897	16.5580066767755	0.000361265814342752	0.000913414984568335
"BraA07003059"	"AT1G66400"	"CML23"	"calmodulin like 23"	"-"	"-"	0.841077806473933	5.22771967206518	0.0302615130033349	0.0474644123172657
"BraA06002337"	"AT1G21590"	"AT1G21590"	"kinase with adenine nucleotide alpha hydrolases-like domain-containing protein"	"-"	"-"	0.8420066560211	7.19030717552492	0.0123245972651251	0.0213351888690522
"BraA01004794"	"AT3G01310"	"AT3G01310"	"Phosphoglycerate mutase-like family protein"	"-"	"-"	0.842878887545378	14.3656089364009	0.000756512669776923	0.00176691416598006
"BraA04002484"	"AT2G33855"	"AT2G33855"	"transmembrane protein"	"-"	"-"	0.843151618557712	12.9257094146097	0.00125987459423725	0.00278825956388437
"BraA08002051"	"AT1G55170"	"AT1G55170"	"DNA double-strand break repair protein"	"-"	"-"	0.843155815527763	26.3165004897115	2.07156688801822e-05	7.29725498188131e-05
"BraA01000385"	"AT4G38920"	"VHA-C3"	"vacuolar-type H[ ]-ATPase C3"	"-"	"-"	0.843736146415671	47.3042255326447	2.02330655032266e-07	1.29139044074474e-06
"BraA09004603"	"AT3G51895"	"SULTR3;1"	"sulfate transporter 3;1"	"-"	"-"	0.843795078284318	26.677158454743	1.88448788674459e-05	6.71705023826475e-05
"BraA02002653"	"AT1G77770"	"AT1G77770"	"forkhead box protein, putative (DUF1644)"	"-"	"-"	0.844017854622737	4.38944381647164	0.0455496707940293	0.0683478905795
"BraA07001993"	"AT3G55410"	"AT3G55410"	"2-oxoglutarate dehydrogenase, E1 component"	"-"	"YES"	0.84403045507666	31.6557168358315	5.44102344860431e-06	2.23524503404901e-05
"BraA05000968"	"AT3G53580"	"AT3G53580"	"diaminopimelate epimerase family protein"	"-"	"-"	0.844230597844676	24.0754466232532	3.78878861411112e-05	0.00012446281314241
"BraA09006441"	"AT1G12140"	"FMO GS-OX5"	"flavin-monooxygenase glucosinolate S-oxygenase 5"	"-"	"-"	0.844380465207015	9.95419579582981	0.00389559256281965	0.00763207476714357
"BraA08000779"	"AT1G35460"	"FBH1"	"basic helix-loop-helix (bHLH) DNA-binding superfamily protein"	"YES"	"-"	0.844936977657793	7.66975190828907	0.00996494182386996	0.0176261994449329
"BraA01003577"	"AT3G19820"	"DWF1"	"cell elongation protein / DWARF1 / DIMINUTO (DIM)"	"-"	"YES"	0.845064607749744	5.04887429431459	0.0329824821209212	0.0512590564035955
"BraA09005100"	"AT3G57480"	"AT3G57480"	"zinc finger (C2H2 type, AN1-like) family protein"	"YES"	"-"	0.845092612982814	4.34158691244078	0.0466594006177485	0.069860877276183
"BraA09000497"	"AT5G28850"	"AT5G28850"	"Calcium-binding EF-hand family protein"	"-"	"-"	0.845154379327256	15.0557389566814	0.000596689989365254	0.00142701737474097
"BraA01002710"	"AT3G45260"	"AT3G45260"	"C2H2-like zinc finger protein"	"YES"	"YES"	0.845180174509119	12.7952924788419	0.00132082298476851	0.00290934090123698
"BraA01004480"	"AT3G06440"	"AT3G06440"	"Galactosyltransferase family protein"	"-"	"-"	0.845229369136722	26.1290496758329	2.17660444225048e-05	7.60735745831837e-05
"BraA04001009"	"AT5G35700"	"FIM5"	"fimbrin-like protein 2"	"-"	"-"	0.845301072290734	25.8128924408093	2.36695996569372e-05	8.1774829642194e-05
"BraA06004170"	"AT3G28460"	"AT3G28460"	"methyltransferase"	"-"	"-"	0.846026857776872	20.4326778974075	0.000107654899342901	0.000311538356237062
"BraA07001994"	"AT3G55410"	"AT3G55410"	"2-oxoglutarate dehydrogenase, E1 component"	"-"	"YES"	0.846207507256432	37.5057553026449	1.44428001917284e-06	6.99824542446679e-06
"BraA03006542"	"AT4G00585"	"AT4G00585"	"transmembrane protein"	"-"	"-"	0.846663554922761	13.9864876785458	0.000863517697306041	0.00198794071021274
"BraA05001766"	"AT1G53400"	"AT1G53400"	"Ubiquitin domain-containing protein"	"-"	"-"	0.846712364204402	15.6615857340684	0.000486217147503458	0.00118822364441731
"BraA09002829"	"AT4G09900"	"MES12"	"methyl esterase 12"	"-"	"-"	0.846855133575076	14.6240825393361	0.000691811414103128	0.0016292649343097
"BraA04000252"	"AT3G59280"	"TXR1"	"Protein Transporter, Pam16"	"-"	"-"	0.846896220196386	13.6564530479451	0.000970028051738248	0.00221154289361977
"BraA07003846"	"AT1G76260"	"DWA2"	"DWD (DDB1-binding WD40 protein) hypersensitive to ABA 2"	"-"	"-"	0.847462199675503	5.77042495871496	0.0233460523233373	0.0375499899464287
"BraA01002435"	"AT3G51040"	"RTH"	"RTE1-homolog"	"-"	"-"	0.847488170545136	8.89644534089955	0.00594612281086062	0.0111196859014567
"BraA04001180"	"AT5G38510"	"AT5G38510"	"Rhomboid-related intramembrane serine protease family protein"	"-"	"-"	0.847756850062237	14.1634459483306	0.00081166806946352	0.00188380897307674
"BraA07002125"	"AT2G46450"	"CNGC12"	"cyclic nucleotide-gated channel 12"	"-"	"-"	0.848083185066022	7.1686258676435	0.0123928690497341	0.0214364461800064
"BraA06001707"	"AT1G15215"	"SHH1"	"SAWADEE HOMEODOMAIN protein"	"-"	"-"	0.848088489194201	5.88321773491226	0.0221504337666488	0.0358700974405122
"BraA06001481"	"AT1G11440"	"AT1G11440"	"hypothetical protein"	"-"	"-"	0.848551119066592	12.1829670706192	0.00165286479401398	0.00355254918615359
"BraA03001248"	"AT5G58330"	"AT5G58330"	"lactate/malate dehydrogenase family protein"	"-"	"-"	0.848872280038976	19.5983397923727	0.000138417300959847	0.000389005853120617
"BraA01001281"	"AT4G21215"	"AT4G21215"	"transmembrane protein"	"-"	"-"	0.849053695712398	4.94540692497718	0.0346593558722914	0.0536029166132707
"BraA03002490"	"AT2G45260"	"AT2G45260"	"myosin-4 protein (DUF641)"	"-"	"-"	0.849782244827367	11.3995351593065	0.00221561569304903	0.00462073176741774
"BraA01003049"	"AT1G60460"	"AT1G60460"	"hypothetical protein"	"-"	"-"	0.850355832920933	24.983347775391	2.95689133821002e-05	9.97660689932305e-05
"BraA02000152"	"AT5G04430"	"BTR1L"	"binding to TOMV RNA 1L (long form)"	"-"	"-"	0.851372311363556	22.4465153892726	5.98241080067788e-05	0.000185514821278342
"BraA02004206"	"AT5G23740"	"RPS11-BETA"	"ribosomal protein S11-beta"	"-"	"-"	0.852189797410028	4.23006774360778	0.0494528957175581	0.0735414296777022
"BraA07002790"	"AT4G36840"	"AT4G36840"	"Galactose oxidase/kelch repeat superfamily protein"	"-"	"-"	0.852359438175359	24.5668390205774	3.31114266597934e-05	0.00011037645739193
"BraA02002096"	"AT1G69420"	"AT1G69420"	"DHHC-type zinc finger family protein"	"-"	"-"	0.852444313203389	12.2331201785555	0.0016225324406294	0.00349592428062091
"BraSca000017"	"AT3G17430"	"AT3G17430"	"Nucleotide-sugar transporter family protein"	"-"	"-"	0.852833226893402	7.5957466803504	0.0102882330940169	0.0181351204289116
"BraA05002930"	"AT5G27700"	"AT5G27700"	"Ribosomal protein S21e"	"-"	"-"	0.852850787497891	5.2016258492074	0.0306425442030971	0.0479762310889288
"BraA05003279"	"AT3G18680"	"AT3G18680"	"Amino acid kinase family protein"	"-"	"-"	0.853715359947981	12.9031010318463	0.00127021868809254	0.00280916705626277
"BraA09000111"	"AT4G00860"	"ATOZI1"	"monopolar spindle protein (DUF1138)"	"-"	"-"	0.854535487851041	8.81800814341398	0.00614143983473986	0.0114478318552153
"BraA10001044"	"AT5G54860"	"AT5G54860"	"Major facilitator superfamily protein"	"-"	"-"	0.854569683562696	4.54419740589124	0.0422420061774979	0.0639277799326016
"BraA03001698"	"AT2G30320"	"AT2G30320"	"Pseudouridine synthase family protein"	"-"	"-"	0.854609635954672	27.6866910027344	1.45098302697722e-05	5.33353263480409e-05
"BraA05002692"	"AT3G20870"	"AT3G20870"	"ZIP metal ion transporter family"	"-"	"-"	0.854875306334566	19.7281491348458	0.000133066538956001	0.000375702163891616
"BraA09002388"	"AT4G17520"	"AT4G17520"	"Hyaluronan / mRNA binding family"	"-"	"-"	0.85513284690383	9.42015718054299	0.00482121361198971	0.00921571534604346
"BraA08001716"	"AT4G34120"	"LEJ1"	"Cystathionine beta-synthase (CBS) family protein"	"-"	"-"	0.855539842597291	17.1389533847259	0.000299082126305736	0.000773681766668401
"BraA10000580"	"AT1G07200"	"AT1G07200"	"Double Clp-N motif-containing P-loop nucleoside triphosphate hydrolases superfamily protein"	"-"	"-"	0.855697600198663	21.2281277916356	8.50904490048613e-05	0.000252677828858787
"BraA06004048"	"AT5G47970"	"AT5G47970"	"Aldolase-type TIM barrel family protein"	"-"	"-"	0.855963777334413	13.8962048856012	0.000891339036600895	0.00204704484246498
"BraA05003674"	"AT3G14410"	"AT3G14410"	"Nucleotide/sugar transporter family protein"	"-"	"-"	0.856205869295525	8.783514668959	0.00622953108486776	0.0115883868729961
"BraA07000513"	"AT2G15630"	"AT2G15630"	"Pentatricopeptide repeat (PPR) superfamily protein"	"-"	"-"	0.856220134819431	7.86630451789657	0.00915886344481271	0.0163428120125144
"BraA05003570"	"AT3G15430"	"AT3G15430"	"Regulator of chromosome condensation (RCC1) family protein"	"-"	"-"	0.856240952904148	16.4146690845315	0.000378664522222225	0.000953118037849741
"BraA06003539"	"AT5G23540"	"AT5G23540"	"Mov34/MPN/PAD-1 family protein"	"-"	"-"	0.856922107138904	24.9158392656967	3.01142506659349e-05	0.000101418726201868
"BraA06003773"	"AT5G26280"	"AT5G26280"	"TRAF-like family protein"	"-"	"-"	0.856959001644048	8.40695031949466	0.00728594511318242	0.0133040568784733
"BraA07002749"	"AT1G72370"	"P40"	"40s ribosomal protein SA"	"-"	"-"	0.85696497737076	5.27256209440007	0.0296188942614949	0.0465530781606245
"BraA03000644"	"AT5G14060"	"CARAB-AK-LYS"	"Aspartate kinase family protein"	"-"	"-"	0.857337637638008	11.2285662189965	0.00236416156914521	0.00489282342874171
"BraA07003290"	"AT1G69510"	"AT1G69510"	"cAMP-regulated phosphoprotein 19-related protein"	"-"	"-"	0.857534913533848	16.8767629537653	0.000325585993073424	0.000834463995576118
"BraA04003255"	"AT2G45830"	"DTA2"	"downstream target of AGL15 2"	"-"	"-"	0.857598903479767	9.44229709300197	0.00476213044412343	0.00911629215488862
"BraA08002188"	"AT4G26710"	"AT4G26710"	"ATPase, V0 complex, subunit E"	"-"	"-"	0.857829515277638	7.46274622793657	0.0108983956887854	0.0191092410729375
"BraA05003715"	"AT3G14110"	"FLU"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"YES"	0.858396103208704	7.35007034948559	0.011461030195197	0.0199902325675456
"BraA03002144"	"AT2G38695"	"AT2G38695"	"Gag-Pol polyprotein/retrotransposon"	"-"	"-"	0.85855329262836	8.6333846624414	0.00662927246375868	0.0122416208978228
"BraA01002174"	"AT4G16650"	"AT4G16650"	"O-fucosyltransferase family protein"	"-"	"-"	0.858735537708744	30.52769548408	7.13846870247929e-06	2.84249490251793e-05
"BraA03000402"	"AT5G08680"	"AT5G08680"	"ATP synthase alpha/beta family protein"	"-"	"-"	0.858855832733315	25.1539278109245	2.82377148191832e-05	9.56705851358426e-05
"BraA02001284"	"AT5G58070"	"TIL"	"temperature-induced lipocalin"	"-"	"-"	0.859053274877868	8.34467104444167	0.00751626999074395	0.0136790497689579
"BraA03000354"	"AT5G08160"	"PK3"	"serine/threonine protein kinase 3"	"-"	"-"	0.859669110724406	10.4481613385502	0.00319359507845198	0.00638923042025607
"BraA09000426"	"AT3G61110"	"RS27A"	"ribosomal protein S27"	"-"	"-"	0.860401982616193	4.41844424358162	0.0449649382172803	0.0675954197408449
"BraA07000701"	"AT3G25520"	"ATL5"	"ribosomal protein L5"	"-"	"YES"	0.860503068464561	5.63385332480189	0.0249587138247382	0.0399008143051405
"BraA03002580"	"AT2G47400"	"CP12-1"	"CP12 domain-containing protein 1"	"-"	"YES"	0.860748306092414	22.1452726769537	6.52118828138934e-05	0.000200156554463246
"BraA10003049"	"AT5G03530"	"RABC2A"	"RAB GTPase homolog C2A"	"-"	"-"	0.861013108901034	9.99397149968879	0.00381794004836894	0.00749984093237605
"BraA03004352"	"AT3G24160"	"PMP"	"putative type 1 membrane protein"	"-"	"-"	0.861463774185355	42.3100214079434	5.31649531365809e-07	2.96395965846132e-06
"BraA02001620"	"AT5G53080"	"AT5G53080"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"-"	0.861652467968417	13.2652757951173	0.00111498586293816	0.00250374975429906
"BraA08000126"	"AT1G54030"	"MVP1"	"GDSL-like Lipase/Acylhydrolase superfamily protein"	"-"	"-"	0.861883945152304	7.43681368838469	0.0110523716568444	0.0193498154372404
"BraA09004068"	"AT1G25570"	"AT1G25570"	"Di-glucose binding protein with Leucine-rich repeat domain-containing protein"	"-"	"-"	0.862089399856277	22.3431314078837	6.16171104855564e-05	0.000190535855403284
"BraA01000695"	"AT4G31480"	"AT4G31480"	"Coatomer, beta subunit"	"-"	"-"	0.862301274180744	16.732597411128	0.000341228846343073	0.000868968115786072
"BraA02001649"	"AT5G52830"	"WRKY27"	"WRKY DNA-binding protein 27"	"YES"	"-"	0.86235533799722	8.52971590816115	0.006936478057122	0.0127402208202909
"BraA09001648"	"AT1G62830"	"LDL1"	"LSD1-like 1"	"-"	"YES"	0.862478926109078	29.0100640414573	1.03783756725101e-05	3.95728601699591e-05
"BraA01002127"	"AT4G17040"	"CLPR4"	"CLP protease R subunit 4"	"-"	"YES"	0.862781066024194	25.7398553775493	2.41343299896346e-05	8.31706724890393e-05
"BraA10000280"	"AT1G04280"	"AT1G04280"	"P-loop containing nucleoside triphosphate hydrolases superfamily protein"	"-"	"-"	0.863284178859531	21.195214721822	8.5915483183423e-05	0.000254748181639905
"BraA04001064"	"AT5G36890"	"BGLU42"	"beta glucosidase 42"	"-"	"-"	0.864381650826454	49.7360272655031	1.29452995730806e-07	8.83205452665733e-07
"BraA06004003"	"AT5G48640"	"AT5G48640"	"Cyclin family protein"	"-"	"-"	0.864613420251563	12.9736579272168	0.001238236494102	0.00274563849759357
"BraA05002430"	"AT1G32050"	"SCAMP5"	"SCAMP family protein"	"-"	"-"	0.864623106242778	17.3548511888132	0.000279001994375522	0.000726970488375825
"BraA02002606"	"AT1G77310"	"AT1G77310"	"wound-responsive family protein"	"-"	"-"	0.865078725481339	18.5220216180217	0.000192834817118495	0.0005239380300018
"BraA03002678"	"AT2G26810"	"AT2G26810"	"Putative methyltransferase family protein"	"-"	"-"	0.865173637623785	10.4270624172087	0.00322000584164521	0.00643619477110465
"BraA05004648"	"AT3G02300"	"AT3G02300"	"Regulator of chromosome condensation (RCC1) family protein"	"-"	"-"	0.865205198481277	38.9732742052365	1.0559247590328e-06	5.33708246316762e-06
"BraA07003304"	"AT1G69620"	"RPL34"	"ribosomal protein L34"	"-"	"-"	0.865359766981722	14.3262024444796	0.000766937837910485	0.00178889597199785
"BraA06004694"	"AT4G18100"	"AT4G18100"	"Ribosomal protein L32e"	"-"	"-"	0.865691710559624	6.32414890430516	0.0181422610422362	0.0300706465542805
"BraA07002335"	"AT3G62370"	"AT3G62370"	"heme binding protein"	"-"	"-"	0.865899863600414	21.808310764173	7.18638530741786e-05	0.000217857491804601
"BraA09005360"	"AT3G60820"	"PBF1"	"N-terminal nucleophile aminohydrolases (Ntn hydrolases) superfamily protein"	"-"	"-"	0.866342972423171	10.5535375419779	0.00306515683521037	0.00615530441413032
"BraA06002115"	"AT1G19450"	"AT1G19450"	"Major facilitator superfamily protein"	"-"	"-"	0.867125710902811	10.1383487050785	0.00361442846239778	0.00713094107859074
"BraA03004644"	"AT5G23040"	"CDF1"	"cell growth defect factor-like protein (DUF3353)"	"-"	"-"	0.867515983951006	18.5285674187433	0.000192441411532098	0.000522933950935307
"BraA06003723"	"AT5G25590"	"AT5G25590"	"DNA ligase (DUF630 and DUF632)"	"-"	"-"	0.867927165322502	4.48908170875552	0.0434173854391936	0.0655251295154949
"BraA09002409"	"AT5G47570"	"AT5G47570"	"NADH dehydrogenase ubiquinone 1 beta subcomplex subunit"	"-"	"-"	0.86794845933101	18.6639476286421	0.000184495819593895	0.000503966711690689
"BraA06000653"	"AT1G55840"	"AT1G55840"	"Sec14p-like phosphatidylinositol transfer family protein"	"-"	"-"	0.868028527524344	19.8554112257948	0.00012803637235397	0.000362949090698484
"BraA01002223"	"AT4G16340"	"SPK1"	"guanyl-nucleotide exchange factors;GTPase binding;GTP binding protein"	"-"	"-"	0.86806511938221	20.5459770386714	0.000104080962620931	0.000302073187026801
"BraA06003230"	"AT5G64570"	"XYL4"	"beta-D-xylosidase 4"	"-"	"-"	0.868099368979397	10.6176041617952	0.00299445255201417	0.00603210755308792
"BraA03002589"	"AT2G47710"	"AT2G47710"	"Adenine nucleotide alpha hydrolases-like superfamily protein"	"-"	"-"	0.868580758754897	11.1366068881812	0.00244849076364369	0.00504638642627241
"BraA09004709"	"AT5G11020"	"AT5G11020"	"Protein kinase superfamily protein"	"-"	"-"	0.868729516080153	7.53977000525144	0.0105403682895659	0.018539309417923
"BraA10002367"	"AT5G12350"	"AT5G12350"	"Regulator of chromosome condensation (RCC1) family with FYVE zinc finger domain-containing protein"	"-"	"-"	0.868819494848109	28.6288441892608	1.14203504235083e-05	4.31621363558528e-05
"BraA01003583"	"AT3G19720"	"ARC5"	"P-loop containing nucleoside triphosphate hydrolases superfamily protein"	"-"	"YES"	0.869417028438467	11.6326813759154	0.00203392013244175	0.00427884483908402
"BraA09004489"	"AT3G50790"	"AT3G50790"	"esterase/lipase/thioesterase family protein"	"-"	"-"	0.86948000909399	42.6426167192634	4.97432057171469e-07	2.79430841887489e-06
"BraA08003922"	"AT1G04690"	"KAB1"	"potassium channel beta subunit 1"	"-"	"-"	0.869812970562224	8.90567371617497	0.00595340372115863	0.0111314025052472
"BraA08002044"	"AT3G13920"	"EIF4A1"	"eukaryotic translation initiation factor 4A1"	"-"	"-"	0.869936852437736	32.1860055195859	4.79797811071168e-06	2.00145534091172e-05
"BraA03005739"	"AT4G27610"	"AT4G27610"	"intracellular protein transporter"	"-"	"-"	0.869973544374621	12.4575718840759	0.00149396885098725	0.0032486153340434
"BraA03002905"	"AT4G11120"	"AT4G11120"	"translation elongation factor Ts (EF-Ts)"	"-"	"-"	0.871342484716501	5.14958376432191	0.0313427685090383	0.0489903908494231
"BraA01000466"	"AT4G33760"	"AT4G33760"	"tRNA synthetase class II (D, K and N) family protein"	"-"	"-"	0.871549338179725	20.9526074411018	9.22691596845736e-05	0.000271567165607618
"BraA09006194"	"AT1G15710"	"AT1G15710"	"prephenate dehydrogenase family protein"	"-"	"-"	0.871666459909696	19.9911135724596	0.0001228972465416	0.000350556999536553
"BraA09005393"	"AT3G61320"	"AT3G61320"	"Bestrophin-like protein"	"-"	"-"	0.871712623754712	18.4513740321844	0.00019713632726852	0.000534366938302614
"BraA09004836"	"AT3G54720"	"AMP1"	"Peptidase M28 family protein"	"-"	"-"	0.871738953069178	5.51676342004602	0.0263737489034061	0.0419153882195002
"BraA05002936"	"AT3G54000"	"AT3G54000"	"TIP41-like protein"	"-"	"-"	0.871819225171588	11.8146325375728	0.0018953452126952	0.00401312299888839
"BraA09006351"	"AT1G13560"	"AAPT1"	"aminoalcoholphosphotransferase 1"	"-"	"-"	0.871849084706609	11.6442232215923	0.00202442090676006	0.00426090549179906
"BraA01004460"	"AT3G07810"	"AT3G07810"	"RNA-binding (RRM/RBD/RNP motifs) family protein"	"-"	"-"	0.872108765345807	13.7696566443164	0.000931977105414968	0.00213210917635165
"BraA08001673"	"AT4G34670"	"AT4G34670"	"Ribosomal protein S3Ae"	"-"	"-"	0.872408570697712	4.50428486277303	0.0430895670938613	0.0650976154558603
"BraA05001643"	"AT5G37180"	"SUS5"	"sucrose synthase 5"	"-"	"-"	0.872465102158607	12.6244438285785	0.00140553443583796	0.00307430855797286
"BraA03006504"	"AT4G37520"	"AT4G37520"	"Peroxidase superfamily protein"	"-"	"-"	0.872475519019019	4.6256752493694	0.0405613582070604	0.061669131173323
"BraA04001949"	"AT2G26570"	"WEB1"	"WEAK CHLOROPLAST MOVEMENT UNDER BLUE LIGHT-like protein (DUF827)"	"-"	"-"	0.87250441913407	51.1352547225146	1.00772926453961e-07	7.10989160217983e-07
"BraA06002818"	"AT3G47860"	"CHL"	"chloroplastic lipocalin"	"-"	"-"	0.872631880278752	8.66283962471736	0.00658345660581274	0.0121621399170758
"BraA06002929"	"AT5G61790"	"CNX1"	"calnexin 1"	"-"	"YES"	0.872703711911207	11.0735221905942	0.00250981415640521	0.00515725872914873
"BraSca000203"	"AT5G51220"	"AT5G51220"	"ubiquinol-cytochrome C chaperone family protein"	"-"	"-"	0.872944315325142	7.33204279209507	0.0115761073765138	0.0201743188991638
"BraA10001870"	"AT5G18970"	"AT5G18970"	"AWPM-19-like family protein"	"-"	"-"	0.873028489145978	8.15168699441893	0.00811228806663735	0.0146518469727904
"BraA09001281"	"AT2G19740"	"AT2G19740"	"Ribosomal protein L31e family protein"	"-"	"-"	0.873096971551885	7.05582145548357	0.0130750400262905	0.0224517874657584
"BraA07001786"	"AT2G26930"	"CDPMEK"	"4-(cytidine 5'-phospho)-2-C-methyl-D-erithritol kinase"	"-"	"YES"	0.873842168162472	12.2918880580802	0.00158808874242945	0.00343149268829926
"BraA06004695"	"AT5G46420"	"AT5G46420"	"16S rRNA processing protein RimM family"	"-"	"-"	0.874145023868205	15.8221493488443	0.000460789232239545	0.0011335384086997
"BraA09000206"	"AT4G02500"	"XT2"	"UDP-xylosyltransferase 2"	"-"	"-"	0.874153845272641	17.8422395649372	0.00023881443156058	0.000632864017678854
"BraA08003832"	"AT1G06900"	"AT1G06900"	"Insulinase (Peptidase family M16) family protein"	"-"	"-"	0.874203038719027	13.7807701132202	0.000928329361768196	0.00212487291837952
"BraA06000951"	"AT1G50730"	"AT1G50730"	"hypothetical protein"	"-"	"-"	0.874483585055353	34.1236194319523	3.0599583803666e-06	1.35427715840937e-05
"BraA06003512"	"AT5G23310"	"FSD3"	"Fe superoxide dismutase 3"	"-"	"-"	0.875393632137618	9.22174365120484	0.00523271144124893	0.00991154130334552
"BraA02001095"	"AT5G22950"	"VPS24.1"	"SNF7 family protein"	"-"	"-"	0.875411753775871	18.456067670183	0.00019684736504554	0.0005336496523823
"BraA03004332"	"AT3G23300"	"AT3G23300"	"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein"	"-"	"-"	0.875518390127084	29.8930808271244	8.337086531215e-06	3.26119332353255e-05
"BraA06000065"	"ATCG00470"	"ATPE"	"ATP synthase epsilon chain"	"-"	"-"	0.875819430779944	7.74627417197701	0.0096422714818366	0.0171134509880447
"BraA08001773"	"AT4G33220"	"PME44"	"pectin methylesterase 44"	"-"	"-"	0.875824776246185	9.0788835529256	0.00554128857829856	0.010437410802963
"BraA08003846"	"AT1G06410"	"TPS7"	"trehalose-phosphatase/synthase 7"	"-"	"-"	0.876343889395019	48.6083538600332	1.58948562456418e-07	1.05234413700004e-06
"BraA04000004"	"AT3G63520"	"CCD1"	"carotenoid cleavage dioxygenase 1"	"-"	"-"	0.876794404206454	32.5243803096459	4.43067293184619e-06	1.87246542006941e-05
"BraA03001761"	"AT2G31500"	"CPK24"	"calcium-dependent protein kinase 24"	"-"	"-"	0.876946074693716	10.5249111770133	0.00309948506473423	0.00621911323606766
"BraA06001689"	"AT1G15000"	"scpl50"	"serine carboxypeptidase-like 50"	"-"	"-"	0.87739471893701	6.54510369036041	0.0163699102693204	0.0274241347354813
"BraA03000369"	"AT5G08335"	"ATSTE14B"	"Isoprenylcysteine carboxyl methyltransferase (ICMT) family"	"-"	"-"	0.877466008757762	9.4271833308445	0.00478936634018169	0.00916282942425578
"BraA09002019"	"AT1G43170"	"RP1"	"ribosomal protein 1"	"-"	"-"	0.877773013172549	6.39565291970988	0.0175626412847041	0.0291924976950257
"BraA06003379"	"AT5G67590"	"FRO1"	"NADH-ubiquinone oxidoreductase-like protein"	"-"	"-"	0.878061396756826	41.6239677779439	6.10483439196805e-07	3.33144323391415e-06
"BraA03003084"	"AT4G02405"	"AT4G02405"	"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein"	"-"	"-"	0.878987222677643	22.0560708308557	6.69057630387209e-05	0.000204695217246588
"BraA04001842"	"AT2G24860"	"AT2G24860"	"DnaJ/Hsp40 cysteine-rich domain superfamily protein"	"-"	"-"	0.87902170157183	8.73722252366576	0.00634992059408974	0.0117823437737465
"BraA04002982"	"AT2G41330"	"AT2G41330"	"Glutaredoxin family protein"	"-"	"-"	0.879180583493525	4.49816530439316	0.043221187166531	0.0652649751241666
"BraA09003370"	"AT1G33330"	"AT1G33330"	"Class I peptide chain release factor"	"-"	"-"	0.879628744361512	16.1085286976112	0.00041892546833405	0.00104165893731292
"BraA06004573"	"AT2G01110"	"APG2"	"Sec-independent periplasmic protein translocase"	"-"	"-"	0.880257526960919	27.3520674726099	1.58142121177725e-05	5.74421447943152e-05
"BraA09002349"	"AT4G17870"	"PYR1"	"Polyketide cyclase/dehydrase and lipid transport superfamily protein"	"-"	"-"	0.880452421559338	11.2373357829172	0.00235628540605547	0.00488113139162181
"BraA05003712"	"AT3G14110"	"FLU"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"YES"	0.880645239345151	6.39676607963773	0.0175446696711992	0.029164836874373
