"Gene_ID"	"A._thaliana_best_hit"	"Symbol"	"Description"	"TF"	"Leaf_development"	"logFC"	"F"	"PValue"	"fdr.gen"
"BraA07001848"	"AT2G27980"	"AT2G27980"	"Acyl-CoA N-acyltransferase with RING/FYVE/PHD-type zinc finger domain-containing protein"	"-"	"-"	0.489033953660488	15.6140145866377	0.000494038369660877	0.0011624962539004
"BraA04002292"	"AT2G31240"	"AT2G31240"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"-"	0.489404276634989	1.4179664481058	0.244059349383295	0.29890077645853
"BraA09003057"	"AT4G04040"	"MEE51"	"Phosphofructokinase family protein"	"-"	"-"	0.489471401231331	11.3731397466129	0.00223787415292359	0.00446861352762233
"BraA06004885"	"AT5G22060"	"J2"	"DNAJ homologue 2"	"-"	"-"	0.489683791202465	3.20659901836793	0.0844143642865918	0.116534245199722
"BraA08001446"	"AT4G19600"	"CYCT1;4"	"Cyclin family protein"	"-"	"YES"	0.489721915107536	16.658867354272	0.000349540450398151	0.000852405853062395
"BraA09001051"	"AT5G65960"	"AT5G65960"	"GTP binding protein"	"-"	"-"	0.489820225721678	16.9961402769663	0.000313217463052888	0.000773885854507447
"BraA06002264"	"AT1G20960"	"emb1507"	"U5 small nuclear ribonucleoprotein helicase"	"-"	"-"	0.489880140890373	7.94496775077364	0.0088564228371158	0.0154362443358842
"BraA01001070"	"AT4G18820"	"AT4G18820"	"AAA-type ATPase family protein"	"-"	"-"	0.489895523769569	9.48966644354711	0.00467015296620562	0.00865745650504807
"BraA08000795"	"AT1G34270"	"AT1G34270"	"Exostosin family protein"	"-"	"-"	0.490047068950504	7.98094689347601	0.00872173514402482	0.0152220665678478
"BraA09006839"	"AT1G04750"	"VAMP721"	"vesicle-associated membrane protein 721"	"-"	"-"	0.490049623512803	5.61314118421253	0.0251336158830726	0.0394751016531371
"BraA07000244"	"AT2G18240"	"AT2G18240"	"Rer1 family protein"	"-"	"-"	0.490141499565305	5.42050302309655	0.0275316507728828	0.0429216497114262
"BraA01001899"	"AT4G27300"	"AT4G27300"	"S-locus lectin protein kinase family protein"	"-"	"-"	0.4904296499081	2.7394332814908	0.109426661260549	0.147035787758521
"BraA03003081"	"AT4G02450"	"AT4G02450"	"HSP20-like chaperones superfamily protein"	"-"	"-"	0.490681587940094	6.41152479454378	0.0173782044082175	0.0283232430358762
"BraA02000324"	"AT5G09590"	"MTHSC70-2"	"mitochondrial HSO70 2"	"-"	"YES"	0.490944663782275	2.99866411451019	0.0946294170108947	0.129171894283319
"BraA05001307"	"AT5G13970"	"AT5G13970"	"midasin-like protein"	"-"	"-"	0.490953911646419	1.68934543691374	0.204532743532464	0.25599875933397
"BraA09005583"	"AT2G26280"	"CID7"	"CTC-interacting domain 7"	"-"	"-"	0.491218572958351	4.91924601652639	0.0350451802325208	0.0532491436803971
"BraA03000943"	"AT5G18920"	"AT5G18920"	"Cox19-like CHCH family protein"	"-"	"-"	0.491371882876022	1.87756697002811	0.181751200933797	0.230712147528505
"BraA01001014"	"AT4G17880"	"MYC4"	"Basic helix-loop-helix (bHLH) DNA-binding family protein"	"YES"	"-"	0.491428551484304	0.645562402234546	0.428691664812865	0.490109000957693
"BraA04002516"	"AT2G34520"	"RPS14"	"mitochondrial ribosomal protein S14"	"-"	"-"	0.491910880620939	8.3729769172924	0.00739043507323029	0.0131189349129712
"BraA09003496"	"AT1G32360"	"AT1G32360"	"Zinc finger (CCCH-type) family protein"	"YES"	"-"	0.491915934891259	7.31650094304183	0.0116152822352888	0.0197073221269169
"BraA04001332"	"AT5G41150"	"UVH1"	"Restriction endonuclease, type II-like superfamily protein"	"-"	"-"	0.49223471074616	2.44272439840872	0.129565880713831	0.170942742770262
"BraA03000172"	"AT5G04490"	"VTE5"	"phytol kinase 1 VTE5"	"-"	"-"	0.49257720416756	3.50483781199753	0.0719522161684834	0.100970778479568
"BraA08001090"	"AT3G08505"	"AT3G08505"	"zinc finger (CCCH-type/C3HC4-type RING finger) family protein"	"YES"	"-"	0.492689669984163	5.96299715561837	0.0213454850329333	0.0340573824446417
"BraA09001664"	"AT1G72416"	"AT1G72416"	"Chaperone DnaJ-domain superfamily protein"	"-"	"-"	0.492785039018307	1.9140714780889	0.177697759961676	0.226366375878656
"BraA09005220"	"AT3G59360"	"UTR6"	"UDP-galactose transporter 6"	"-"	"-"	0.492894633552869	3.79900920727562	0.0616042062177144	0.0879756224429002
"BraA07001069"	"AT1G35220"	"AT1G35220"	"FAM91 carboxy-terminus protein"	"-"	"-"	0.492994188411875	19.2236773182155	0.000155202814690955	0.000413540889855406
"BraA07004031"	"AT1G78420"	"AT1G78420"	"RING/U-box superfamily protein"	"-"	"-"	0.49312587765988	16.61485894808	0.000354605326453425	0.0008634125692753
"BraA05001584"	"AT2G29700"	"PH1"	"pleckstrin homologue 1"	"-"	"-"	0.493248059034795	4.75841860367732	0.0379174364633059	0.0570596639467378
"BraA02001077"	"AT5G22760"	"AT5G22760"	"PHD finger family protein"	"-"	"-"	0.493470213996123	15.3585628191172	0.000538425133898286	0.00125708993078968
"BraA01002507"	"AT3G50080"	"VFB2"	"VIER F-box protein 2"	"-"	"YES"	0.493478448184739	14.7661117253451	0.000658821995889393	0.00150563354586024
"BraA07003812"	"AT1G20200"	"EMB2719"	"PAM domain (PCI/PINT associated module) protein"	"-"	"-"	0.493580579638153	9.8450342689119	0.00405056465489227	0.00761954798513227
"BraA01000472"	"AT4G33690"	"AT4G33690"	"G patch domain protein"	"-"	"-"	0.493728876537599	8.93625056393447	0.00584959533675	0.0105983122057109
"BraA02003632"	"AT5G42080"	"DL1"	"dynamin-like protein"	"-"	"-"	0.493982375432188	7.60357920893187	0.0102534811839457	0.0176356658323478
"BraA07001629"	"AT5G19280"	"KAPP"	"kinase associated protein phosphatase"	"-"	"-"	0.49411059632542	4.84940267690526	0.0362617467334264	0.0548921863230053
"BraA02002097"	"AT1G26670"	"VTI1B"	"Vesicle transport v-SNARE family protein"	"-"	"YES"	0.494385123232449	8.52393825129254	0.00693825342842584	0.0123834435274811
"BraA01000297"	"AT4G35760"	"LTO1"	"NAD(P)H dehydrogenase (quinone)s"	"-"	"-"	0.49440539545145	4.10493354394909	0.0526181586820427	0.0762707568914275
"BraA09006325"	"AT1G13880"	"AT1G13880"	"ELM2 domain-containing protein"	"-"	"-"	0.494470112315797	4.30254462776623	0.0475871162921103	0.0697848430018213
"BraA10001941"	"AT5G18200"	"AT5G18200"	"putative galactose-1-phosphate uridyltransferase"	"-"	"-"	0.494489168320859	4.68861493452816	0.0392446728081883	0.0588026297080174
"BraA10002304"	"AT5G13340"	"AT5G13340"	"arginine/glutamate-rich 1 protein"	"-"	"-"	0.494564312867016	7.28799050559111	0.0117609514214708	0.019926713256304
"BraA09005281"	"AT3G60040"	"AT3G60040"	"F-box family protein"	"-"	"-"	0.494674467390277	1.08501099828384	0.306697324442423	0.365764215717444
"BraA06004525"	"AT2G01670"	"NUDT17"	"nudix hydrolase homolog 17"	"-"	"-"	0.49485642125396	6.73508711834778	0.0150201758081522	0.0248065451586306
"BraA09002713"	"AT4G11300"	"AT4G11300"	"ROH1, putative (DUF793)"	"-"	"-"	0.495017232552058	2.07462682198736	0.161205725142363	0.20776005061119
"BraA08003802"	"AT1G07530"	"SCL14"	"SCARECROW-like 14"	"YES"	"-"	0.495056957644219	5.59834736642396	0.0253093620893397	0.0397340490124197
"BraA09000382"	"AT3G28850"	"AT3G28850"	"Glutaredoxin family protein"	"-"	"-"	0.495289029844619	0.632611389974364	0.433307120605035	0.494328669829975
"BraA09002000"	"AT1G54490"	"XRN4"	"exoribonuclease 4"	"-"	"YES"	0.495390988480548	19.0340925039125	0.000164520702584214	0.00043524720267301
"BraA05001953"	"AT1G50500"	"HIT1"	"Membrane trafficking VPS53 family protein"	"-"	"-"	0.495713960020081	13.7916077680302	0.000924786989977399	0.00203618477373389
"BraA06003029"	"AT5G62570"	"AT5G62570"	"Calmodulin binding protein-like protein"	"-"	"-"	0.495723328666987	0.901561535281562	0.35075057804778	0.41171638133255
"BraA07001958"	"AT3G54500"	"AT3G54500"	"agglutinin-like protein"	"-"	"-"	0.495845265541793	5.11289380998088	0.0319023329658695	0.0489659040011781
"BraA09001583"	"AT5G48480"	"AT5G48480"	"Lactoylglutathione lyase / glyoxalase I family protein"	"-"	"-"	0.495919850100233	1.26451591759637	0.270567915221141	0.327342528261087
"BraA03005681"	"AT1G25230"	"AT1G25230"	"Calcineurin-like metallo-phosphoesterase superfamily protein"	"-"	"-"	0.495997383884068	3.05562243765968	0.091674110304114	0.12559926074853
"BraA03000110"	"AT3G53500"	"RS2Z32"	"RNA-binding (RRM/RBD/RNP motifs) family protein with retrovirus zinc finger-like domain-containing protein"	"-"	"-"	0.496160791959476	4.03178542574698	0.0546409660281682	0.0789262398723956
"BraA01000960"	"AT4G28600"	"NPGR2"	"no pollen germination related 2"	"-"	"-"	0.49632577558098	7.04131308682476	0.0131080281655044	0.0219682383810168
"BraA10003088"	"AT5G02850"	"AT5G02850"	"hydroxyproline-rich glycoprotein family protein"	"-"	"-"	0.496338869829252	8.3957217652926	0.0073203010926955	0.0130081323162272
"BraA03005699"	"AT4G27000"	"ATRBP45C"	"RNA-binding (RRM/RBD/RNP motifs) family protein"	"-"	"-"	0.496705991569049	11.4680885355451	0.0021589181383677	0.00432553189938381
"BraA01000597"	"AT4G32560"	"AT4G32560"	"paramyosin-like protein"	"-"	"-"	0.49690173953697	4.50871510543115	0.0429098922540328	0.063665100412801
"BraA08003467"	"AT1G13880"	"AT1G13880"	"ELM2 domain-containing protein"	"-"	"-"	0.496905177955864	3.62556707847429	0.067464901869732	0.0954867067333675
"BraA06000437"	"AT5G42650"	"AOS"	"allene oxide synthase"	"-"	"YES"	0.497012354883798	1.59616757338814	0.217203036559983	0.269961317935669
"BraA03002945"	"AT4G12240"	"AT4G12240"	"zinc finger (C2H2 type) family protein"	"YES"	"-"	0.497037968342848	2.75973478837813	0.108083301802378	0.145417913141222
"BraA02003771"	"AT3G28450"	"AT3G28450"	"Leucine-rich repeat protein kinase family protein"	"-"	"-"	0.497244713769355	2.69506993126372	0.11220926880901	0.150350817943906
"BraA07002934"	"AT1G68185"	"AT1G68185"	"Ubiquitin-like superfamily protein"	"-"	"-"	0.497332838472813	2.7792072009218	0.106904680543775	0.144008941326128
"BraA03004475"	"AT5G35320"	"AT5G35320"	"DBH-like monooxygenase"	"-"	"-"	0.497479020073943	3.39362424910947	0.0763132057521682	0.106436456276215
"BraA03001345"	"AT5G56630"	"PFK7"	"phosphofructokinase 7"	"-"	"-"	0.497666301569576	2.31484412621081	0.139722077242265	0.182911176782783
"BraA04000393"	"AT2G27030"	"CAM5"	"calmodulin 5"	"-"	"-"	0.497669215059444	1.36120293177523	0.253488492084357	0.309032936709927
"BraA07000618"	"AT2G06025"	"AT2G06025"	"Acyl-CoA N-acyltransferases (NAT) superfamily protein"	"-"	"-"	0.497812923309098	9.75284928982829	0.00420222295501093	0.00787243174143141
"BraA09004610"	"AT3G51980"	"AT3G51980"	"ARM repeat superfamily protein"	"-"	"-"	0.498162978723896	3.95418027040638	0.0568434758833708	0.081768215423543
"BraA05004402"	"AT3G05900"	"AT3G05900"	"neurofilament protein-like protein"	"-"	"-"	0.498322754978193	1.62563750212551	0.213125235079624	0.265570616085745
"BraA04001273"	"AT3G29075"	"AT3G29075"	"glycine-rich protein"	"-"	"-"	0.498381292645245	3.64749428241304	0.0666903090377633	0.0945124298174818
"BraA07004095"	"AT1G79280"	"NUA"	"nuclear pore anchor"	"-"	"-"	0.498450251656587	15.0037144421709	0.000607367320932497	0.00140045219755562
"BraA01004173"	"AT3G12950"	"AT3G12950"	"Trypsin family protein"	"-"	"-"	0.498597793742456	5.53563758342859	0.0260695323206083	0.0408368027726208
"BraA09002636"	"AT1G35720"	"ANNAT1"	"annexin 1"	"-"	"YES"	0.498744222248804	8.71066279226381	0.0064201335949424	0.0115461275358711
"BraA05003416"	"AT1G48230"	"AT1G48230"	"nodulin MtN21 /EamA-like transporter family protein"	"-"	"-"	0.498749742093322	4.19846615722021	0.0501625628147584	0.0731417812599653
"BraA09000274"	"AT4G03430"	"EMB2770"	"pre-mRNA splicing factor-like protein"	"-"	"YES"	0.498775725181306	9.69042654008223	0.00430841123415341	0.00804949140576809
"BraA09001990"	"AT2G32910"	"AT2G32910"	"DCD (Development and Cell Death) domain protein"	"-"	"-"	0.498881234530773	15.5082065107833	0.000511925204244626	0.00120033291285126
"BraA01000538"	"AT4G33000"	"CBL10"	"calcineurin B-like protein 10"	"-"	"-"	0.498907708402182	5.53412627065336	0.0260881606186495	0.0408630631598011
"BraA04002663"	"AT2G36810"	"AT2G36810"	"ARM repeat superfamily protein"	"-"	"-"	0.499211440430093	10.4170848596432	0.00323257769559684	0.00620828243080238
"BraA10000259"	"AT1G03950"	"VPS2.3"	"vacuolar protein sorting-associated protein 2.3"	"-"	"-"	0.499388895565958	3.33587066594987	0.0787164279068594	0.10947486462037
"BraA01004059"	"AT3G14230"	"RAP2.2"	"related to AP2 2"	"YES"	"-"	0.499590226658234	10.7714222742373	0.00281698478723857	0.00548898875742726
"BraA05003413"	"AT3G17510"	"CIPK1"	"CBL-interacting protein kinase 1"	"-"	"-"	0.499775913377345	1.46268917408822	0.236942940751836	0.291357278522522
"BraA07000426"	"AT5G01830"	"SAUR21"	"ARM repeat superfamily protein"	"-"	"-"	0.500045527563088	2.80456892125043	0.105391799439076	0.142191796476806
"BraA10000260"	"AT1G03970"	"GBF4"	"G-box binding factor 4"	"YES"	"-"	0.500053237001743	6.66835909785967	0.0154761609910836	0.0254943206647287
"BraA08003953"	"AT1G04080"	"PRP39"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"-"	0.500183261503749	11.6317234840742	0.00202982952061379	0.00409308186196072
"BraA05004578"	"AT3G03320"	"AT3G03320"	"RNA-binding ASCH domain protein"	"-"	"-"	0.500281878503693	5.24915758995826	0.029878122471434	0.0462234972975614
"BraA07003576"	"AT1G72820"	"AT1G72820"	"Mitochondrial substrate carrier family protein"	"-"	"-"	0.500311155217821	5.94519352611416	0.0215222883590014	0.0343120060449214
"BraA04001863"	"AT2G26650"	"KT1"	"K  transporter 1"	"-"	"-"	0.500625594544412	2.52943228932334	0.123321478035145	0.163590324962688
"BraA05003061"	"AT3G19840"	"PRP40C"	"pre-mRNA-processing protein 40C"	"-"	"-"	0.500858025121534	13.7853013692587	0.000926846506479256	0.00203949028995501
"BraA04001200"	"AT5G38830"	"AT5G38830"	"Cysteinyl-tRNA synthetase, class Ia family protein"	"-"	"-"	0.500966388429081	0.804039484873734	0.377711365170483	0.439037639106112
"BraA02000861"	"AT5G18790"	"AT5G18790"	"Ribosomal protein L33 family protein"	"-"	"-"	0.501165163260437	1.27779185925835	0.268123116064321	0.324904744458043
"BraA02003203"	"AT5G26120"	"ASD2"	"alpha-L-arabinofuranosidase 2"	"-"	"-"	0.501297436785392	3.94196725988954	0.0572027900911056	0.082225728628664
"BraSca000815"	"AT1G65280"	"AT1G65280"	"DNAJ heat shock N-terminal domain-containing protein"	"-"	"-"	0.501347351036678	6.68060032604159	0.0153913877275643	0.0253737392175632
"BraA08000791"	"AT1G34370"	"STOP1"	"C2H2 and C2HC zinc fingers superfamily protein"	"YES"	"-"	0.501413668120375	3.47143576809036	0.0732464725488565	0.102603100820722
"BraA01003817"	"AT3G17465"	"RPL3P"	"ribosomal protein L3 plastid"	"-"	"-"	0.501441320503469	2.47730911413665	0.127088511268358	0.167987654095132
"BraA03004169"	"AT3G19760"	"EIF4A-III"	"eukaryotic initiation factor 4A-III"	"-"	"-"	0.501495408730019	6.97428194029226	0.0135026047212923	0.0225585396002934
"BraA09006873"	"AT1G04130"	"TPR2"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"-"	0.50153793010715	10.3418731923357	0.00332907510261755	0.00637517736738702
"BraA09005535"	"AT3G62970"	"AT3G62970"	"zinc finger (C3HC4-type RING finger) family protein"	"-"	"-"	0.50154226703939	6.64629169005331	0.0156302779267055	0.0257192105112829
"BraA10000360"	"AT1G05000"	"PFA-DSP1"	"Phosphotyrosine protein phosphatases superfamily protein"	"-"	"-"	0.501993143808351	1.58789186495835	0.218365585598948	0.271129538482839
"BraA04000035"	"AT3G63070"	"AT3G63070"	"Tudor/PWWP/MBT domain-containing protein"	"-"	"-"	0.502015587773961	12.3491977629633	0.00155461285858756	0.0032198288428853
"BraA08003991"	"AT1G03190"	"UVH6"	"RAD3-like DNA-binding helicase protein"	"-"	"-"	0.502191200490087	16.018594669354	0.0004316124589554	0.00102941755116541
"BraA09002061"	"AT5G43050"	"NPQ6"	"YCF20-like protein (DUF565)"	"-"	"-"	0.502231211686873	2.01225069958543	0.167325778318843	0.214626488488614
"BraA05003046"	"AT3G19980"	"FYPP3"	"flower-specific, phytochrome-associated protein phosphatase 3"	"-"	"-"	0.502557067559091	11.1632378613423	0.00242373936159275	0.00479260243058585
"BraA10002276"	"AT5G13750"	"ZIFL1"	"zinc induced facilitator-like 1"	"-"	"-"	0.502594834840275	3.11356485894398	0.0888895542262284	0.122181334223298
"BraA08000303"	"AT1G50110"	"AT1G50110"	"D-aminoacid aminotransferase-like PLP-dependent enzymes superfamily protein"	"-"	"-"	0.502785265693677	2.95811361748461	0.0967426758938605	0.131720260762069
"BraA05003837"	"AT3G12830"	"AT3G12830"	"SAUR-like auxin-responsive protein family"	"-"	"-"	0.502921958104364	0.588773838646007	0.449489972137465	0.510426319893564
"BraSca001256"	"AT5G51280"	"AT5G51280"	"DEAD-box protein abstrakt"	"-"	"-"	0.503433822589922	4.00796893144744	0.0552908531833241	0.0797703562348063
"BraA08000814"	"AT1G33230"	"AT1G33230"	"TMPIT-like protein"	"-"	"-"	0.503560067256738	5.10721233211976	0.0319899668140164	0.0490866626438508
"BraA09004796"	"AT3G54130"	"AT3G54130"	"Josephin family protein"	"-"	"-"	0.503630211679182	3.97088213842231	0.0563561934234833	0.0811364846996045
"BraA07002664"	"AT1G74510"	"AT1G74510"	"Galactose oxidase/kelch repeat superfamily protein"	"-"	"-"	0.503675099354487	7.23381655833414	0.0120432743750154	0.0203578514477723
"BraA08000003"	"AT5G65950"	"AT5G65950"	"trafficking protein particle complex subunit-like protein"	"-"	"-"	0.503856980051109	21.8567704043973	7.08638442165226e-05	0.000207508192502056
"BraA05000462"	"AT3G05520"	"CPA"	"Subunits of heterodimeric actin filament capping protein Capz superfamily"	"-"	"-"	0.504001470852636	8.41208718760259	0.00727028639589388	0.012928688901143
"BraA05002407"	"AT1G32210"	"ATDAD1"	"Defender against death (DAD family) protein"	"-"	"-"	0.504044669085552	9.74089140676983	0.00422234269267485	0.00790418225159056
"BraA06001888"	"AT1G17147"	"AT1G17147"	"VQ motif-containing protein"	"-"	"-"	0.504401703317084	0.421820677397096	0.521494476343728	0.580751682684251
"BraA01002795"	"AT5G22780"	"AT5G22780"	"Adaptor protein complex AP-2, alpha subunit"	"-"	"-"	0.504433250719345	18.6285214623446	0.00018654029491688	0.000487093484797251
"BraA05001306"	"AT5G13970"	"AT5G13970"	"midasin-like protein"	"-"	"-"	0.504629854043656	1.79843334307652	0.190930581874988	0.240955053844652
"BraA01000852"	"AT4G29780"	"AT4G29780"	"nuclease"	"-"	"-"	0.504803368152181	0.236195748322951	0.630872110875914	0.682762159590764
"BraA04001325"	"AT5G40200"	"DEG9"	"DegP protease 9"	"-"	"-"	0.50483591614764	2.77025042801516	0.107547356316154	0.144794595123843
"BraA05001629"	"AT1G20470"	"AT1G20470"	"SAUR-like auxin-responsive protein family"	"-"	"-"	0.504850707180735	0.647426127993085	0.427971797686805	0.489362567267876
"BraA03004209"	"AT3G20630"	"UBP14"	"ubiquitin-specific protease 14"	"-"	"-"	0.504883922540394	13.5625087665734	0.00100287986958689	0.00218791098937244
"BraA04002844"	"AT2G39700"	"EXPA4"	"expansin A4"	"-"	"YES"	0.505108247395746	1.13943836281024	0.295151202376815	0.353513796705396
"BraA06003305"	"AT4G01710"	"CRK"	"ARP2/3 complex 16 kDa subunit (p16-Arc)"	"-"	"-"	0.505231807969405	2.39542195667405	0.133182229456452	0.175281439236004
"BraA08000716"	"AT1G43890"	"RAB18"	"RAB GTPASE HOMOLOG B18"	"-"	"-"	0.505595519677894	4.50447065073769	0.0430008520844161	0.0637707943826241
"BraA03004910"	"AT3G52470"	"AT3G52470"	"Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family"	"-"	"-"	0.505704544378518	2.27923439887498	0.14266721707988	0.186299402252223
"BraA03000608"	"AT5G13500"	"AT5G13500"	"Hyp O-arabinosyltransferase-like protein"	"-"	"-"	0.505800068871426	5.20492566915084	0.0305191754612761	0.0470736592518037
"BraA09005786"	"AT2G22720"	"AT2G22720"	"SPT2 chromatin protein"	"-"	"-"	0.505925256833544	14.6620108883003	0.000682830763461562	0.00155418265661311
"BraA10003091"	"AT5G02850"	"AT5G02850"	"hydroxyproline-rich glycoprotein family protein"	"-"	"-"	0.505944543058282	8.84549311531151	0.00607221675793038	0.0109798782108877
"BraA10002853"	"AT5G08470"	"PEX1"	"peroxisome 1"	"-"	"-"	0.505986388216248	7.5660289967478	0.010421260324491	0.0178937706552201
"BraA03003663"	"AT3G08850"	"RAPTOR1"	"Regulatory-associated protein of TOR 1"	"-"	"-"	0.506020740498203	12.9266989551559	0.00125942393023373	0.00267621480948561
"BraA01001881"	"AT4G27120"	"AT4G27120"	"DDRGK domain protein"	"-"	"-"	0.50627004630432	3.81896752605961	0.0609674340401585	0.0871343800752585
"BraA05002989"	"AT3G20440"	"EMB2729"	"Alpha amylase family protein"	"-"	"-"	0.506445736622386	0.919431648364331	0.346097204969524	0.40684238685848
"BraSca000934"	"AT1G50030"	"TOR"	"target of rapamycin"	"-"	"YES"	0.506515558425842	9.18333413892884	0.00528723208199971	0.00968184900756124
"BraA05000705"	"AT2G45900"	"TRM13"	"Phosphatidylinositol N-acetyglucosaminlytransferase subunit P-like protein"	"-"	"-"	0.506665711050854	0.402833360680051	0.530949202039849	0.589407377188221
"BraA07003545"	"AT1G72430"	"AT1G72430"	"SAUR-like auxin-responsive protein family"	"-"	"-"	0.506963071171502	1.02025495134935	0.32138812216308	0.381375468301677
"BraA03003089"	"AT3G16780"	"AT3G16780"	"Ribosomal protein L19e family protein"	"-"	"-"	0.506976990504038	3.60409409294469	0.0682333153343273	0.0964062201381752
"BraA06001373"	"AT1G10290"	"ADL6"	"dynamin-like protein 6"	"-"	"-"	0.507503750603967	20.5026590255343	0.000105432085360918	0.000293968041617488
"BraA09003005"	"AT4G12130"	"AT4G12130"	"Glycine cleavage T-protein family"	"-"	"-"	0.507942357360323	3.32068344335223	0.079362602453075	0.110282574223382
"BraA05002873"	"AT1G02080"	"AT1G02080"	"transcription regulator"	"-"	"-"	0.50795904176452	15.8455183350453	0.000457209511754672	0.00108433297708257
"BraA02002551"	"AT1G76580"	"AT1G76580"	"Squamosa promoter-binding protein-like (SBP domain) transcription factor family protein"	"YES"	"-"	0.507979601119434	10.4166104416641	0.00323317679190511	0.00620888904558493
"BraA06003320"	"AT5G65430"	"GRF8"	"general regulatory factor 8"	"-"	"YES"	0.507995841152346	5.5445156577339	0.0259603978635861	0.0406745680485792
"BraA08003806"	"AT1G07530"	"SCL14"	"SCARECROW-like 14"	"YES"	"-"	0.508103891956891	5.90635425871194	0.0219136083376006	0.0348800616009689
"BraA06004928"	"AT5G42770"	"AT5G42770"	"Maf-like protein"	"-"	"-"	0.508234430013567	6.15759992330604	0.0195136627055359	0.0314362354710793
"BraA08002328"	"AT5G19280"	"KAPP"	"kinase associated protein phosphatase"	"-"	"-"	0.508272015661893	6.35513522647387	0.0178292705462496	0.0290023330101171
"BraA03004886"	"AT3G52100"	"AT3G52100"	"RING/FYVE/PHD-type zinc finger family protein"	"-"	"-"	0.50839670491138	9.59501311959072	0.00447638926866822	0.00833349716844807
"BraA06004451"	"AT2G02820"	"MYB88"	"myb domain protein 88"	"YES"	"-"	0.508476493605155	8.35908233796011	0.00743363883127281	0.0131870839864313
"BraA06003143"	"AT1G68570"	"AT1G68570"	"Major facilitator superfamily protein"	"-"	"-"	0.509304050060365	1.20388319691222	0.282191607682755	0.339706847702599
"BraA09004110"	"AT1G26730"	"AT1G26730"	"EXS (ERD1/XPR1/SYG1) family protein"	"-"	"-"	0.50931212871592	3.53163072229154	0.0709004309299159	0.0996479032130979
"BraA09002197"	"AT5G44800"	"CHR4"	"chromatin remodeling 4"	"-"	"-"	0.509768848574592	24.1143044269059	3.74844252416944e-05	0.000118331809579952
"BraA08003810"	"AT1G07480"	"AT1G07480"	"Transcription factor IIA, alpha/beta subunit"	"-"	"-"	0.509783792174331	9.03868282259454	0.00560893969474185	0.0102036155226918
"BraA09004824"	"AT3G54540"	"ABCF4"	"general control non-repressible 4"	"-"	"-"	0.509997901120811	14.3409751404549	0.000763011597742651	0.00171601284847816
"BraA09001908"	"AT1G58220"	"AT1G58220"	"Homeodomain-like superfamily protein"	"YES"	"-"	0.51011839279803	5.23752823976807	0.0300452112486411	0.0464471844697786
"BraA06001565"	"AT1G13690"	"ATE1"	"ATPase E1"	"-"	"-"	0.510266460940928	11.0250722110617	0.00255516723229209	0.00502528448762559
"BraA08002283"	"AT4G35780"	"STY17"	"ACT-like protein tyrosine kinase family protein"	"-"	"-"	0.510310210691178	4.23518595945524	0.049236539231043	0.0719255082289546
"BraA03006198"	"AT4G33630"	"EX1"	"UvrB/UvrC domain protein (DUF3506)"	"-"	"-"	0.510459583659013	10.3032852629748	0.00337979199586716	0.00646552232667808
"BraA09004365"	"AT1G22200"	"AT1G22200"	"Endoplasmic reticulum vesicle transporter protein"	"-"	"-"	0.510627457084111	6.68951227325524	0.0153299904786104	0.0252794391837847
"BraA01004231"	"AT3G12250"	"TGA6"	"TGACG motif-binding factor 6"	"YES"	"-"	0.510685505378255	3.20280539315208	0.0845885402119437	0.116752637576251
"BraA04000441"	"AT1G79930"	"HSP91"	"heat shock protein 91"	"-"	"YES"	0.510707689974824	10.4295276996264	0.00321690772411779	0.00618312355586387
"BraA05000955"	"AT2G37570"	"SLT1"	"HSP20-like chaperones superfamily protein"	"-"	"-"	0.511169540441621	9.22281090340443	0.00520295745701877	0.00954506907819135
"BraA09004087"	"AT1G26460"	"AT1G26460"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"-"	0.511240516466868	8.41000796444313	0.00727662007573859	0.0129378529223997
"BraA06002242"	"AT1G20760"	"AT1G20760"	"Calcium-binding EF hand family protein"	"-"	"-"	0.51137661363159	13.0842477966413	0.00118984541640539	0.002546383029681
"BraSca000805"	"AT3G05710"	"SYP43"	"syntaxin of plants 43"	"-"	"-"	0.511421679622577	6.71961265174456	0.0151245943864732	0.0249714719850778
"BraA09005822"	"AT2G22300"	"SR1"	"signal responsive 1"	"YES"	"YES"	0.511471710624328	8.13744468209206	0.00816130832972019	0.0143295186140005
"BraA01003033"	"AT1G60190"	"PUB19"	"ARM repeat superfamily protein"	"-"	"-"	0.511651975648859	0.19849349490857	0.659476714857205	0.708646522862
"BraA01004812"	"AT3G01690"	"AT3G01690"	"alpha/beta-Hydrolases superfamily protein"	"-"	"-"	0.511868928785038	1.68441422077806	0.205271929559346	0.256821298320325
"BraA10001555"	"AT5G60410"	"SIZ1"	"DNA-binding protein with MIZ/SP-RING zinc finger, PHD-finger and SAP domain-containing protein"	"-"	"YES"	0.511942202539527	12.2364167636922	0.00162055987254013	0.00334318508032898
"BraA04000007"	"AT3G63310"	"BIL4"	"Bax inhibitor-1 family protein"	"-"	"-"	0.512199988254171	12.3789404944755	0.00153770879767505	0.00319054562743348
