"Gene_ID"	"A._thaliana_best_hit"	"Symbol"	"Description"	"TF"	"Leaf_development"	"logFC"	"F"	"PValue"	"fdr.gen"
"BraA08002632"	"AT3G45740"	"AT3G45740"	"hydrolase family protein / HAD-superfamily protein"	"-"	"-"	0.080180008318359	0.0682200803326592	0.79591960830313	1
"BraA06002435"	"AT3G49055"	"AT3G49055"	"ATP-binding protein"	"-"	"-"	0.0802420211826109	0.0250087280927354	0.875508905547535	1
"BraA01001192"	"AT4G19860"	"AT4G19860"	"alpha/beta-Hydrolases superfamily protein"	"-"	"-"	0.0802699880695464	0.114253342135776	0.737932922782493	1
"BraA04003312"	"AT2G46810"	"AT2G46810"	"basic helix-loop-helix (bHLH) DNA-binding superfamily protein"	"YES"	"-"	0.0802745702637875	0.0621158447707659	0.805044291040096	1
"BraA09002066"	"AT5G43260"	"AT5G43260"	"chaperone protein dnaJ-like protein"	"-"	"-"	0.080275742979882	0.115551418695371	0.73650642396176	1
"BraA07003616"	"AT1G73430"	"AT1G73430"	"sec34-like family protein"	"-"	"-"	0.0803043003423878	0.31235421708659	0.580785542645496	1
"BraA05002873"	"AT1G02080"	"AT1G02080"	"transcription regulator"	"-"	"-"	0.0803073159473315	0.3984832850537	0.533112722563916	1
"BraA05001519"	"AT2G30590"	"WRKY21"	"WRKY DNA-binding protein 21"	"YES"	"-"	0.0804308116532823	0.0991387225119121	0.755254625361315	1
"BraA02002715"	"AT1G79050"	"RECA1"	"recA DNA recombination family protein"	"-"	"-"	0.0804709884401672	0.257607551673186	0.615836095601035	1
"BraSca000994"	"AT1G62480"	"AT1G62480"	"Vacuolar calcium-binding protein-like protein"	"-"	"-"	0.0805072788990042	0.0221211223263612	0.882866022842197	1
"BraA09006623"	"AT1G08830"	"CSD1"	"copper/zinc superoxide dismutase 1"	"-"	"-"	0.0805364054215648	0.138010889200065	0.713128231517616	1
"BraA05002490"	"AT3G22780"	"TSO1"	"Tesmin/TSO1-like CXC domain-containing protein"	"YES"	"-"	0.0805569542151919	0.0561252207655701	0.814493451594862	1
"BraA08001871"	"AT4G31300"	"PBA1"	"N-terminal nucleophile aminohydrolases (Ntn hydrolases) superfamily protein"	"-"	"YES"	0.0805766012971557	0.182699068635836	0.672409478584221	1
"BraA08002932"	"AT1G70530"	"CRK3"	"cysteine-rich RLK (RECEPTOR-like protein kinase) 3"	"-"	"-"	0.0805907416004885	0.168833051256824	0.684351740440747	1
"BraSca000717"	"AT2G47160"	"BOR1"	"HCO3- transporter family"	"-"	"-"	0.0805927581478931	0.0395311765242744	0.843883443331998	1
"BraA09005471"	"AT3G62330"	"AT3G62330"	"Zinc knuckle (CCHC-type) family protein"	"-"	"-"	0.0806859758123312	0.22207398658621	0.641200484924087	1
"BraA08001767"	"AT4G33400"	"AT4G33400"	"Vacuolar import/degradation, Vid27-related protein"	"-"	"-"	0.0806993162232617	0.191003873576246	0.665512804275725	1
"BraA03002925"	"AT4G11560"	"AT4G11560"	"bromo-adjacent homology (BAH) domain-containing protein"	"-"	"-"	0.080726041306795	0.23065071761108	0.634859687458229	1
"BraA09001051"	"AT5G65960"	"AT5G65960"	"GTP binding protein"	"-"	"-"	0.0807724969496556	0.468198672180856	0.499572763542129	1
"BraA03006462"	"AT4G36800"	"RCE1"	"RUB1 conjugating enzyme 1"	"-"	"YES"	0.0807755530806277	0.0489415107983215	0.826558361945942	1
"BraA03003751"	"AT3G11730"	"ATFP8"	"Ras-related small GTP-binding family protein"	"-"	"-"	0.0809394739030271	0.227617354273392	0.637085379239283	1
"BraA09005329"	"AT3G60410"	"AT3G60410"	"hypothetical protein (DUF1639)"	"-"	"-"	0.0809553665494928	0.212181627682055	0.648703540418569	1
"BraA08003406"	"AT1G15350"	"AT1G15350"	"DUF4050 family protein"	"-"	"-"	0.0809685040096436	0.0421753707643432	0.838806287665278	1
"BraA10000145"	"AT1G02816"	"AT1G02816"	"pectinesterase (Protein of unknown function, DUF538)"	"-"	"-"	0.0810213427958528	0.0739646830114664	0.787694834338841	1
"BraA02000219"	"AT5G06560"	"AT5G06560"	"myosin-binding protein (Protein of unknown function, DUF593)"	"-"	"-"	0.0810369074407878	0.0248908627213332	0.875799515367449	1
"BraA09006446"	"AT1G62480"	"AT1G62480"	"Vacuolar calcium-binding protein-like protein"	"-"	"-"	0.0810842950605139	0.0224710471443671	0.881950324533773	1
"BraA05001068"	"AT2G35620"	"FEI2"	"Leucine-rich repeat protein kinase family protein"	"-"	"-"	0.0810864627725026	0.0939371192800176	0.76155087314259	1
"BraA09002024"	"AT1G47830"	"AT1G47830"	"SNARE-like superfamily protein"	"-"	"-"	0.0810897247938519	0.172689365273027	0.680974113525707	1
"BraA05004086"	"AT3G09920"	"PIP5K9"	"phosphatidyl inositol monophosphate 5 kinase"	"-"	"-"	0.0811380853172411	0.157761300881135	0.694307924657066	1
"BraA09002456"	"AT2G01690"	"AT2G01690"	"ARM repeat superfamily protein"	"-"	"-"	0.0811541809983316	0.225971843956647	0.638300417366907	1
"BraA09002767"	"AT4G10750"	"AT4G10750"	"Phosphoenolpyruvate carboxylase family protein"	"-"	"-"	0.0811758513101656	0.181231931951331	0.673647127251374	1
"BraA06002397"	"AT3G49390"	"CID10"	"CTC-interacting domain 10"	"-"	"-"	0.081187404038818	0.343430737151234	0.562659688632542	1
"BraA07000475"	"AT2G16090"	"ARI2"	"RING/U-box superfamily protein"	"-"	"-"	0.08121544400696	0.172773808863301	0.680900650948127	1
"BraA10002877"	"AT5G08720"	"AT5G08720"	"polyketide cyclase/dehydrase/lipid transporter"	"-"	"-"	0.0812605805767522	0.0411772633108609	0.840711255838189	1
"BraA09005583"	"AT2G26280"	"CID7"	"CTC-interacting domain 7"	"-"	"-"	0.0812692322763787	0.1374393331638	0.713695218147999	1
"BraA09001068"	"AT2G13560"	"NAD-ME1"	"NAD-dependent malic enzyme 1"	"-"	"-"	0.0812861465000181	0.325013328027555	0.573262799233123	1
"BraA05004650"	"AT3G02260"	"BIG"	"auxin transport protein (BIG)"	"-"	"-"	0.0812990723006821	0.0265400109335301	0.871785882055244	1
"BraA07001229"	"AT1G25260"	"AT1G25260"	"Ribosomal protein L10 family protein"	"-"	"-"	0.0813146744959879	0.0293310430997782	0.865288654594372	1
"BraA01000530"	"AT4G33090"	"APM1"	"aminopeptidase M1"	"-"	"-"	0.0813208380609512	0.101981925119356	0.751895600601356	1
"BraA06002578"	"AT1G15690"	"AVP1"	"Inorganic H pyrophosphatase family protein"	"-"	"YES"	0.0813266051861648	0.00643549529644042	0.936650258822157	1
"BraA09005804"	"AT2G22500"	"UCP5"	"uncoupling protein 5"	"-"	"-"	0.0813469086231259	0.0172506120945484	0.896474829363028	1
"BraA05001584"	"AT2G29700"	"PH1"	"pleckstrin homologue 1"	"-"	"-"	0.0814069838196815	0.130594747419271	0.72059216510745	1
"BraA06002711"	"AT2G11000"	"MAK10"	"MAK10 homologue"	"-"	"-"	0.0814728192845829	0.263703960664833	0.611709424442036	1
"BraA05001252"	"AT2G33410"	"AT2G33410"	"RNA-binding (RRM/RBD/RNP motifs) family protein"	"-"	"-"	0.0814743382249459	0.166908680592195	0.686054195771693	1
"BraA03006461"	"AT4G36780"	"BEH2"	"BES1/BZR1 homolog 2"	"YES"	"YES"	0.0815790010949847	0.0364196318651943	0.85007330078913	1
"BraA04001293"	"AT5G39785"	"AT5G39785"	"hypothetical protein (DUF1666)"	"-"	"-"	0.0816569394470334	0.0494814468117365	0.82562178699829	1
"BraA08003027"	"AT1G24160"	"AT1G24160"	"triadin"	"-"	"-"	0.081662815658663	0.0801983054947906	0.779162419660741	1
"BraA03005753"	"AT4G27800"	"TAP38"	"thylakoid-associated phosphatase 38"	"-"	"-"	0.0816759654629847	0.180305919702483	0.674431356671144	1
"BraA02001272"	"AT5G58190"	"ECT10"	"evolutionarily conserved C-terminal region 10"	"-"	"-"	0.0816984290722473	0.116348118949813	0.735635340653886	1
"BraA08000002"	"AT1G54320"	"AT1G54320"	"LEM3 (ligand-effect modulator 3) family protein / CDC50 family protein"	"-"	"-"	0.0817236618064461	0.472524251195197	0.497614815934279	1
"BraA06003326"	"AT5G65490"	"AT5G65490"	"suppressor-like protein"	"-"	"-"	0.0817425308507109	0.149174224383187	0.702313264203948	1
"BraA09002673"	"AT4G11680"	"AT4G11680"	"Zinc finger, C3HC4 type (RING finger) family protein"	"-"	"-"	0.081803772189548	0.117607974954714	0.73426465157587	1
"BraA04001552"	"AT5G36880"	"ACS"	"acetyl-CoA synthetase"	"-"	"-"	0.0818139000197991	0.284992756790729	0.597758670367444	1
"BraA08002380"	"AT4G37440"	"AT4G37440"	"hypothetical protein"	"-"	"-"	0.0819024515246995	0.239204911513119	0.628679201734766	1
"BraA05001385"	"AT2G32070"	"AT2G32070"	"Polynucleotidyl transferase, ribonuclease H-like superfamily protein"	"-"	"-"	0.0819325318465384	0.0869349632308994	0.770336401645112	1
"BraA03003275"	"AT3G02150"	"PTF1"	"plastid transcription factor 1"	"YES"	"YES"	0.0819547580495118	0.0541315090438176	0.81775985046267	1
"BraA09005542"	"AT1G10590"	"AT1G10590"	"Nucleic acid-binding, OB-fold-like protein"	"-"	"-"	0.0819572427519701	0.0559830020265191	0.814724121800862	1
"BraA06004816"	"AT5G44480"	"DUR"	"NAD(P)-binding Rossmann-fold superfamily protein"	"-"	"-"	0.0819990732501387	0.0453977965164476	0.832868170622653	1
"BraA08000078"	"AT1G55280"	"AT1G55280"	"Lipase/lipooxygenase, PLAT/LH2 family protein"	"-"	"-"	0.082070794992274	0.0472407571721788	0.829548930163847	1
"BraA03000212"	"AT5G05140"	"AT5G05140"	"Transcription elongation factor (TFIIS) family protein"	"-"	"-"	0.0821031708113333	0.0672038527281576	0.797396346683449	1
"BraA01002249"	"AT4G16130"	"ARA1"	"arabinose kinase"	"-"	"-"	0.0821140752809927	0.166601992011179	0.686326578775369	1
"BraA08003634"	"AT1G10590"	"AT1G10590"	"Nucleic acid-binding, OB-fold-like protein"	"-"	"-"	0.0821143079196172	0.247250469796613	0.622990609371067	1
"BraSca000087"	"AT1G52950"	"AT1G52950"	"Nucleic acid-binding, OB-fold-like protein"	"-"	"-"	0.0821453898964923	0.141811827385084	0.709391377948249	1
"BraA03000238"	"AT5G05820"	"AT5G05820"	"Nucleotide-sugar transporter family protein"	"-"	"-"	0.0821601453875372	0.198818609938923	0.659185083416439	1
"BraA09000122"	"AT1G01050"	"PPa1"	"pyrophosphorylase 1"	"-"	"-"	0.0821707929974259	0.0568262514171851	0.81337683281589	1
"BraA03003071"	"AT4G02590"	"UNE12"	"basic helix-loop-helix (bHLH) DNA-binding superfamily protein"	"YES"	"-"	0.0821944708912297	0.196441545151034	0.661093773961886	1
"BraA06003627"	"AT5G24460"	"AT5G24460"	"RING-H2 zinc finger protein"	"-"	"-"	0.0821976701034568	0.109169628105512	0.743608520550292	1
"BraA07004077"	"AT1G79020"	"AT1G79020"	"Enhancer of polycomb-like transcription factor protein"	"-"	"-"	0.0822918993489403	0.157275131900022	0.694754311204731	1
"BraA09006178"	"AT1G15970"	"AT1G15970"	"DNA glycosylase superfamily protein"	"-"	"-"	0.0823510154317868	0.281934724876575	0.59972050548451	1
"BraA02002595"	"AT1G77140"	"VPS45"	"vacuolar protein sorting 45"	"-"	"-"	0.0824233893885035	0.263602934722943	0.611777313274889	1
"BraA06001700"	"AT1G15130"	"AT1G15130"	"Endosomal targeting BRO1-like domain-containing protein"	"-"	"-"	0.0824431158089781	0.295468007607011	0.591139938382492	1
"BraA02000582"	"AT5G42540"	"XRN2"	"exoribonuclease 2"	"-"	"YES"	0.0824495704084709	0.037394909047959	0.848104579713823	1
"BraA08002809"	"AT1G28520"	"VOZ1"	"vascular plant one zinc finger protein"	"YES"	"YES"	0.082451066518518	0.0965194958363004	0.758401730453372	1
"BraA05003728"	"AT3G13930"	"AT3G13930"	"Dihydrolipoamide acetyltransferase, long form protein"	"-"	"YES"	0.0824607746360567	0.198769569582886	0.659224321747775	1
"BraA01002702"	"AT3G45770"	"AT3G45770"	"Polyketide synthase, enoylreductase family protein"	"-"	"-"	0.0824635397820653	0.261579392088383	0.613140615872684	1
"BraSca001174"	"AT1G63020"	"NRPD1A"	"nuclear RNA polymerase D1A"	"-"	"-"	0.0825096136538148	0.0797134272878453	0.77981115686157	1
"BraA03003375"	"AT3G04670"	"WRKY39"	"WRKY DNA-binding protein 39"	"YES"	"-"	0.0825890796515918	0.0854586633443511	0.77223749950548	1
"BraA04003233"	"AT2G45500"	"AT2G45500"	"AAA-type ATPase family protein"	"-"	"-"	0.0826370544216673	0.1031136035188	0.750565009791613	1
"BraA09000660"	"AT5G24430"	"AT5G24430"	"Calcium-dependent protein kinase (CDPK) family protein"	"-"	"-"	0.0827174458993944	0.0628795564002826	0.803891773717247	1
"BraA03005129"	"AT4G18100"	"AT4G18100"	"Ribosomal protein L32e"	"-"	"-"	0.0827211031300008	0.0380503753519882	0.846796384493559	1
"BraA04001634"	"AT2G22500"	"UCP5"	"uncoupling protein 5"	"-"	"-"	0.0827472003001949	0.0405821417147775	0.841850361570288	1
"BraA04000655"	"AT3G53400"	"AT3G53400"	"peptide upstream protein"	"-"	"-"	0.0827494507734556	0.0506679453282536	0.823592954792935	1
"BraA03002816"	"AT4G08510"	"AT4G08510"	"mediator of RNA polymerase II transcription subunit-like protein"	"-"	"-"	0.0828111543477679	0.265529889411791	0.610485250400099	1
"BraA09004227"	"AT1G23440"	"AT1G23440"	"Peptidase C15, pyroglutamyl peptidase I-like protein"	"-"	"-"	0.0828530403424919	0.128684829993697	0.722553175986865	1
"BraA01002002"	"AT1G58170"	"AT1G58170"	"Disease resistance-responsive (dirigent-like protein) family protein"	"-"	"-"	0.0828619381166543	0.0329772618843279	0.85724069334192	1
"BraA04000709"	"AT3G53110"	"LOS4"	"P-loop containing nucleoside triphosphate hydrolases superfamily protein"	"-"	"YES"	0.0828662447059413	0.3487205958907	0.559685303213298	1
"BraA01004384"	"AT3G09690"	"AT3G09690"	"alpha/beta-Hydrolases superfamily protein"	"-"	"-"	0.0829019678495869	0.128365325158331	0.722882834774807	1
"BraA05002626"	"AT3G21420"	"LBO1"	"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"	"-"	"-"	0.0829033617617588	0.0172951088976679	0.896341296575498	1
"BraA08001808"	"AT4G32610"	"AT4G32610"	"copper ion binding protein"	"-"	"-"	0.0829102128873093	0.239961611982594	0.62813913610755	1
"BraA10001360"	"AT5G58290"	"RPT3"	"regulatory particle triple-A ATPase 3"	"-"	"-"	0.0829391225788431	0.252399782640537	0.619410437548705	1
"BraA09004544"	"AT3G51310"	"VPS35C"	"VPS35 homolog C"	"-"	"-"	0.0829471990688617	0.584360765538504	0.451151682278011	1
"BraA06002188"	"AT1G20140"	"SK4"	"SKP1-like 4"	"-"	"-"	0.082949891378831	0.118940863766462	0.73282343796491	1
"BraSca000198"	"AT5G51180"	"AT5G51180"	"alpha/beta-Hydrolases superfamily protein"	"-"	"-"	0.0829580888731962	0.210727255098483	0.649824521353553	1
"BraA08002143"	"AT4G27880"	"AT4G27880"	"Protein with RING/U-box and TRAF-like domain"	"-"	"-"	0.0829988154164896	0.108095751726086	0.744826148665091	1
"BraA06002832"	"AT1G26470"	"AT1G26470"	"chromatin modification-like protein"	"-"	"-"	0.083000013393232	0.0888418040137701	0.767906732089868	1
"BraA09006511"	"AT1G60780"	"HAP13"	"Clathrin adaptor complexes medium subunit family protein"	"-"	"-"	0.0830008818837966	0.222490929578802	0.640888785287187	1
"BraA08002444"	"AT4G39850"	"ABCD1"	"peroxisomal ABC transporter 1"	"-"	"-"	0.0830250066896821	0.25561153346822	0.617200621496833	1
"BraA08000612"	"AT4G13830"	"J20"	"DNAJ-like 20"	"-"	"-"	0.0830307176877189	0.068432697645312	0.795609598615011	1
"BraA06000701"	"AT1G55120"	"FRUCT5"	"beta-fructofuranosidase 5"	"-"	"-"	0.0831320438022774	0.0440901441637273	0.835254512075243	1
"BraA03002907"	"AT1G64840"	"AT1G64840"	"LOW protein: F-box/kelch-repeat protein (DUF295)"	"-"	"-"	0.0831377933820063	0.0463740506597601	0.831094666087195	1
"BraA07001356"	"AT1G23900"	"GAMMA-ADAPTIN 1"	"gamma-adaptin 1"	"-"	"-"	0.0831911105800513	0.366776921714383	0.549758130854702	1
"BraA09004752"	"AT3G53620"	"PPa4"	"pyrophosphorylase 4"	"-"	"-"	0.0832076910611483	0.0937740072968126	0.761751370638469	1
"BraA02003735"	"AT3G27570"	"AT3G27570"	"Sucrase/ferredoxin-like family protein"	"-"	"-"	0.0832349832570781	0.185537458686205	0.670031727938863	1
"BraA10001852"	"AT5G19130"	"AT5G19130"	"GPI transamidase component family protein / Gaa1-like family protein"	"-"	"-"	0.0832400342871086	0.253287774414586	0.618797698578199	1
"BraA03004652"	"AT5G60820"	"AT5G60820"	"RING/U-box superfamily protein"	"-"	"-"	0.0833185019036052	0.224287019921221	0.639550146367609	1
"BraA01001760"	"AT4G38120"	"AT4G38120"	"ARM repeat superfamily protein"	"-"	"-"	0.0833605366208875	0.389095715292023	0.53794186055083	1
"BraA08002381"	"AT4G37470"	"KAI2"	"alpha/beta-Hydrolases superfamily protein"	"-"	"YES"	0.0833730024184726	0.230672074877097	0.634844081161123	1
"BraA07002805"	"AT3G63500"	"TTA2"	"fibronectin type III domain protein (DUF1423)"	"-"	"-"	0.0834252013720845	0.17584512282768	0.678242981721802	1
"BraA08003180"	"AT1G20670"	"AT1G20670"	"DNA-binding bromodomain-containing protein"	"-"	"YES"	0.0834360448416506	0.290423838650576	0.594307726511541	1
"BraA05000809"	"AT2G39450"	"MTP11"	"Cation efflux family protein"	"-"	"-"	0.0834625763853229	0.0779545515944618	0.782207406463664	1
"BraA05000962"	"AT2G37480"	"AT2G37480"	"hypothetical protein"	"-"	"-"	0.0835076145044211	0.239641510001145	0.628367466797571	1
"BraA04001351"	"AT5G41340"	"UBC4"	"ubiquitin conjugating enzyme 4"	"-"	"-"	0.0835217743546268	0.162315461275561	0.690164745846952	1
"BraA07001993"	"AT3G55410"	"AT3G55410"	"2-oxoglutarate dehydrogenase, E1 component"	"-"	"YES"	0.0835256456478128	0.317720992924288	0.577572069965921	1
"BraA02002254"	"AT1G72050"	"TFIIIA"	"transcription factor IIIA"	"YES"	"-"	0.0835714159268961	0.0855595441486054	0.772107024311812	1
"BraA08000093"	"AT1G55160"	"AT1G55160"	"WAS/WASL-interacting family protein"	"-"	"-"	0.0837053215196839	0.0892973998039408	0.767330440831186	1
"BraA01000510"	"AT4G33240"	"FAB1A"	"1-phosphatidylinositol-3-phosphate 5-kinase FAB1A"	"-"	"-"	0.0837181607079678	0.188341950540296	0.667703555723357	1
"BraA05002552"	"AT1G60900"	"AT1G60900"	"U2 snRNP auxilliary factor, large subunit, splicing factor"	"-"	"-"	0.0838084710414225	0.157149940562124	0.694869388120569	1
"BraA01003773"	"AT3G18080"	"BGLU44"	"B-S glucosidase 44"	"-"	"-"	0.0838097800146278	0.131421950920143	0.719747881745605	1
"BraA08000448"	"AT1G48175"	"emb2191"	"Cytidine/deoxycytidylate deaminase family protein"	"-"	"-"	0.083881220816961	0.17194129103756	0.681625834183856	1
"BraA05000639"	"AT2G40360"	"AT2G40360"	"Transducin/WD40 repeat-like superfamily protein"	"-"	"-"	0.0838978515641278	0.0254332327103571	0.874463858060808	1
"BraA04001014"	"AT5G35732"	"AT5G35732"	"hypothetical protein"	"-"	"-"	0.0839200161873593	0.115470265320468	0.736595342554651	1
"BraA06003167"	"AT5G64010"	"AT5G64010"	"U2 small nuclear ribonucleoprotein auxiliary factor-like protein"	"-"	"-"	0.0839344034652088	0.057458010256556	0.812346610543887	1
"BraA06004784"	"AT5G44860"	"AT5G44860"	"polyadenylate-binding protein 1-B-binding protein"	"-"	"-"	0.083938861181505	0.238245891820968	0.629365196016673	1
"BraA09004455"	"AT3G50530"	"CRK"	"CDPK-related kinase"	"-"	"-"	0.0839564597846624	0.35458496805827	0.556423449556624	1
"BraA02002067"	"AT1G69120"	"AP1"	"K-box region and MADS-box transcription factor family protein"	"YES"	"YES"	0.0840479499374384	0.0494669336272621	0.825660341195728	1
"BraA07001949"	"AT3G54360"	"AT3G54360"	"zinc ion binding protein"	"-"	"-"	0.0840680309244242	0.188302745740369	0.667735958888101	1
"BraA07002219"	"AT3G59970"	"MTHFR1"	"methylenetetrahydrofolate reductase 1"	"-"	"-"	0.0841004658341784	0.323817775049892	0.573964851103781	1
"BraA03002733"	"AT3G43590"	"AT3G43590"	"zinc knuckle (CCHC-type) family protein"	"-"	"-"	0.084106338358254	0.346300439109799	0.561042291463973	1
"BraA06002702"	"AT3G43300"	"ATMIN7"	"HOPM interactor 7"	"-"	"-"	0.0841603792545664	0.48666999322839	0.491303326575713	1
"BraA02002214"	"AT1G71696"	"SOL1"	"carboxypeptidase D"	"-"	"-"	0.084171084624603	0.247621791843895	0.622730881916283	1
"BraA06003254"	"AT5G64830"	"AT5G64830"	"programmed cell death 2 C-terminal domain-containing protein"	"-"	"-"	0.0841935637110696	0.200412264072135	0.657913124392454	1
"BraA07003166"	"AT1G67930"	"AT1G67930"	"Golgi transport complex protein-like protein"	"-"	"-"	0.0842190071340426	0.350412375063507	0.558740507395717	1
"BraA06001930"	"AT1G17550"	"HAB2"	"homology to ABI2"	"-"	"-"	0.0843440253231591	0.257065540332118	0.616205964911351	1
"BraA05002791"	"AT5G40650"	"SDH2-2"	"succinate dehydrogenase 2-2"	"-"	"-"	0.0844022101137534	0.0394117202019761	0.844103150004099	1
"BraA03000007"	"AT5G01940"	"AT5G01940"	"eukaryotic translation initiation factor 2B family protein / eIF-2B family protein"	"-"	"-"	0.0844103678954606	0.0505888456339682	0.82371333992758	1
"BraA09002646"	"AT1G32660"	"AT1G32660"	"F-box and associated interaction domains-containing protein"	"-"	"-"	0.0845010513396756	0.0715095531356386	0.791157098552018	1
"BraA03000327"	"AT5G07730"	"AT5G07730"	"transmembrane protein"	"-"	"-"	0.084515412901245	0.0495232280625186	0.825548040924484	1
"BraA02003514"	"AT2G02980"	"OTP85"	"Pentatricopeptide repeat (PPR) superfamily protein"	"-"	"-"	0.0845957446876142	0.140589290771846	0.710586980406118	1
"BraA03002337"	"AT2G42040"	"AT2G42040"	"WRC protein"	"-"	"-"	0.0847349891195831	0.134949198325947	0.716181278175973	1
"BraA07002023"	"AT3G56290"	"AT3G56290"	"potassium transporter"	"-"	"-"	0.0847494909907797	0.102622492254932	0.751145519435585	1
"BraA10001118"	"AT5G55610"	"AT5G55610"	"isopentenyl-diphosphate delta-isomerase"	"-"	"-"	0.0847738617020858	0.229029046089585	0.636047303428959	1
"BraA08003918"	"AT1G04750"	"VAMP721"	"vesicle-associated membrane protein 721"	"-"	"-"	0.0847755863105567	0.424304196561107	0.520231773682079	1
"BraA04003256"	"AT2G45850"	"AT2G45850"	"AT hook motif DNA-binding family protein"	"-"	"-"	0.0848493185005292	0.0749876323425374	0.786283945033345	1
"BraA10000763"	"AT5G51510"	"AT5G51510"	"jagunal-like protein"	"-"	"-"	0.0848536185265565	0.338765903086453	0.565308437086054	1
"BraA08000452"	"AT1G48230"	"AT1G48230"	"nodulin MtN21 /EamA-like transporter family protein"	"-"	"-"	0.0848809520734893	0.161780706872263	0.690647702332398	1
"BraA01001850"	"AT4G26750"	"EXT-like"	"hydroxyproline-rich glycoprotein family protein"	"-"	"-"	0.0848883613760675	0.205322724222059	0.654031856576819	1
"BraA10002656"	"AT5G06140"	"SNX1"	"sorting nexin 1"	"-"	"-"	0.0848990360709171	0.35377330144072	0.55687271189381	1
"BraA03000364"	"AT5G08335"	"ATSTE14B"	"Isoprenylcysteine carboxyl methyltransferase (ICMT) family"	"-"	"-"	0.0849179359699402	0.0926179111386328	0.763177958939264	1
"BraA06001245"	"AT1G08910"	"AT1G08910"	"zinc ion binding protein"	"-"	"-"	0.0849799817655088	0.102347220937191	0.751461322457657	1
"BraA09003109"	"AT4G04910"	"NSF"	"AAA-type ATPase family protein"	"-"	"-"	0.0850027008077258	0.382107808768522	0.54158972576716	1
"BraA07001105"	"AT1G28540"	"AT1G28540"	"transmembrane protein"	"-"	"-"	0.0850140684809051	0.056198929597389	0.814374021974138	1
"BraA09006139"	"AT1G16890"	"UBC36"	"ubiquitin-conjugating enzyme 36"	"-"	"-"	0.0851465170104882	0.22915232153235	0.635956841648723	1
"BraA05004529"	"AT3G03940"	"AT3G03940"	"Protein kinase family protein"	"-"	"-"	0.0851616263908656	0.209559682990858	0.65072785727322	1
"BraA08000597"	"AT4G13930"	"SHM4"	"serine hydroxymethyltransferase 4"	"-"	"-"	0.0852183396540593	0.0535358301000508	0.818758311518395	1
"BraA10001022"	"AT5G54640"	"RAT5"	"Histone superfamily protein"	"-"	"YES"	0.0852269920634703	0.0507359856089353	0.823468417731171	1
"BraA06002185"	"AT1G20100"	"AT1G20100"	"DNA ligase-like protein"	"-"	"-"	0.0852315770826082	0.0958180651122838	0.759266579027456	1
"BraA07004100"	"AT1G79350"	"EMB1135"	"RING/FYVE/PHD zinc finger superfamily protein"	"-"	"-"	0.0852395894425012	0.497684551860495	0.486483165400016	1
"BraA05003819"	"AT3G13060"	"ECT5"	"evolutionarily conserved C-terminal region 5"	"-"	"-"	0.0852644633600362	0.340584871369467	0.564272696501453	1
"BraA06002761"	"AT3G46490"	"AT3G46490"	"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"	"-"	"-"	0.0852753412384238	0.163892475169512	0.688745871822141	1
"BraA04003315"	"AT2G46870"	"NGA1"	"AP2/B3-like transcriptional factor family protein"	"YES"	"YES"	0.0852994200429663	0.0495247122387129	0.825560282385917	1
"BraA09001827"	"AT1G60060"	"AT1G60060"	"Serine/threonine-protein kinase WNK (With No Lysine)-like protein"	"-"	"-"	0.0853348319272416	0.0358750703081395	0.851177165956949	1
"BraA07002116"	"AT3G58030"	"AT3G58030"	"RING/U-box superfamily protein"	"-"	"-"	0.0853354275455671	0.339512385754831	0.564882929326382	1
"BraA10002630"	"AT5G05840"	"AT5G05840"	"replication factor C subunit, putative (DUF620)"	"-"	"-"	0.0853631318688823	0.114506516082984	0.737663618737111	1
"BraA10001083"	"AT5G55310"	"TOP1BETA"	"DNA topoisomerase 1 beta"	"-"	"-"	0.0854538593628694	0.424021638269908	0.520369667278975	1
"BraA02000345"	"AT5G09900"	"EMB2107"	"26S proteasome regulatory subunit, putative (RPN5)"	"-"	"-"	0.0854813354334405	0.303235615925845	0.586330032983466	1
"BraA08003387"	"AT1G15940"	"AT1G15940"	"Tudor/PWWP/MBT superfamily protein"	"-"	"-"	0.0855244947043531	0.235704299550984	0.631191566894859	1
"BraA04000879"	"AT4G13830"	"J20"	"DNAJ-like 20"	"-"	"-"	0.0855351462146289	0.0831888919014258	0.775215049964083	1
"BraA05004014"	"AT3G10770"	"AT3G10770"	"Single-stranded nucleic acid binding R3H protein"	"-"	"-"	0.0855413431666438	0.181929196753701	0.673058189102114	1
"BraA06001087"	"AT4G02750"	"AT4G02750"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"-"	0.085586890914577	0.0519071493430918	0.821485312819103	1
"BraA09000428"	"AT5G48150"	"PAT1"	"GRAS family transcription factor"	"YES"	"-"	0.0856186221462493	0.0858467121293733	0.771736816195672	1
"BraA06002956"	"AT5G62050"	"OXA1"	"inner membrane OXA1-like protein"	"-"	"-"	0.0856271345280704	0.056770093922275	0.813465841578223	1
"BraA03002814"	"AT4G08510"	"AT4G08510"	"mediator of RNA polymerase II transcription subunit-like protein"	"-"	"-"	0.0856855809588114	0.128386993868293	0.722860462749715	1
