"Gene_ID"	"A._thaliana_best_hit"	"Symbol"	"Description"	"TF"	"Leaf_development"	"logFC"	"F"	"PValue"	"fdr.gen"
"BraA06003284"	"AT5G65120"	"AT5G65120"	"DNA-directed RNA polymerase subunit beta"	"-"	"-"	-0.0196791363629459	0.00462015016149141	0.946302526077084	0.955807845649714
"BraA08003175"	"AT1G20780"	"SAUL1"	"senescence-associated E3 ubiquitin ligase 1"	"-"	"YES"	-0.0194983936658194	0.00474939205755504	0.945560810764677	0.955234735829876
"BraA02001264"	"AT5G58330"	"AT5G58330"	"lactate/malate dehydrogenase family protein"	"-"	"-"	-0.0190438588531948	0.00397065212967539	0.95021420718729	0.959140103870359
"BraA02000774"	"AT5G17460"	"AT5G17460"	"glutamyl-tRNA (Gln) amidotransferase subunit C"	"-"	"-"	-0.0189582341243636	0.00889069803271013	0.9255656028535	0.937800951243428
"BraA03002391"	"AT2G43320"	"AT2G43320"	"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein"	"-"	"-"	-0.018556590961833	0.0079014609767491	0.929816735345807	0.941499037161782
"BraA09003722"	"AT1G73490"	"AT1G73490"	"RNA-binding (RRM/RBD/RNP motifs) family protein"	"-"	"-"	-0.0185415947307237	0.0113329398408911	0.915997135342897	0.929566835047064
"BraA04001836"	"AT2G24765"	"ARF3"	"ADP-ribosylation factor 3"	"-"	"YES"	-0.018504731611112	0.0101565718795309	0.920460201379717	0.933491005063371
"BraA10003095"	"AT5G02810"	"PRR7"	"pseudo-response regulator 7"	"-"	"YES"	-0.0183281701152495	0.0142141056347069	0.905969910965209	0.92088316879664
"BraA10000115"	"AT1G02370"	"AT1G02370"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"-"	-0.0183081605833699	0.00241405497916601	0.961173293225019	0.96797352693461
"BraA03005815"	"AT2G20560"	"AT2G20560"	"DNAJ heat shock family protein"	"-"	"-"	-0.0177810174296084	0.00358705648308265	0.952676988059473	0.961050725046098
"BraA03003146"	"AT4G01450"	"UMAMIT30"	"nodulin MtN21 /EamA-like transporter family protein"	"-"	"-"	-0.0177381169997551	0.00187707197213994	0.965759806562334	0.971655072501052
"BraA05000440"	"AT2G43120"	"AT2G43120"	"RmlC-like cupins superfamily protein"	"-"	"-"	-0.0175284246639742	0.00213710147055388	0.963465511736798	0.969582313627485
"BraA07000113"	"AT2G19600"	"KEA4"	"K  efflux antiporter 4"	"-"	"-"	-0.0173989568732228	0.00860295824433821	0.926776377359741	0.938897539888293
"BraA08002491"	"AT4G39100"	"SHL1"	"PHD finger family protein / bromo-adjacent homology (BAH) domain-containing protein"	"-"	"-"	-0.017365148444925	0.0115034075708058	0.915370204387319	0.929037913241504
"BraA07003253"	"AT1G69010"	"BIM2"	"BES1-interacting Myc-like protein 2"	"YES"	"-"	-0.0173403808583775	0.0108264179512709	0.917888660791879	0.931270819828695
"BraA09000233"	"AT2G26970"	"AT2G26970"	"Polynucleotidyl transferase, ribonuclease H-like superfamily protein"	"-"	"-"	-0.0173026980766347	0.00791742320576973	0.929746073828256	0.941470975812509
"BraA07004014"	"AT1G78240"	"TSD2"	"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein"	"-"	"-"	-0.017208533642743	0.00515735583681345	0.943271789384927	0.953361653147078
"BraA01004320"	"AT3G10860"	"AT3G10860"	"Cytochrome b-c1 complex, subunit 8 protein"	"-"	"-"	-0.0168835537296376	0.00214612073710746	0.963386739370617	0.969579023632675
"BraA10000039"	"AT1G01610"	"GPAT4"	"glycerol-3-phosphate acyltransferase 4"	"-"	"-"	-0.0168647602532327	0.0120070336813124	0.913544985547515	0.927550700703431
"BraA03003534"	"AT3G07120"	"AT3G07120"	"RING/U-box superfamily protein"	"-"	"-"	-0.0167434647357161	0.00274114613739037	0.958625496027877	0.966162275789752
"BraA10001804"	"AT5G19780"	"TUA5"	"tubulin alpha-5"	"-"	"YES"	-0.016661885285486	0.00475512560680291	0.945525069155363	0.955234735829876
"BraA07002658"	"AT1G74710"	"EDS16"	"ADC synthase superfamily protein"	"-"	"YES"	-0.0160842247161709	0.00409954076369817	0.949414778278591	0.958509710986275
"BraA08003410"	"AT1G15270"	"AT1G15270"	"Translation machinery associated TMA7"	"-"	"-"	-0.0160768819053074	0.00234302719982642	0.961745262295731	0.968375607147732
"BraA06001746"	"AT1G15660"	"CENP-C"	"centromere protein C"	"-"	"-"	-0.0159989320258104	0.00832624465046992	0.92796017971646	0.939879642358477
"BraA10000404"	"AT1G05300"	"ZIP5"	"zinc transporter 5 precursor"	"-"	"-"	-0.0159481043487178	0.00073971230621919	0.978501284519415	0.982355239658809
"BraA08000935"	"AT5G37380"	"AT5G37380"	"Chaperone DnaJ-domain superfamily protein"	"-"	"-"	-0.0159174493778885	0.00635437377122881	0.937044716002688	0.947767139735843
"BraA06003252"	"AT5G64800"	"CLE21"	"CLAVATA3/ESR-RELATED 21"	"-"	"YES"	-0.0158807754404373	0.00295865745910297	0.957017903672769	0.964675103067585
"BraA09003501"	"AT1G32240"	"KAN2"	"Homeodomain-like superfamily protein"	"YES"	"YES"	-0.0158006311818432	0.004666823346991	0.946032414030983	0.955623084096272
"BraA04002590"	"AT2G35780"	"scpl26"	"serine carboxypeptidase-like 26"	"-"	"-"	-0.0157285061983867	0.0119644107927982	0.91369793786625	0.927620067430811
"BraA03000735"	"AT4G22390"	"AT4G22390"	"F-box associated ubiquitination effector family protein"	"-"	"-"	-0.0156936330998067	0.00303292359527432	0.956481335535061	0.964267262521343
"BraA03001638"	"AT4G06634"	"YY1"	"zinc finger (C2H2 type) family protein"	"YES"	"-"	-0.0154110211705327	0.00408863570100549	0.949480985580066	0.958532406967883
"BraA01001782"	"AT4G26110"	"NAP1;1"	"nucleosome assembly protein1;1"	"-"	"YES"	-0.014958281468179	0.00118536869166011	0.972787128296938	0.977693211654541
"BraA07002599"	"AT1G75900"	"AT1G75900"	"GDSL-like Lipase/Acylhydrolase superfamily protein"	"-"	"-"	-0.0142037357115785	0.00143904362157798	0.970017432864367	0.97531199641408
"BraA02003497"	"AT2G02560"	"CAND1"	"cullin-associated and neddylation dissociated"	"-"	"YES"	-0.0141395984864145	0.0128832969782778	0.910459354941795	0.924803276941712
"BraA06004774"	"AT5G45170"	"AT5G45170"	"Haloacid dehalogenase-like hydrolase (HAD) superfamily protein"	"-"	"-"	-0.0140003473317988	0.00850027511100397	0.927213390766454	0.939210052169097
"BraA10000378"	"AT1G14800"	"AT1G14800"	"Nucleic acid-binding, OB-fold-like protein"	"-"	"-"	-0.0137191180835961	0.00299026296462927	0.95678816449136	0.964487876106645
"BraA05000324"	"AT2G41710"	"AT2G41710"	"Integrase-type DNA-binding superfamily protein"	"YES"	"-"	-0.0137132236819395	0.00248135436788228	0.960633157324563	0.967607381413948
"BraA06003006"	"AT5G62430"	"CDF1"	"cycling DOF factor 1"	"YES"	"-"	-0.0134705633412223	0.000440733968069452	0.983404444700253	0.986374231630028
"BraA04002516"	"AT2G34520"	"RPS14"	"mitochondrial ribosomal protein S14"	"-"	"-"	-0.0133153977595112	0.0062585106736314	0.93752036370846	0.948160733234286
"BraA01001267"	"AT4G21105"	"AT4G21105"	"cytochrome-c oxidase/ electron carrier"	"-"	"-"	-0.0133138713790748	0.00204320306897689	0.964274787816598	0.970205518140526
"BraA09000819"	"AT5G63080"	"AT5G63080"	"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"	"-"	"-"	-0.0132378212615973	0.00463057584612184	0.946242070960913	0.955790822852004
"BraA09001364"	"AT3G11860"	"AT3G11860"	"sterile alpha motif (SAM) domain protein"	"-"	"-"	-0.0131900230903128	0.00245351327068739	0.960854560015655	0.967741456930998
"BraA08000408"	"AT1G48750"	"AT1G48750"	"Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein"	"-"	"-"	-0.0131549631673046	0.000492150780753532	0.982463264263515	0.985661977193019
"BraA01003988"	"AT3G16530"	"AT3G16530"	"Legume lectin family protein"	"-"	"-"	-0.0127720687905678	0.000394364458957688	0.984301581916682	0.987138575221685
"BraA06002490"	"AT3G48430"	"REF6"	"relative of early flowering 6"	"YES"	"YES"	-0.0124888459078427	0.01278857374866	0.910787674925442	0.925087148576351
"BraA05004637"	"AT4G38590"	"BGAL14"	"beta-galactosidase 14"	"-"	"-"	-0.0123219644503989	0.00144110995240336	0.969993677625265	0.97531199641408
"BraA09000056"	"AT4G00730"	"ANL2"	"Homeobox-leucine zipper family protein / lipid-binding START domain-containing protein"	"YES"	"-"	-0.0117824311651883	0.00271868254059496	0.958795216254582	0.966162497941856
"BraA09005764"	"AT2G23070"	"AT2G23070"	"Protein kinase superfamily protein"	"-"	"-"	-0.0116510872700451	0.00334418316107862	0.954305228432768	0.962516099773383
"BraA03004589"	"AT2G16710"	"AT2G16710"	"Iron-sulfur cluster biosynthesis family protein"	"-"	"-"	-0.0113700700112745	0.00253449541381672	0.960214212530468	0.967363194672567
"BraA07002412"	"AT1G80460"	"NHO1"	"Actin-like ATPase superfamily protein"	"-"	"-"	-0.0113261542097483	0.00271778455563642	0.958802015429366	0.966162497941856
"BraA09005536"	"AT3G62980"	"TIR1"	"F-box/RNI-like superfamily protein"	"-"	"YES"	-0.011278549433412	0.00224982596379477	0.962513230505527	0.968998182684316
"BraA09003621"	"AT1G31175"	"AT1G31175"	"cytochrome C oxidase biogenesis Cmc1-like protein"	"-"	"-"	-0.0107915691122815	0.000930304119059233	0.975889012295592	0.980316333907601
"BraA03001520"	"AT5G60190"	"AT5G60190"	"Cysteine proteinases superfamily protein"	"-"	"-"	-0.0107659950672171	0.000921863028288185	0.97599861177531	0.980381504317765
"BraA04001325"	"AT5G40200"	"DEG9"	"DegP protease 9"	"-"	"-"	-0.0106511108522162	0.00125778886915026	0.971968516180254	0.976915261035642
"BraA03004069"	"AT3G17650"	"YSL5"	"YELLOW STRIPE like 5"	"-"	"-"	-0.0105851590595097	0.000588443479388572	0.980823005085866	0.984370529003172
"BraA01003869"	"AT3G16840"	"AT3G16840"	"P-loop containing nucleoside triphosphate hydrolases superfamily protein"	"-"	"-"	-0.0104515062581691	0.0010116828052937	0.974858981621017	0.979506061150219
"BraA03001204"	"AT5G59160"	"TOPP2"	"type one serine/threonine protein phosphatase 2"	"-"	"-"	-0.0102408331342391	0.00229840625372363	0.962110985676971	0.968695338830833
"BraA04002334"	"AT2G31820"	"AT2G31820"	"Ankyrin repeat family protein"	"-"	"-"	-0.0102245693149888	0.00168679652741736	0.967538093585972	0.973176220496379
"BraA05000481"	"AT1G50940"	"ETFALPHA"	"electron transfer flavoprotein alpha"	"-"	"-"	-0.0101221453458196	0.00499325021645139	0.944180042233816	0.954147644560552
"BraA02002363"	"AT1G73210"	"AT1G73210"	"hypothetical protein (DUF789)"	"-"	"-"	-0.00970078692449035	0.00130485875654294	0.971446708129326	0.976435567375989
"BraA07003588"	"AT1G73020"	"AT1G73020"	"anoctamin-like protein"	"-"	"-"	-0.00951354515523137	0.00440372828964705	0.947573327528766	0.956959131703588
"BraA03003070"	"AT4G02620"	"AT4G02620"	"vacuolar ATPase subunit F family protein"	"-"	"-"	-0.00932002003405683	0.00215493713882055	0.963311667497963	0.969547982700774
"BraA01004295"	"AT3G11200"	"AL2"	"alfin-like 2"	"-"	"-"	-0.00911234173084467	0.00426540013126106	0.948402067910757	0.957619609888148
"BraA09004729"	"AT3G53440"	"AT3G53440"	"Homeodomain-like superfamily protein"	"-"	"-"	-0.00904783194408241	0.00310968844736749	0.955934621236958	0.963893414541645
"BraA04001942"	"AT1G71960"	"ABCG25"	"ATP-binding casette family G25"	"-"	"-"	-0.00897257379508825	0.000964942807941246	0.975444390522456	0.97999712364773
"BraA07000026"	"AT2G20562"	"AT2G20562"	"taximin"	"-"	"-"	-0.00884341986932568	0.000132450283287088	0.990901208269867	0.992758015835638
"BraA09003016"	"AT4G12340"	"AT4G12340"	"copper ion binding protein"	"-"	"YES"	-0.00866831433487619	0.0021550894245971	0.963310372134469	0.969547982700774
"BraA01002818"	"AT1G62430"	"CDS1"	"CDP-diacylglycerol synthase 1"	"-"	"YES"	-0.00861708073432556	0.000700454730243206	0.979077681512644	0.982888892491238
"BraA03006487"	"AT4G36910"	"LEJ2"	"Cystathionine beta-synthase (CBS) family protein"	"-"	"-"	-0.00835343791566504	0.00183394634539829	0.966152386060733	0.972005436451298
"BraA04002082"	"AT2G28720"	"AT2G28720"	"Histone superfamily protein"	"-"	"-"	-0.00803066127734665	0.00142996962867963	0.970109825222613	0.975360155882443
"BraA06003146"	"AT5G63830"	"AT5G63830"	"HIT-type Zinc finger family protein"	"-"	"-"	-0.00795721786315231	0.00109736343413259	0.973814236577461	0.978590899423055
"BraA09002175"	"AT5G44450"	"AT5G44450"	"alpha amino-terminal protein methyltransferase"	"-"	"-"	-0.00757132097403486	0.00142145239536613	0.97019893076285	0.975405006478281
"BraA03002119"	"AT2G38430"	"AT2G38430"	"hypothetical protein"	"-"	"-"	-0.00723791078371898	0.00146347790188248	0.969761822029005	0.975144444986138
"BraA07001461"	"AT1G22200"	"AT1G22200"	"Endoplasmic reticulum vesicle transporter protein"	"-"	"-"	-0.00716765434274813	0.00179725020395259	0.966492519828657	0.972169161068416
"BraA06001274"	"AT1G09270"	"IMPA-4"	"importin alpha isoform 4"	"-"	"-"	-0.0071244248875337	0.00239550395818366	0.961319589532926	0.968076383781297
"BraA09000501"	"AT5G30495"	"AT5G30495"	"Fcf2 pre-rRNA processing protein"	"-"	"-"	-0.00687183773733186	0.000464856258240335	0.982956220637053	0.986105135352379
"BraA03001078"	"AT5G22090"	"AT5G22090"	"FAF-like protein (DUF3049)"	"-"	"-"	-0.00665067591863122	0.000494289525909201	0.982425207272746	0.985661977193019
"BraA10003092"	"AT5G02840"	"LCL1"	"LHY/CCA1-like 1"	"YES"	"-"	-0.0064726427332593	0.00103014690324794	0.974628589010957	0.979319458182489
"BraA09005039"	"AT3G56840"	"AT3G56840"	"FAD-dependent oxidoreductase family protein"	"-"	"-"	-0.00637036847641999	0.000918072551210671	0.976047990862228	0.980386180704311
"BraA03001072"	"AT5G22030"	"UBP8"	"ubiquitin-specific protease 8"	"-"	"-"	-0.00617093131669372	0.00181194029112128	0.96635594472983	0.97212099786254
"BraA05000689"	"AT2G45740"	"PEX11D"	"peroxin 11D"	"-"	"-"	-0.00607367767205865	0.00108274631371101	0.973989155609275	0.978721809769008
"BraA10003110"	"AT5G02530"	"AT5G02530"	"RNA-binding (RRM/RBD/RNP motifs) family protein"	"-"	"-"	-0.00563720179929327	0.00097426032400798	0.975326160209353	0.979930550827263
"BraA02004159"	"AT5G24610"	"AT5G24610"	"cyclic AMP-responsive element-binding protein"	"-"	"-"	-0.00550341053974711	0.000180513852217776	0.989377810446356	0.991503656523479
"BraSca000005"	"AT5G51710"	"KEA5"	"K  efflux antiporter 5"	"-"	"-"	-0.0054969128004784	0.000649643415667309	0.979850647019769	0.983574779435862
"BraA07001694"	"AT5G66900"	"AT5G66900"	"Disease resistance protein (CC-NBS-LRR class) family"	"-"	"-"	-0.00546824177956997	0.00060626881442647	0.98053477388081	0.984171372630093
"BraA05000311"	"AT2G41520"	"TPR15"	"Heat shock protein DnaJ with tetratricopeptide repeat-containing protein"	"-"	"-"	-0.00542552748798631	0.00148568419259588	0.96953339094023	0.975048927045042
"BraA02002051"	"AT1G68890"	"PHYLLO"	"2-oxoglutarate decarboxylase/hydro-lyase/magnesium ion-binding protein"	"-"	"-"	-0.00538164720500764	0.00117040805008949	0.972957105852568	0.977819214991479
"BraA05001896"	"AT1G51510"	"Y14"	"RNA-binding (RRM/RBD/RNP motifs) family protein"	"-"	"-"	-0.00513437931681727	0.000572647915954647	0.981082087911814	0.984540397780392
"BraA03005650"	"AT4G26080"	"ABI1"	"Protein phosphatase 2C family protein"	"-"	"YES"	-0.00511187486483538	0.00030016574120522	0.986303870371427	0.98882996306481
"BraA03002251"	"AT2G40290"	"AT2G40290"	"Eukaryotic translation initiation factor 2 subunit 1"	"-"	"-"	-0.00463945206986764	0.0006140851234892	0.980409724647399	0.984090918723185
"BraA01000649"	"AT4G32020"	"AT4G32020"	"serine/arginine repetitive matrix-like protein"	"-"	"-"	-0.00449296470399473	0.000442462125337868	0.98337057709454	0.986374231630028
"BraA03002772"	"AT5G50180"	"AT5G50180"	"Protein kinase superfamily protein"	"-"	"-"	-0.00446906346779743	0.000666325530792623	0.979593639253528	0.983361824704703
"BraA02000245"	"AT5G07320"	"APC3"	"Mitochondrial substrate carrier family protein"	"-"	"-"	-0.00422833574512045	0.000753494194929646	0.978300199108194	0.982198344996369
"BraA05004587"	"AT3G03210"	"AT3G03210"	"Pmr5/Cas1p GDSL/SGNH-like acyl-esterase family protein"	"-"	"-"	-0.00418049411497055	0.000838368624655198	0.9771109939043	0.981229103365988
"BraA09002176"	"AT5G44450"	"AT5G44450"	"alpha amino-terminal protein methyltransferase"	"-"	"-"	-0.00414242653305912	0.000345253118014753	0.985310222249276	0.988085102018193
"BraA03000083"	"AT5G02480"	"AT5G02480"	"HSP20-like chaperones superfamily protein"	"-"	"-"	-0.00408652418420757	0.000121509893074571	0.991285684013062	0.993097823648386
"BraA10001337"	"AT5G57990"	"UBP23"	"ubiquitin-specific protease 23"	"-"	"-"	-0.00388448544473798	0.000317518248760013	0.985912535114	0.988482833984358
"BraA08003468"	"AT1G13870"	"DRL1"	"KTI12-like, chromatin associated protein"	"-"	"YES"	-0.00385776891454051	0.000405011168773972	0.984089807398966	0.986971344099956
"BraA03001568"	"AT5G52380"	"AT5G52380"	"VASCULAR-RELATED NAC-DOMAIN 6"	"-"	"-"	-0.00383788133174409	0.000210376683601362	0.988532854004397	0.990883382533742
"BraA03003131"	"AT4G01800"	"AGY1"	"Albino or Glassy Yellow 1"	"-"	"-"	-0.00353760715069028	0.000442722232737842	0.983365690643486	0.986374231630028
"BraA09001231"	"AT2G18680"	"AT2G18680"	"transmembrane protein"	"-"	"-"	-0.00341119677252511	1.12088767919766e-05	0.997353226301775	0.997990599979971
"BraA03002890"	"AT4G10810"	"AT4G10810"	"hypothetical protein"	"-"	"-"	-0.00336606074400178	0.000138455568050252	0.990697125795194	0.992598916520702
"BraA06001014"	"AT1G49660"	"CXE5"	"carboxyesterase 5"	"-"	"-"	-0.00275089428617339	1.37668239361392e-05	0.997066727236204	0.997749462601334
"BraA02000087"	"AT5G03080"	"LPPgamma"	"Phosphatidic acid phosphatase (PAP2) family protein"	"-"	"-"	-0.00263403841498008	8.77200643777733e-05	0.992595167946372	0.994227949579732
"BraA04003282"	"AT2G46370"	"JAR1"	"Auxin-responsive GH3 family protein"	"-"	"YES"	-0.00236670772686831	5.01634404704374e-05	0.994400489421524	0.995626798602778
"BraA07003867"	"AT1G76400"	"AT1G76400"	"Ribophorin I"	"-"	"-"	-0.00221093129807265	0.000330212052617339	0.985633730496492	0.988293706258056
"BraA06001493"	"AT1G11630"	"AT1G11630"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"-"	-0.00216348546268431	7.3438669695696e-05	0.993224689325012	0.994722149794115
"BraA09005403"	"AT5G28350"	"AT5G28350"	"Quinoprotein amine dehydrogenase, beta chain-like; RIC1-like guanyl-nucleotide exchange factor"	"-"	"-"	-0.00210061839941443	0.000260354805651542	0.987243380871688	0.989636096217682
"BraA09005192"	"AT2G42740"	"RPL16A"	"ribosomal protein large subunit 16A"	"-"	"-"	-0.00173717328913389	2.86081574107176e-05	0.995771266057438	0.996738829694865
"BraA08001705"	"AT4G34200"	"EDA9"	"D-3-phosphoglycerate dehydrogenase"	"-"	"-"	-0.00162083728945252	3.34613024874025e-05	0.995426895909849	0.996563435569958
"BraA10003024"	"AT5G03905"	"AT5G03905"	"Iron-sulfur cluster biosynthesis family protein"	"-"	"-"	-0.00156605684097923	4.88510739505997e-05	0.99447406571236	0.995654989471598
"BraA10000580"	"AT1G07200"	"AT1G07200"	"Double Clp-N motif-containing P-loop nucleoside triphosphate hydrolases superfamily protein"	"-"	"-"	-0.00147500196241589	6.39916405263683e-05	0.99367545707693	0.995082672205727
"BraA09002012"	"AT5G42390"	"SPP"	"Insulinase (Peptidase family M16) family protein"	"-"	"YES"	-0.0014616147442474	7.82223653683204e-05	0.993007508826577	0.994550080001251
"BraA01002977"	"AT2G44980"	"ASG3"	"SNF2 domain-containing protein / helicase domain-containing protein"	"-"	"-"	-0.00138612194781892	1.84765639976237e-05	0.996601544852599	0.997375021215934
"BraA05003309"	"AT3G18410"	"AT3G18410"	"NADH dehydrogenase ubiquinone 1 beta subcomplex subunit 10-B-like protein (Complex I subunit NDUFS6)"	"-"	"-"	-0.00137237666024611	5.15772234209746e-05	0.994321973263875	0.995593658973982
"BraA07000896"	"AT3G23580"	"RNR2A"	"ribonucleotide reductase 2A"	"-"	"YES"	-0.00133666381904052	1.48504993132814e-05	0.996953215501847	0.997681416891851
"BraA07001865"	"AT2G28230"	"AT2G28230"	"TATA-binding related factor (TRF) of subunit 20 of Mediator complex"	"-"	"-"	-0.00109621528150553	3.05578490354025e-05	0.995629497014193	0.996685150703211
"BraA09005416"	"AT3G61670"	"AT3G61670"	"extra-large G-like protein, putative (DUF3133)"	"-"	"-"	-0.000979731978494087	3.04194335006737e-05	0.99563940650969	0.996685150703211
"BraA01000277"	"AT4G36020"	"CSDP1"	"cold shock domain protein 1"	"-"	"-"	-0.000767427230529329	7.34253347368403e-06	0.997857762462191	0.998404309230622
"BraA09006518"	"AT1G10865"	"AT1G10865"	"cytochrome C oxidase assembly factor"	"-"	"-"	-0.000733435787802445	9.74304259698373e-06	0.997532149238124	0.99812407538109
"BraA07000421"	"AT2G16880"	"AT2G16880"	"Pentatricopeptide repeat (PPR) superfamily protein"	"-"	"-"	-0.000565337537747306	3.36239042499477e-06	0.998550252707558	0.998823640867095
"BraA09004175"	"AT1G24150"	"FH4"	"formin homologue 4"	"-"	"-"	-0.000237620748262217	9.95543964477841e-08	0.999750559586239	0.99984178186459
"BraA03006191"	"AT5G09530"	"PELPK1"	"hydroxyproline-rich glycoprotein family protein"	"-"	"-"	0	0	1	1
"BraA04001635"	"AT2G22510"	"AT2G22510"	"hydroxyproline-rich glycoprotein family protein"	"-"	"-"	0	0	1	1
"BraA01000334"	"AT4G35300"	"TMT2"	"tonoplast monosaccharide transporter2"	"-"	"-"	0.00013987712470256	8.26088344053703e-07	0.999281402819828	0.999509382698186
"BraA07002922"	"AT1G68550"	"CRF10"	"Integrase-type DNA-binding superfamily protein"	"YES"	"-"	0.000141561322740054	1.79026281177071e-07	0.999665500875375	0.999802328893562
"BraA03003280"	"AT3G02200"	"AT3G02200"	"Proteasome component (PCI) domain protein"	"-"	"-"	0.00016435600508887	3.36710932767777e-07	0.999541257584524	0.999723680590881
"BraA03004215"	"AT3G20890"	"AT3G20890"	"RNA-binding (RRM/RBD/RNP motifs) family protein"	"-"	"-"	0.000386265643148513	3.54856260636464e-06	0.998510644775895	0.998823640867095
"BraA08001024"	"AT3G12550"	"FDM3"	"XH/XS domain-containing protein"	"-"	"-"	0.000598978849916758	4.83214547823456e-06	0.998262031257679	0.998672051259564
"BraA01000318"	"AT4G35450"	"AKR2"	"ankyrin repeat-containing protein 2"	"-"	"-"	0.000612474191192457	2.41414577338728e-05	0.996115346764681	0.996979477510208
"BraA05002652"	"AT2G46520"	"AT2G46520"	"cellular apoptosis susceptibility protein, putative / importin-alpha re-exporter"	"-"	"-"	0.000780567758496671	5.11568307889887e-06	0.998211768439452	0.998667344071984
"BraA07001772"	"AT2G26690"	"AT2G26690"	"Major facilitator superfamily protein"	"-"	"-"	0.000928700691715377	5.8579767136223e-06	0.998086581429532	0.998587674647046
"BraA08000767"	"AT1G35720"	"ANNAT1"	"annexin 1"	"-"	"YES"	0.00103752390474707	3.60614352192373e-06	0.998498733350699	0.998823640867095
"BraA03001329"	"AT1G63206"	"AT1G63206"	"Cystatin/monellin superfamily protein"	"-"	"-"	0.00109960604093415	2.84359239429875e-05	0.995783968355346	0.996738829694865
"BraA03003980"	"AT3G15880"	"WSIP2"	"WUS-interacting protein 2"	"-"	"-"	0.00151238905534771	6.11508426872621e-05	0.993817431191167	0.995179384639421
"BraA09001484"	"AT1G64520"	"RPN12a"	"regulatory particle non-ATPase 12A"	"-"	"YES"	0.00159289535628177	6.83886422877087e-05	0.993461785215705	0.994914148371944
"BraA06004478"	"AT2G02170"	"AT2G02170"	"Remorin family protein"	"-"	"-"	0.00162700465218558	2.73437970053629e-05	0.995865861569568	0.996775286583558
"BraA08001881"	"AT4G31170"	"AT4G31170"	"Protein kinase superfamily protein"	"-"	"-"	0.00176610945375355	0.000118049595932951	0.991409949461921	0.993176926339218
"BraA09000363"	"AT5G51940"	"NRPB6A"	"RNA polymerase Rpb6"	"-"	"-"	0.00176972583373476	0.00013966667821998	0.990656528898037	0.992598916520702
"BraA09005691"	"AT2G24360"	"AT2G24360"	"Protein kinase superfamily protein"	"-"	"-"	0.00196177143817837	0.00011412389417526	0.991553981036056	0.993275822249755
"BraA02000864"	"AT5G18830"	"SPL7"	"squamosa promoter binding protein-like 7"	"YES"	"YES"	0.00221571812875183	0.000191968596086471	0.989045992977335	0.991352410244909
"BraA02001080"	"AT3G25430"	"AT3G25430"	"Polynucleotidyl transferase, ribonuclease H-like superfamily protein"	"-"	"-"	0.00225798659049936	8.60513107178661e-05	0.992665937407414	0.99425340463803
"BraA03004432"	"AT2G04540"	"AT2G04540"	"Beta-ketoacyl synthase"	"-"	"-"	0.00236583652966459	8.91206323541017e-05	0.992536289829339	0.994214403644167
"BraA01004593"	"AT3G04780"	"AT3G04780"	"PITH domain protein (DUF1000)"	"-"	"-"	0.00242950693775148	0.000174123575852293	0.989567508293127	0.991603096968991
"BraA02004172"	"AT5G37600"	"GSR 1"	"hypothetical protein"	"-"	"YES"	0.00255851951932098	1.92004691284386e-05	0.996535894717525	0.997354853129839
"BraA06004653"	"AT5G46920"	"AT5G46920"	"Intron maturase, type II family protein"	"-"	"-"	0.00271536411759385	5.2230908560675e-05	0.994286575746419	0.995593658973982
"BraA09006517"	"AT1G10840"	"TIF3H1"	"translation initiation factor 3 subunit H1"	"-"	"YES"	0.00273160543289082	0.000175340420450006	0.98953112076506	0.991603096968991
"BraA02000174"	"AT5G05170"	"CEV1"	"Cellulose synthase family protein"	"-"	"-"	0.0028033206262024	0.000342582620714265	0.985367137743147	0.988085102018193
"BraA04000929"	"AT4G13350"	"NIG"	"NSP (nuclear shuttle protein)-interacting GTPase"	"-"	"-"	0.00281513125466534	0.000286738487719773	0.986612675032748	0.989094322207668
"BraA08001871"	"AT4G31300"	"PBA1"	"N-terminal nucleophile aminohydrolases (Ntn hydrolases) superfamily protein"	"-"	"YES"	0.00307106940219743	0.000264589468098509	0.987140065729631	0.989577782999919
"BraSca000425"	"AT1G44446"	"CH1"	"Pheophorbide a oxygenase family protein with Rieske 2Fe-2S domain-containing protein"	"-"	"YES"	0.00317375875787322	0.000146162622216392	0.990441725026774	0.992433745683225
"BraA07002683"	"AT1G74210"	"GDPD5"	"PLC-like phosphodiesterases superfamily protein"	"-"	"-"	0.00342888774931506	0.000183904038104405	0.989278566494187	0.991494854431194
"BraA06002934"	"AT5G61840"	"GUT1"	"Exostosin family protein"	"-"	"-"	0.00371813453465545	0.000962001460782813	0.975481831941675	0.97999712364773
"BraA07003068"	"AT1G66510"	"AT1G66510"	"AAR2 protein family"	"-"	"-"	0.00401809104445262	0.000188753188661309	0.989138112249452	0.991399412858134
"BraA03001868"	"AT2G33435"	"AT2G33435"	"RNA-binding (RRM/RBD/RNP motifs) family protein"	"-"	"-"	0.00403436022378631	0.00049171910397619	0.9824695133282	0.985661977193019
