"Gene_ID","logFC_WT","logFC_phyB","logCPM_WT","logCPM_phyB","PValue_WT","PValue_phyB","FDR_WT","FDR_phyB","sig_conditions","GO:0009507_Chloroplast","A._thaliana_best_hit","Symbol","Description","WT.P_Avg_CPM","phyB.P_Avg_CPM","WT.24_Avg_CPM","phyB.24_Avg_CPM","WT.D_Avg_CPM","phyB.D_Avg_CPM","WT.R_Avg_CPM","phyB.R_Avg_CPM"
"BraA06004005",-1.19029276481963,-0.891910696817422,6.99776234427626,6.99776234427626,1.4602053835393e-07,6.66886363195973e-05,9.5407358808255e-07,0.00021487802163162,"WT_down","-","AT5G48590","AT5G48590","phosphoserine aminotransferase, putative (DUF760)","135.45663","141.04196","148.28332","161.02443"," 77.44195"," 88.44656","123.15959","131.52582"
"BraA09005523",-2.31247453737264,-2.84215559905312,3.22205626574275,3.22205626574275,1.46465054723954e-07,4.5187338444568e-08,9.56580896827814e-07,5.64931459187848e-07,"WT_down","-","AT2G26340","AT2G26340","hypothetical protein"," 8.017935","11.893523","10.040742","10.544312"," 2.226567"," 1.877301","13.682773","12.273271"
"BraA10003124",-3.60741941089566,-3.45469269532582,3.60943037209325,3.60943037209325,1.47168820890333e-07,3.12940815150584e-06,9.60380282261126e-07,1.64683665345042e-05,"WT_down","-","AT5G02400","PLL2","pol-like 2","15.825204","12.311354","16.501869","14.175581"," 1.623831"," 1.403631","13.101946","16.311727"
"BraA02000896",-2.77842321651414,-1.88605983707618,5.82321865207823,5.82321865207823,1.47782445364974e-07,0.000149570713533941,9.63585621393822e-07,0.000431417084666343,"WT_down","yes","AT5G19390","AT5G19390","Rho GTPase activation protein (RhoGAP) with PH domain-containing protein","83.68576","60.84633","71.82534","47.19087","16.34434","19.26130","67.37634","58.46855"
"BraA03005776",-2.99227759183221,-2.36728546124021,8.76475580565266,8.76475580565266,1.47865278915776e-07,2.67623180410313e-05,9.63726496950028e-07,9.93253680655109e-05,"WT_down","-","AT4G28080","AT4G28080","Tetratricopeptide repeat (TPR)-like superfamily protein","459.66283","481.81021","403.74344","394.29767"," 76.92653","111.23875","656.15955","756.24580"
"BraA03004068",-3.56727164503891,-2.95270372250936,8.48304430846228,8.48304430846228,1.50163479298419e-07,1.49851302246345e-05,9.77895392700502e-07,6.08686321898703e-05,"WT_down","yes","AT3G17700","CNBT1","cyclic nucleotide-binding transporter 1","416.78818","262.58152","798.61168","703.81279"," 46.06821"," 39.84247","292.99416","130.81390"
"BraA04003045",-3.03010900810508,-2.26504490536607,3.2032354422023,3.2032354422023,1.50698707721197e-07,2.81598892115331e-05,9.80688128615153e-07,0.000103559966399423,"WT_down","yes","AT1G50900","GDC1","Ankyrin repeat family protein"," 9.095637","10.902553"," 9.586114","12.938908"," 1.638282"," 2.645150","11.089635","12.669811"
"BraSca000184",-1.82740850477839,-2.17872286394411,4.17328109458805,4.17328109458805,1.51087597258346e-07,8.21107845340938e-08,9.82390045406151e-07,9.12728635993387e-07,"WT_down","-","AT5G51040","SDHAF2","succinate dehydrogenase assembly factor","14.541006","21.343708","17.376595","27.500352"," 5.316829"," 5.544181","21.816635","28.572397"
"BraA03005355",-1.21469685165832,-1.54908391499204,4.80484543789922,4.80484543789922,1.51103322740044e-07,2.79550044249087e-08,9.82390045406151e-07,3.92517189694972e-07,"WT_down","-","AT4G22310","AT4G22310","Uncharacterized protein family (UPF0041)","26.44746","34.94022","33.97277","35.87173","14.86796","13.90662","30.31703","27.39599"
"BraA06004759",-1.41897232054378,-1.34880431259945,7.79712694530775,7.79712694530775,1.51279056106455e-07,3.06940586314557e-06,9.83126483532451e-07,1.62231189677338e-05,"WT_down","yes","AT5G45390","CLPP4","CLP protease P4","250.9199","226.3685","246.4323","206.8347","121.1602","104.8192","274.2627","284.2283"
"BraA09005783",-6.4511813842302,-2.61660681629296,5.98446314348535,5.98446314348535,1.51672653701393e-07,0.00336381189437649,9.85032339841436e-07,0.00659521664393197,"WT_down","yes","AT5G43745","AT5G43745","ion channel POLLUX-like protein, putative (DUF1012)","100.587741"," 95.312270"," 96.588650"," 99.075976","  1.464939"," 16.666382"," 50.455772"," 22.795357"
"BraA03003415",-1.22247668282254,-1.12301088100121,3.82241273890727,3.82241273890727,1.51828972138228e-07,4.0515110002218e-06,9.8547959647658e-07,2.02833279718483e-05,"WT_down","-","AT3G05520","CPA","Subunits of heterodimeric actin filament capping protein Capz superfamily","13.845357","16.611047","16.443108","16.033520"," 7.768610"," 8.851294","15.972451","14.024070"
"BraA02001585",-1.21555733301066,-1.09941516187274,4.36751654345172,4.36751654345172,1.53052195635619e-07,4.95290520000161e-06,9.92600560076082e-07,2.39873008763155e-05,"WT_down","yes","AT5G53530","VPS26A","vacuolar protein sorting 26A","18.49179","26.34541","21.86833","28.42292","10.38300","14.33745","20.65408","22.54418"
"BraA01001822",-1.12727828828381,-1.14367628155297,4.79463886066188,4.79463886066188,1.5335952357256e-07,1.12351246291198e-06,9.93838306006727e-07,7.19114521926239e-06,"WT_down","yes","AT4G26500","CPSUFE","chloroplast sulfur E","29.40628","31.27337","35.61916","31.38823","17.64879","16.35522","26.60117","27.30309"
"BraA07002643",-2.48668156622388,-1.92882582697513,4.59101403982162,4.59101403982162,1.53897457937827e-07,3.09415160049745e-05,9.96850200798927e-07,0.000112319986604774,"WT_down","yes","AT1G74960","FAB1","fatty acid biosynthesis 1","26.947644","29.151365","24.795661","23.195508"," 6.402811"," 8.843288","30.638954","36.527912"
"BraA04001646",-2.68765160666655,-3.27756447389365,5.29245776440085,5.29245776440085,1.54010697812289e-07,9.68283608893892e-08,9.97173337542337e-07,1.02978270297229e-06,"WT_down","-","AT2G22670","IAA8","indoleacetic acid-induced protein 8","52.855757","50.188167","53.134078","45.851048","11.131641"," 6.097476","42.518348","34.552528"
"BraA02004076",-2.01765820324715,-2.69429757794425,3.20765368389945,3.20765368389945,1.55480388373838e-07,1.78513786790806e-08,1.00544836195736e-06,2.80980700408729e-07,"WT_down","-","AT5G26667","PYR6","P-loop containing nucleoside triphosphate hydrolases superfamily protein"," 9.345770","11.691603","10.654941","13.400354"," 3.049519"," 2.110070","10.642715"," 9.805742"
"BraA01004047",-1.64035881196671,-1.58923800402731,5.36785612062237,5.36785612062237,1.55786749287587e-07,2.09683350473124e-06,1.00701578389594e-06,1.19062623969948e-05,"WT_down","-","AT3G14415","GOX2","Aldolase-type TIM barrel family protein","39.28562","52.14457","35.72927","46.33926","16.41096","20.52543","53.84256","60.08336"
"BraA08003979",-3.3421999447018,-5.71523971228779,3.53444724163564,3.53444724163564,1.56192805626457e-07,1.74559777462874e-09,1.00881196576136e-06,5.28379018704929e-08,"WT_down","yes","AT1G03600","PSB27","photosystem II family protein"," 8.3885167","15.6197649","12.0274040","14.0619379"," 1.1357361"," 0.3346805","16.7194601","20.1411450"
"BraA06004627",-2.4450634929165,-2.65931852058009,6.4139209760761,6.4139209760761,1.56502137881367e-07,4.72531811465647e-07,1.01039526261391e-06,3.6118643227251e-06,"WT_down","yes","AT5G47190","AT5G47190","Ribosomal protein L19 family protein"," 98.35593"," 89.73298"," 93.14451"," 64.48362"," 23.78305"," 16.55647","125.88291","134.15443"
"BraA02002763",-4.07000617937832,-3.68435667585444,3.79324661778383,3.79324661778383,1.57013047182166e-07,3.11838597435388e-06,1.01327813146671e-06,1.64213433376815e-05,"WT_down","-","AT1G79620","AT1G79620","Leucine-rich repeat protein kinase family protein","14.913499","17.777699","15.991258","12.861713"," 1.196892"," 1.552874","23.302635","15.972200"
"BraA06001836",-3.19051021577635,-2.64930630155301,3.41420542036779,3.41420542036779,1.57523211664426e-07,9.82086855109945e-06,1.01615383262216e-06,4.24554987625118e-05,"WT_down","-","AT1G16520","AT1G16520","interactor of constitutive active ROPs protein","10.419717","11.570289","11.609820","12.715907"," 1.591858"," 2.084132","14.604816","16.244701"
"BraA05003754",-1.58236866624771,-0.835065985428001,4.3166673219519,4.3166673219519,1.61088805209185e-07,0.00229513774534221,1.03491338530309e-06,0.00470077659228189,"WT_down","-","AT3G13620","PUT4","Amino acid permease family protein","28.26279","19.15258","24.23205","17.41043","12.24568","12.83331","19.75717","17.45031"
"BraA05003778",-1.06871762349651,-1.14539307593926,6.86506054048256,6.86506054048256,1.61462841004903e-07,5.37863123705544e-07,1.036646439291e-06,3.99715088155112e-06,"WT_down","yes","AT3G13490","OVA5","Lysyl-tRNA synthetase, class II","118.97318","136.77978","129.83103","125.84592"," 74.47177"," 71.59191","123.13175","136.34275"
"BraA02000923",-1.53937006406911,-1.67691756866184,6.33026337097245,6.33026337097245,1.63377123759168e-07,4.32051378849923e-07,1.04747695640298e-06,3.37114438791954e-06,"WT_down","-","AT5G19780","TUA5","tubulin alpha-5"," 94.05331","112.84390"," 85.26598"," 99.41471"," 42.58348"," 40.80975"," 80.07959"," 77.63618"
"BraA09001570",-1.4832163804824,-1.63825675514555,4.18541990953044,4.18541990953044,1.64357166588604e-07,3.18785762586985e-07,1.05333135264847e-06,2.63257497540354e-06,"WT_down","yes","AT1G63970","ISPF","isoprenoid F","18.222970","20.653480","22.106504","21.932807"," 8.603487"," 7.818499","22.360489","17.790779"
"BraA02000559",-5.96269973096891,-8.12275846973859,4.52512106659152,4.52512106659152,1.65207083236292e-07,2.20116795652709e-07,1.05834737083404e-06,1.96980732625111e-06,"WT_down","-","AT5G13930","TT4","Chalcone and stilbene synthase family protein","17.23586549","20.12343708","13.13190430","12.62073176"," 0.30863864"," 0.06808625","67.24441590","39.04553622"
"BraA10002126",-6.58284958513805,-4.84881476172474,2.59579781535382,2.59579781535382,1.65778213522627e-07,5.61910454509641e-06,1.06157407682919e-06,2.66239330342618e-05,"WT_down","-","AT5G15890","TBL21","TRICHOME BIREFRINGENCE-LIKE 21","5.5354758","7.1782044","6.5761741","9.4849520","0.1041024","0.2656291","6.9936256","9.5851034"
"BraA07002194",-3.53835051276942,-2.85595034699397,7.7142119317166,7.7142119317166,1.66864193919407e-07,2.1674591971889e-05,1.06765951719165e-06,8.29261248511261e-05,"WT_down","yes","AT3G59400","GUN4","protein GENOMES UNCOUPLED 4","326.60852","192.14136","290.43718","148.61464"," 37.92187"," 31.43467","274.78217","241.62921"
"BraA05004689",-1.60375009051502,-1.48811556860458,6.89064425335501,6.89064425335501,1.67519308856383e-07,4.50245613693061e-06,1.07109066727957e-06,2.21464561235274e-05,"WT_down","yes","AT3G01180","SS2","starch synthase 2","126.26633","151.57961","127.14735","117.08555"," 54.35758"," 64.20857","139.60852","140.71101"
"BraA01002105",-1.5557382838159,-1.56609024369969,4.5377580064157,4.5377580064157,1.67536545288584e-07,1.37340577105422e-06,1.07109066727957e-06,8.43026237671296e-06,"WT_down","yes","AT4G17300","NS1","Class II aminoacyl-tRNA and biotin synthetases superfamily protein","25.75954","26.36313","23.27883","21.92152","11.34980","10.43453","29.32644","30.30223"
"BraA02003225",-1.69264751281731,-2.05310813942736,8.15150502427855,8.15150502427855,1.68510732159588e-07,8.89959969530974e-08,1.07688141461304e-06,9.67401237597895e-07,"WT_down","-","AT4G17520","AT4G17520","Hyaluronan / mRNA binding family","312.5144","396.8357","286.8034","365.4749","126.7152","110.4164","278.6304","375.4473"
"BraA04000742",-2.07575736245647,-1.34274379062179,5.35248466732379,5.35248466732379,1.69117861810307e-07,0.000295962413599764,1.07944653077625e-06,0.000781487735289428,"WT_down","yes","AT3G52340","SPP2","sucrose-6F-phosphate phosphohydrolase 2","44.21551","46.89804","49.37807","53.02168","13.66841","22.12534","38.72731","51.34733"
"BraA10002971",-1.62322067926256,-1.57501611497702,4.48631380981175,4.48631380981175,1.69580577674372e-07,2.20688499127006e-06,1.0819612049431e-06,1.2445850864418e-05,"WT_down","-","AT5G04480","AT5G04480","UDP-Glycosyltransferase superfamily protein","24.29186","25.86508","24.68589","24.13901","10.50611","10.15901","25.20816","28.68780"
"BraA05000919",-1.85973323385466,-2.11884485439815,3.46389764605535,3.46389764605535,1.69725573256551e-07,2.30103017991128e-07,1.08244753770588e-06,2.03358871599122e-06,"WT_down","-","AT2G37940","AtIPCS2","Inositol phosphorylceramide synthase 2","14.086461","14.654241","12.243312","12.981565"," 5.052582"," 3.940359","11.183352"," 9.663646"
"BraA10002384",-1.38944529696453,-0.84651851417988,5.17893827550426,5.17893827550426,1.69964015502566e-07,0.000633528405702754,1.08336381570121e-06,0.0015150010795748,"WT_down","yes","AT5G12130","PDE149","integral membrane TerC family protein","40.07283","38.45548","40.43946","39.67925","20.05536","24.69800","37.13605","43.11466"
"BraA09004353",-2.03325485978977,-1.26676103259691,4.33792891928791,4.33792891928791,1.70006901193265e-07,0.00045591317794127,1.08336381570121e-06,0.00113725410789154,"WT_down","-","AT1G22330","AT1G22330","RNA-binding (RRM/RBD/RNP motifs) family protein","30.99943","24.55092","27.65973","19.72671","10.01566","11.83740","14.54874","14.54753"
"BraA01001913",-1.28006278345946,-0.969699742668509,7.81556023822285,7.81556023822285,1.70429073051547e-07,6.593942630904e-05,1.08485966735981e-06,0.00021285614645289,"WT_down","-","AT4G27430","CIP7","COP1-interacting protein 7","288.8725","249.6085","267.6867","265.6081","155.7035","148.1632","202.4895","182.8095"
"BraA09006042",-4.67294900811793,-4.66781876035694,6.89534630835287,6.89534630835287,1.70448408982262e-07,1.40476990507425e-06,1.08485966735981e-06,8.57683409847506e-06,"WT_down","yes","AT1G18730","PnsB4","NDH dependent flow 6","136.736247","171.132776","139.089145","129.163921","  7.548599","  7.783798","175.358386","133.137511"
"BraA09002798",-3.34457680686703,-2.56238289554487,11.0741792153903,11.0741792153903,1.73512788494926e-07,4.19401843469343e-05,1.10302556175692e-06,0.000145565270478665,"WT_down","yes","AT4G10340","LHCB5","light harvesting complex of photosystem II 5","3229.8284","2532.4285","2865.7259","2187.0138"," 422.9605"," 518.4746","2434.9925","1951.0235"
"BraA09006497",-1.66293700578746,-1.27530224199617,5.87302047686761,5.87302047686761,1.73837336668427e-07,5.5636948084218e-05,1.10464258343199e-06,0.000184792190958485,"WT_down","yes","AT1G11310","MLO2","Seven transmembrane MLO family protein","75.64670","58.19821","76.16505","66.29894","31.01999","28.20463","55.07180","58.44001"
"BraA02003290",-1.15650143241022,-1.16408491068445,5.74657145959319,5.74657145959319,1.77103087035958e-07,1.44765328748786e-06,1.12267522752557e-06,8.76724230283145e-06,"WT_down","yes","AT2G01110","APG2","Sec-independent periplasmic protein translocase","52.76778","59.61729","51.42390","56.74940","31.11833","31.10180","65.69689","72.85367"
"BraA09001143",-1.8485518613565,-2.12957408937581,5.20210097049678,5.20210097049678,1.7752824142542e-07,2.23497132853186e-07,1.12401227676433e-06,1.9886064845162e-06,"WT_down","yes","AT2G17265","HSK","homoserine kinase","37.797910","32.561064","42.063633","31.946564","13.937058"," 8.817355","54.072879","57.760921"
"BraA02001705",-5.01707125097398,-2.64654816752026,2.55713977347362,2.55713977347362,1.78453515754031e-07,0.000261241670822533,1.12896235448893e-06,0.000701098703963628,"WT_down","-","AT5G51890","AT5G51890","Peroxidase superfamily protein"," 4.6722457"," 7.1894121"," 6.6886312","11.6553709"," 0.1826893"," 1.2645249"," 8.1329129"," 4.5744700"
"BraA06003851",-2.66740752173288,-2.35398932692516,4.27983911252673,4.27983911252673,1.78758498199178e-07,7.12282262011422e-06,1.13043742935117e-06,3.23652505890871e-05,"WT_down","yes","AT5G27390","AT5G27390","tagatose-6-phosphate ketose/aldose isomerase, putative (Mog1/PsbP/DUF1795-like photosystem II reaction center PsbP family protein)","23.127597","25.615028","21.439495","19.046901"," 4.749059"," 5.727574","23.189233","26.193989"
"BraA09004173",-3.28239393540877,-3.98831476623198,4.7699147715195,4.7699147715195,1.79108663387104e-07,1.68964210060504e-07,1.13219693241486e-06,1.59251297386367e-06,"WT_down","-","AT1G24170","LGT9","Nucleotide-diphospho-sugar transferases superfamily protein","42.287552","35.548220","40.589194","30.991287"," 5.761198"," 2.552129","26.209025","19.585417"
"BraA09002655",-2.0814251432739,-1.61733663805246,3.21561837198947,3.21561837198947,1.80122982965786e-07,3.88841478308639e-05,1.13723856874508e-06,0.000136369057536787,"WT_down","-","AT4G11820","HMGS","hydroxymethylglutaryl-CoA synthase / HMG-CoA synthase / 3-hydroxy-3-methylglutaryl coenzyme A synthase","11.794382","11.424148"," 9.213847"," 8.382347"," 3.478644"," 4.317549","12.016649"," 9.350931"
"BraA09004689",-2.66098681572537,-2.97267027014381,9.43599884179302,9.43599884179302,1.82095632540315e-07,3.85885816354414e-07,1.14877164576536e-06,3.08546902254812e-06,"WT_down","yes","AT3G52960","AT3G52960","Thioredoxin superfamily protein"," 887.3531"," 756.7616"," 898.9198"," 606.9358"," 186.0299"," 113.6251"," 766.6986","1051.2846"
"BraA06000270",-2.19621278992704,-2.17786371793542,5.16344329886263,5.16344329886263,1.82333917167233e-07,1.503630386145e-06,1.14975135162532e-06,9.0329399024233e-06,"WT_down","yes","AT5G45040","CYTC6A","Cytochrome c","32.184825","49.686561","35.574125","38.140610"," 9.421695","12.576421","49.842417","51.936827"
"BraA03002624",-2.15633120881972,-1.02625503035014,3.13941137223551,3.13941137223551,1.8517516290494e-07,0.00472225822972975,1.16632935739246e-06,0.00894229361597044,"WT_down","-","AT2G28550","RAP2.7","related to AP2.7","13.811317"," 9.221025","14.107667"," 9.155798"," 3.986682"," 5.287159"," 6.752921"," 3.094729"
"BraA05002654",-1.43184617542185,-1.28806227872637,5.84578854803611,5.84578854803611,1.86697239411932e-07,7.31636252528402e-06,1.17450621436603e-06,3.30728162400834e-05,"WT_down","yes","AT3G21200","PGR7","proton gradient regulation 7","57.15766","71.61218","59.13061","59.08664","27.47305","33.85589","68.15693","76.08418"
"BraA08003220",-2.13350344751175,-2.89601297989856,2.79427556648266,2.79427556648266,1.87193650997431e-07,2.33737939999347e-08,1.17715863631625e-06,3.44801797149926e-07,"WT_down","-","AT1G19835","AT1G19835","filament-like protein (DUF869)","10.456478","10.345321"," 8.030407"," 8.688715"," 3.088498"," 1.644967"," 4.457274"," 5.574734"
"BraA02000576",-1.65917130980237,-0.819481297847499,4.39697338212382,4.39697338212382,1.88825487707043e-07,0.00372417476195424,1.18647232595164e-06,0.00723328118869198,"WT_down","yes","AT5G14260","AT5G14260","Rubisco methyltransferase family protein","26.20180","28.26504","26.55930","25.43835","10.75201","18.23591","14.75940","15.07465"
"BraA06000768",-1.91383964421318,-2.61454481960127,3.95352362720762,3.95352362720762,1.90399338001632e-07,1.22702628623069e-08,1.19493045460354e-06,2.14831966020813e-07,"WT_down","yes","AT1G53500","MUM4","NAD-dependent epimerase/dehydratase family protein","15.328071","26.101264","14.894115","27.333328"," 5.359429"," 4.992736","12.495406","16.590463"
"BraA03006289",-2.00877094224791,-2.00621644009466,5.31863362540444,5.31863362540444,1.94147937509783e-07,1.76139557285174e-06,1.2165161371035e-06,1.0291153049995e-05,"WT_down","-","AT4G34290","AT4G34290","SWIB/MDM2 domain superfamily protein","44.80806","45.97501","43.01459","44.67732","14.70956","13.23504","41.39448","63.79366"
"BraA07002624",-1.83970244892045,-1.39096242360177,3.06814319214115,3.06814319214115,1.94784837864347e-07,5.76532930239899e-05,1.21953593794146e-06,0.000190283672090082,"WT_down","-","AT1G75220","ERDL6","Major facilitator superfamily protein"," 9.640427","10.103941","10.881737"," 9.412908"," 3.480884"," 4.573322"," 8.260430"," 6.833892"
"BraA09001517",-2.04922468073605,-1.84600223916479,5.3008615171386,5.3008615171386,1.95702050554813e-07,7.34604458024354e-06,1.22381814689422e-06,3.31784050769105e-05,"WT_down","yes","AT1G64510","AT1G64510","Translation elongation factor EF1B/ribosomal protein S6 family protein","48.40644","43.57393","41.54539","35.86354","15.34028","14.05196","47.39112","56.39313"
"BraA01000663",-2.21277550243588,-2.40183393167682,4.55393149496109,4.55393149496109,1.96000453618853e-07,4.84541405530688e-07,1.22519646384349e-06,3.68260826801208e-06,"WT_down","yes","AT4G31850","PGR3","proton gradient regulation 3","25.533712","34.782805","24.480194","32.166965"," 7.188927"," 7.475776","25.614487","26.346088"
"BraA04000232",-1.33837380853396,-1.90928741574283,4.58270721803293,4.58270721803293,1.96078138019171e-07,6.34447698353786e-09,1.22519646384349e-06,1.3157057670736e-07,"WT_down","yes","AT3G59760","OASC","O-acetylserine (thiol) lyase isoform C","25.925177","29.606630","28.610756","28.894743","13.501155"," 9.272638","25.235716","23.898666"
"BraA03001226",-4.54009557023778,-3.36444402125448,4.08102838726354,4.08102838726354,1.96197710246911e-07,1.43750232883102e-05,1.22545712670094e-06,5.86933505987035e-05,"WT_down","-","AT1G45191","BGLU1","Glycosyl hydrolase superfamily protein","10.4443082","16.7313831","14.6948505","19.7048714"," 0.6260747"," 1.9160262","28.2827183","38.6273427"
"BraA07003006",-8.50370265663063,-10.6951907067471,3.58641178520921,3.58641178520921,1.97145260043225e-07,3.16032203418429e-07,1.23039904563059e-06,2.61592442626411e-06,"WT_down","yes","AT1G65060","4CL3","4-coumarate:CoA ligase 3","12.45875940","19.63872341"," 8.37488898","16.04959119"," 0.05205121"," 0.00000000","19.27858056","16.81089688"
"BraA09001989",-3.55190024107452,-3.44845532353472,5.57344377830045,5.57344377830045,1.97949560328929e-07,2.40398398301957e-06,1.23443980965822e-06,1.3349817897006e-05,"WT_down","-","AT1G07440","AT1G07440","NAD(P)-binding Rossmann-fold superfamily protein","68.078031","73.749329","60.534055","68.499495"," 7.960951"," 7.856899","42.524193","36.645468"
"BraA09002563",-2.09709390008682,-2.24521049093041,6.29848038587223,6.29848038587223,1.99589311305535e-07,7.10502532675705e-07,1.24368003165048e-06,4.96594576568188e-06,"WT_down","yes","AT3G25660","AT3G25660","Amidase family protein"," 96.92670","104.70361"," 78.38441"," 87.06213"," 29.51856"," 25.50955"," 93.06036"," 95.93062"
"BraA06002884",-2.59575556881899,-2.27846661332294,6.23069786611136,6.23069786611136,2.00050681050723e-07,1.0986131644082e-05,1.24606162237372e-06,4.6722970029141e-05,"WT_down","-","AT4G12730","FLA2","FASCICLIN-like arabinogalactan 2","147.55190"," 79.99463","105.14435"," 72.43120"," 32.30953"," 19.71725"," 50.33563"," 54.61812"
"BraA05003629",-3.92845973187233,-1.89074966805903,6.31105090274515,6.31105090274515,2.01523368507528e-07,0.0029115468978533,1.25374617403498e-06,0.00579877871342666,"WT_down","-","AT3G14840","AT3G14840","Leucine-rich repeat transmembrane protein kinase","127.79502","101.02962","118.81182","101.58153"," 10.61672"," 31.88259"," 58.30112"," 54.72678"
"BraA04003037",-3.30706748575804,-2.86447315546933,3.89298399002774,3.89298399002774,2.02164687850837e-07,1.20928694400536e-05,1.257239109748e-06,5.07037200283548e-05,"WT_down","-","AT2G42320","AT2G42320","nucleolar protein gar2-like protein","29.784782","20.503456","22.813607","17.242712"," 4.044804"," 3.218632"," 7.174495"," 5.797018"
"BraA08000425",-4.59257967341697,-4.57048864860008,5.91325997018361,5.91325997018361,2.03295677196781e-07,1.78053505097033e-06,1.2627758323115e-06,1.03837057066591e-05,"WT_down","-","AT1G48480","RKL1","receptor-like kinase 1","80.352083","85.818756","62.165059","67.792092"," 4.643603"," 4.145297","75.551190","83.201219"
"BraA01004052",-4.67964035043528,-3.3169940130743,7.33820010729336,7.33820010729336,2.04588669087701e-07,8.00619751452168e-05,1.26930455318897e-06,0.000251331369921363,"WT_down","-","AT3G14310","PME3","pectin methylesterase 3","228.26520","149.44691","392.76941","294.40039"," 12.10209"," 16.67401"," 87.11384"," 21.41003"
"BraA10000544",-5.31296101546657,-3.8462156391161,3.49474059448344,3.49474059448344,2.05381772632052e-07,3.2276854728624e-05,1.27372305012943e-06,0.000116369645743258,"WT_down","-","AT1G06830","AT1G06830","Glutaredoxin family protein","13.5345208","11.6993535","13.3684579","11.3261064"," 0.4178698"," 0.8914783","18.2083623","13.4950179"
"BraA08002693",-1.78778202423394,-1.93154465526303,3.4654317632837,3.4654317632837,2.07028059538535e-07,4.68488950882953e-07,1.28292191225848e-06,3.59809054872177e-06,"WT_down","-","AT4G14220","RHF1A","RING-H2 group F1A"," 9.570113","12.222077","12.989206","13.938390"," 3.742065"," 3.748927","12.745430","15.835531"
"BraA06001158",-1.2093800746846,-2.19157355601492,7.38641728106648,7.38641728106648,2.08384475373852e-07,9.66349960493071e-11,1.2908192217176e-06,7.32263943499087e-09,"WT_down","yes","AT1G07890","APX1","ascorbate peroxidase 1","113.55690","184.87173","142.26001","206.22930"," 64.36835"," 47.30818","266.08534","294.15172"
"BraA03003597",-5.06063545703882,-6.05609970768541,6.04624365358564,6.04624365358564,2.09136195133081e-07,1.83101540424427e-07,1.29496605483662e-06,1.70030575001798e-06,"WT_down","yes","AT3G10050","OMR1","L-O-methylthreonine resistant 1"," 59.596222","103.816607"," 68.737744","102.817715","  2.777292","  1.865230"," 76.772154","100.587042"
"BraA01000611",-1.19567335596538,-0.768018722329473,7.86988024804316,7.86988024804316,2.1003170262887e-07,0.000467501507652834,1.29999960651924e-06,0.00116339505619851,"WT_down","-","AT4G32410","CESA1","cellulose synthase 1","287.8045","275.2896","257.9053","269.6910","163.8697","188.9227","200.1079","202.5648"
"BraA05000768",-2.04605845856703,-1.79761375643003,5.62556073383075,5.62556073383075,2.11032034058088e-07,1.05737152326782e-05,1.30567775789084e-06,4.51887802775877e-05,"WT_down","yes","AT2G39930","ISA1","isoamylase 1","62.88157","62.90751","58.31806","54.82967","20.45161","21.19642","49.41568","51.08637"
"BraA03000256",-5.48295834052029,-3.85503532539622,2.53506793864536,2.53506793864536,2.11296705034501e-07,0.000130766022150428,1.30680162563577e-06,0.000384505359358814,"WT_down","-","AT5G06270","AT5G06270","hypothetical protein","12.0250714"," 4.2024769","11.6299768"," 3.7161393"," 0.3686389"," 0.3548282"," 4.4323463"," 3.5230584"
"BraA03000791",-5.05478620152806,-4.6691493340328,3.87088190640946,3.87088190640946,2.12197997548258e-07,6.29052463442355e-06,1.31186036190479e-06,2.92591187192159e-05,"WT_down","yes","AT5G16390","CAC1","chloroplastic acetylcoenzyme A carboxylase 1","26.8658748","16.7288344","23.5082849","12.1070832"," 1.1681570"," 0.7633457","12.9921298","11.5873828"
"BraA09005543",-6.73052646114241,-4.60728245152435,2.90393474294449,2.90393474294449,2.1423076228815e-07,5.30892304339706e-05,1.32338783297311e-06,0.000177754623916336,"WT_down","yes","AT3G63110","IPT3","isopentenyltransferase 3","13.7624943"," 7.5777126","13.5120501"," 6.0633297"," 0.2035162"," 0.3404312"," 8.2444670"," 3.1124767"
"BraA03005265",-3.48623922496477,-3.33072373631671,3.596024533823,3.596024533823,2.14901874950431e-07,7.3935015316767e-06,1.32701275469588e-06,3.3354460908166e-05,"WT_down","yes","AT4G20780","CML42","calmodulin like 42","20.385937","10.359420","20.135465","19.350601"," 2.297572"," 1.235808","10.204239"," 4.809374"
"BraA07003764",-4.32035745062759,-5.0054098895037,4.59060044427953,4.59060044427953,2.16418002703121e-07,6.25926941445586e-07,1.3348038254495e-06,4.49251712647219e-06,"WT_down","-","AT1G75250","RL6","RAD-like 6","40.4297580","28.7499499","44.0602162","39.4973333"," 2.5455759"," 0.9992168"," 6.2943796","18.1897752"
"BraA07003988",-1.28175219652519,-1.5387541913704,7.44994566239032,7.44994566239032,2.18046311477849e-07,1.25454384008575e-07,1.34379363455808e-06,1.26095274859193e-06,"WT_down","yes","AT1G78050","PGM","phosphoglycerate/bisphosphoglycerate mutase","188.59013","235.22092","203.63552","218.97418","102.16115"," 94.76504","162.38025","173.03116"
"BraA01002647",-1.24640733738639,-1.20746071660653,5.17370106517968,5.17370106517968,2.20458459515182e-07,3.08322121940191e-06,1.35692528277505e-06,1.62579236158747e-05,"WT_down","yes","AT3G46790","CRR2","Tetratricopeptide repeat (TPR)-like superfamily protein","35.92239","38.28700","30.19785","42.63917","19.68023","19.42854","42.29950","57.22826"
