"","logFC","logCPM","F","PValue","FDR","woundCtrl","Gene_ID","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA06001821",9.15450066247173,8.79539197196271,61.0242358427275,3.06615251949103e-07,2.71894313559374e-06,FALSE,"BraA06001821","AT1G16410","CYP79F1","cytochrome p450 79f1","-","-"
"BraA09005433",3.33592305891885,7.1580106133731,60.9213333409638,3.10332720901719e-07,2.74361636422337e-06,FALSE,"BraA09005433","AT3G61870","AT3G61870","plant/protein","-","-"
"BraA01000367",3.96310696353804,7.18945414859776,60.8345605373797,3.1350637672587e-07,2.76238581987494e-06,FALSE,"BraA01000367","AT4G34950","AT4G34950","Major facilitator superfamily protein","-","-"
"BraA03005505",6.11253149542988,5.23641372341193,60.748139577798,3.16702999553199e-07,2.78330832661493e-06,FALSE,"BraA03005505","AT4G24130","AT4G24130","DUF538 family protein (Protein of unknown function, DUF538)","-","-"
"BraA03004533",3.37806618101555,4.85190957429251,60.7331026942698,3.17262884023783e-07,2.78511868072189e-06,FALSE,"BraA03004533","AT2G15220","AT2G15220","Plant basic secretory protein (BSP) family protein","-","-"
"BraA02004236",8.79863933717541,8.43999730565552,60.7201472134752,3.17746150274093e-07,2.78625315059289e-06,FALSE,"BraA02004236","AT5G23010","MAM1","methylthioalkylmalate synthase 1","-","YES"
"BraA01003438",3.45270489191108,3.87862572190141,60.7042125418772,3.18341667059087e-07,2.78992084605235e-06,FALSE,"BraA01003438","AT3G21690","AT3G21690","MATE efflux family protein","-","-"
"BraA03003821",3.04587122411851,4.79329721654536,60.6586455784344,3.20051459199811e-07,2.80178529911292e-06,FALSE,"BraA03003821","AT3G13040","AT3G13040","myb-like HTH transcriptional regulator family protein","YES","-"
"BraA06001363",3.54487675933202,3.40745724490813,60.5955403225785,3.22436186294854e-07,2.81795978472015e-06,FALSE,"BraA06001363","AT1G10155","PP2-A10","phloem protein 2-A10","-","-"
"BraA09006453",4.34320809491384,2.57676162814463,60.520387713385,3.25301937687171e-07,2.83513427419495e-06,FALSE,"BraA09006453","AT1G12020","AT1G12020","hypothetical protein","-","-"
"BraA05002607",3.35271472949657,4.13182685623677,60.5102793315262,3.25689546631237e-07,2.83694159600203e-06,FALSE,"BraA05002607","AT3G21690","AT3G21690","MATE efflux family protein","-","-"
"BraA03003037",7.91239649440198,6.34201737638527,60.4709448987974,3.27202721986748e-07,2.84382708121006e-06,FALSE,"BraA03003037","AT4G03050","AOP3","2-oxoglutarate-dependent dioxygenase","-","-"
"BraA07004039",3.34638445783725,3.04026806164576,60.4191960270732,3.29205370593415e-07,2.85178666027513e-06,FALSE,"BraA07004039","AT1G78560","AT1G78560","Sodium Bile acid symporter family","-","-"
"BraA06003101",4.51294384313534,6.58256556558168,60.2965131084084,3.3400768929913e-07,2.88702967027364e-06,FALSE,"BraA06003101","AT5G63310","NDPK2","nucleoside diphosphate kinase 2","-","-"
"BraA06002840",4.57904621712466,3.55494587625361,60.1770673789743,3.38758085571375e-07,2.90869544774132e-06,FALSE,"BraA06002840","AT3G48270","CYP71A26","cytochrome P450, family 71, subfamily A, polypeptide 26","-","-"
"BraA02000387",3.61132342014666,4.17575510412737,60.168506895184,3.39101407027022e-07,2.90869544774132e-06,FALSE,"BraA02000387","AT5G10770","AT5G10770","Eukaryotic aspartyl protease family protein","-","-"
"BraA06001727",4.13031054994788,3.776152762954,60.132037745485,3.40568348568047e-07,2.91581215917593e-06,FALSE,"BraA06001727","AT1G15390","PDF1A","peptide deformylase 1A","-","-"
"BraA09002432",3.15176933006772,7.71101258923454,60.0726667643789,3.4297158477e-07,2.93071267333322e-06,FALSE,"BraA09002432","AT1G79850","RPS17","ribosomal protein S17","-","YES"
"BraA05004621",3.95355277155112,4.81991597928542,60.0185758098531,3.45177485332633e-07,2.94636313402149e-06,FALSE,"BraA05004621","AT3G02830","ZFN1","zinc finger protein 1","YES","-"
"BraA03000691",4.04791676169162,5.3838299602438,59.9392142933571,3.48442502305864e-07,2.97097586141723e-06,FALSE,"BraA03000691","AT5G14910","AT5G14910","Heavy metal transport/detoxification superfamily protein","-","-"
"BraA07001318",4.5783040124249,2.89647645351599,59.8638801364969,3.51573562058895e-07,2.98651296774501e-06,FALSE,"BraA07001318","AT1G27120","AT1G27120","Galactosyltransferase family protein","-","-"
"BraA05001818",3.58066094720545,5.88578138263695,59.8353911643956,3.52765754240843e-07,2.99327923005438e-06,FALSE,"BraA05001818","AT4G14070","AAE15","acyl-activating enzyme 15","-","-"
"BraA09006556",3.21290172606217,2.54837648999795,59.817070297832,3.53534806477977e-07,2.99818849890267e-06,FALSE,"BraA09006556","AT1G10360","GSTU18","glutathione S-transferase TAU 18","-","-"
"BraA03001714",9.52341842613335,2.62329198228458,67.1261866318589,3.55278572941548e-07,3.00973344354143e-06,FALSE,"BraA03001714","AT2G30540","AT2G30540","Thioredoxin superfamily protein","-","-"
"BraA03002640",4.3862455472741,4.90891024664585,59.6177609629155,3.62022483319246e-07,3.04555525785405e-06,FALSE,"BraA03002640","AT2G28000","CPN60A","chaperonin-60alpha","-","-"
"BraA06005005",5.43941992248873,3.89127493652559,59.5217721464269,3.66190690247887e-07,3.07568914861352e-06,FALSE,"BraA06005005","AT4G38420","sks9","SKU5 similar 9","-","-"
"BraA06001282",4.53687401399648,4.4687483361602,59.4993031211509,3.67174056648631e-07,3.07738000620312e-06,FALSE,"BraA06001282","AT1G09340","CRB","chloroplast RNA binding protein","-","YES"
"BraA10001458",6.73056644316854,5.12586630908933,59.4691095938022,3.68500106849324e-07,3.08685028302733e-06,FALSE,"BraA10001458","AT3G62030","ROC4","rotamase CYP 4","-","YES"
"BraA05000695",3.22138555659463,4.807441166895,59.4406415621553,3.69755245009671e-07,3.09400035970217e-06,FALSE,"BraA05000695","AT2G45790","PMM","phosphomannomutase","-","-"
"BraA10001401",4.05594747515269,5.05892119274021,59.3283504479197,3.74752559470809e-07,3.12426127440177e-06,FALSE,"BraA10001401","AT5G58670","PLC1","phospholipase C1","-","-"
"BraA03005580",3.1770617529782,5.67886243197895,59.3060760446603,3.75752723774606e-07,3.13094117110233e-06,FALSE,"BraA03005580","AT4G25290","AT4G25290","DNA photolyase","-","-"
"BraA09005529",3.5341577138959,6.37027963950809,59.29887815981,3.76076555855251e-07,3.13198147574691e-06,FALSE,"BraA09005529","AT3G62930","AT3G62930","Thioredoxin superfamily protein","-","-"
"BraA08003271",4.80490049959352,3.96845520551834,59.1111450161216,3.84633002651653e-07,3.18638076933527e-06,FALSE,"BraA08003271","AT1G18810","AT1G18810","phytochrome kinase substrate-like protein","-","-"
"BraA03001380",3.88198982942013,4.78954642639178,59.0527233446263,3.87339632874989e-07,3.20542892820838e-06,FALSE,"BraA03001380","AT2G20515","AT2G20515","pollen Ole e I family allergen protein","-","-"
"BraA03003341",4.20273977668421,3.37326274053743,58.9986900289526,3.89861778012272e-07,3.22460556274995e-06,FALSE,"BraA03003341","AT3G03770","AT3G03770","Leucine-rich repeat protein kinase family protein","-","-"
"BraA06002584",3.36238795630022,3.56868627217287,58.9935352616825,3.90103340762259e-07,3.22490891995691e-06,FALSE,"BraA06002584","AT3G47490","AT3G47490","HNH endonuclease","-","-"
"BraA01003362",5.85945133977225,5.24038208174989,58.6375640978255,4.07193640412962e-07,3.33466592096775e-06,FALSE,"BraA01003362","AT3G22840","ELIP1","Chlorophyll A-B binding family protein","-","YES"
"BraA01000576",5.11613015899083,3.29590090417746,58.5096358078756,4.1353715092338e-07,3.37607611801556e-06,FALSE,"BraA01000576","AT4G32710","PERK14","Protein kinase superfamily protein","-","-"
"BraA03004471",5.63428867215415,3.97040094129504,58.4871129951905,4.14665290853371e-07,3.3817780715192e-06,FALSE,"BraA03004471","AT2G07690","MCM5","Minichromosome maintenance (MCM2/3/5) family protein","-","YES"
"BraA05000507",11.8133882532141,4.00052502684045,83.4223596312156,4.2476150417799e-07,3.44981737655395e-06,FALSE,"BraA05000507","AT2G43520","TI2","trypsin inhibitor protein 2","-","-"
"BraA09001586",3.75344627755975,5.96845143110411,58.2045544082787,4.29112318174173e-07,3.47567331071494e-06,FALSE,"BraA09001586","AT1G64680","AT1G64680","beta-carotene isomerase D27","-","-"
"BraA07003413",4.88382978660718,8.79886629002679,57.7362169578464,4.54304471722603e-07,3.64091261960986e-06,FALSE,"BraA07003413","AT1G70820","AT1G70820","phosphoglucomutase, putative / glucose phosphomutase","-","-"
"BraA02001836",4.46428207762609,3.70781956525041,57.6116436826702,4.61278684972962e-07,3.67994247413807e-06,FALSE,"BraA02001836","AT1G65560","AT1G65560","Zinc-binding dehydrogenase family protein","-","-"
"BraA03001587",4.45183204753448,5.73715334168482,57.4361871740495,4.7130395384303e-07,3.74493683348749e-06,FALSE,"BraA03001587","AT5G52100","CRR1","Dihydrodipicolinate reductase, bacterial/plant","-","YES"
"BraA10002815",6.02465235042226,3.74643425130367,57.4316391610753,4.71567014229492e-07,3.74493683348749e-06,FALSE,"BraA10002815","AT5G07990","TT7","Cytochrome P450 superfamily protein","-","-"
"BraA09002580",3.19478706476229,7.27328709851742,57.3361449133725,4.77128272043826e-07,3.78337481207548e-06,FALSE,"BraA09002580","AT3G25920","RPL15","ribosomal protein L15","-","-"
"BraSca000426",3.17259178679232,9.91330341427614,57.2594175811426,4.81649358080765e-07,3.81538042083102e-06,FALSE,"BraSca000426","AT1G44575","NPQ4","Chlorophyll A-B binding family protein","-","YES"
"BraA07001404",4.15219988049367,3.55223995134188,57.2211970336094,4.83919190983297e-07,3.83143262881141e-06,FALSE,"BraA07001404","AT1G23030","AT1G23030","ARM repeat superfamily protein","-","-"
"BraA06003067",9.01373142518189,3.72679704473024,57.1603493518264,4.8755733092865e-07,3.85635798433013e-06,FALSE,"BraA06003067","AT5G62920","ARR6","response regulator 6","-","YES"
"BraA03005400",4.44573312426653,8.20174637507149,57.0905015039076,4.91771065716696e-07,3.88188393900742e-06,FALSE,"BraA03005400","AT4G22890","PGR5-LIKE A","PGR5-LIKE A","-","-"
"BraA09004772",3.39662611477154,5.17898294587347,57.0202024033158,4.96052867995455e-07,3.90980077228266e-06,FALSE,"BraA09004772","AT3G53900","UPP","uracil phosphoribosyltransferase","-","-"
"BraA03002521",3.95904178138094,3.76508949075968,56.6560441033938,5.18905924592641e-07,4.05083236507303e-06,FALSE,"BraA03002521","AT2G45790","PMM","phosphomannomutase","-","-"
"BraA06000517",4.85599898549424,2.99231297995911,56.6453509068734,5.19594415531056e-07,4.05083236507303e-06,FALSE,"BraA06000517","AT3G44990","XTH31","xyloglucan endo-transglycosylase-related 8","-","-"
"BraA04001703",4.73671163907127,2.95686773788624,56.6441799342609,5.19669871202688e-07,4.05083236507303e-06,FALSE,"BraA04001703","AT2G23200","AT2G23200","Protein kinase superfamily protein","-","-"
"BraA07001730",3.352386764785,3.04516072025035,56.6377968813926,5.2008139916043e-07,4.05083236507303e-06,FALSE,"BraA07001730","AT5G66560","AT5G66560","Phototropic-responsive NPH3 family protein","-","-"
"BraA02000792",3.80993293871761,6.19105226527551,56.4985414313982,5.29150094192167e-07,4.10894054394904e-06,FALSE,"BraA02000792","AT5G17670","AT5G17670","alpha/beta-Hydrolases superfamily protein","-","-"
"BraA07003625",3.37625233137693,4.05012796012605,56.4838878154931,5.30114537118673e-07,4.11439980978694e-06,FALSE,"BraA07003625","AT1G73630","AT1G73630","EF hand calcium-binding protein family","-","-"
"BraA09000018",3.01154541245709,5.3197611789722,56.315790954649,5.41318658834236e-07,4.17995153143873e-06,FALSE,"BraA09000018","AT4G00150","HAM3","GRAS family transcription factor","YES","YES"
"BraA09000746",4.35292091216056,4.28675092195849,56.2327155797304,5.46952694854546e-07,4.21391846158128e-06,FALSE,"BraA09000746","AT5G61420","MYB28","myb domain protein 28","YES","-"
"BraA09001078",4.57158822061287,6.09320970136462,56.0908369463684,5.56725759994242e-07,4.28083217504122e-06,FALSE,"BraA09001078","AT2G14750","APK","APS kinase","-","-"
"BraA10002871",4.54277408935437,5.6279216243841,56.0649532181414,5.58529535224618e-07,4.28900924569904e-06,FALSE,"BraA10002871","AT5G08640","FLS1","flavonol synthase 1","-","-"
"BraA01002730",4.32905325535808,3.68441681741876,56.0638484514509,5.58606667959532e-07,4.28900924569904e-06,FALSE,"BraA01002730","AT3G43720","LTPG2","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","-","-"
"BraA01002141",5.07086037810148,5.46443634988939,55.8769935666368,5.71824221265729e-07,4.37130317762146e-06,FALSE,"BraA01002141","AT4G16980","AT4G16980","arabinogalactan-protein family","-","-"
"BraA02002695",3.37547950555205,5.36821989934979,55.7781678895229,5.78954904776048e-07,4.41723228365245e-06,FALSE,"BraA02002695","AT1G78630","emb1473","Ribosomal protein L13 family protein","-","-"
"BraA08000890",3.3935501618199,5.49941516732235,55.7531639232705,5.80774648788316e-07,4.42682468374242e-06,FALSE,"BraA08000890","AT2G06520","PSBX","photosystem II subunit X","-","-"
"BraA09006603",5.07515812023074,2.41272080211685,55.6848875392876,5.85776094739359e-07,4.46062686560111e-06,FALSE,"BraA09006603","AT1G09340","CRB","chloroplast RNA binding protein","-","YES"
"BraA03001730",3.13979961900024,7.48850592376819,55.6715538561355,5.86758394403212e-07,4.46388202853897e-06,FALSE,"BraA03001730","AT5G28540","BIP1","heat shock protein 70 (Hsp 70) family protein","-","YES"
"BraA10000314",9.28520508795677,2.54664986210034,55.5920779807204,5.92651480924639e-07,4.49992007224015e-06,FALSE,"BraA10000314","AT1G04570","AT1G04570","Major facilitator superfamily protein","-","-"
"BraA05003104",3.15519036453708,4.34013781735228,55.4996076937529,5.99590909166961e-07,4.53947133731985e-06,FALSE,"BraA05003104","AT3G19380","PUB25","plant U-box 25","-","-"
"BraA09000099",6.02819748627203,4.62330738415183,55.3022283075115,6.14706910905721e-07,4.6338538207165e-06,FALSE,"BraA09000099","AT1G64780","AMT1;2","ammonium transporter 1;2","-","-"
"BraA05001640",5.68947205753905,2.5127240306918,65.9910825363326,6.19742747221669e-07,4.66734490012874e-06,FALSE,"BraA05001640","AT5G37300","WSD1","O-acyltransferase (WSD1-like) family protein","-","-"
"BraA08002068",6.85131996413699,3.67893187874247,55.2029790763169,6.22467182636247e-07,4.67667468004512e-06,FALSE,"BraA08002068","AT3G13520","AGP12","arabinogalactan protein 12","-","-"
"BraA08001745",6.26494715750289,4.79046860788379,55.0547980767796,6.34256542577314e-07,4.74678690956935e-06,FALSE,"BraA08001745","AT4G33790","CER4","Jojoba acyl CoA reductase-related male sterility protein","-","-"
"BraA05001651",3.57895642340173,7.14719872382873,55.0345954248042,6.35882983909673e-07,4.75251574868863e-06,FALSE,"BraA05001651","AT3G47290","PLC8","phosphatidylinositol-speciwc phospholipase C8","-","-"
"BraA10000980",8.43181994945429,3.6357656915932,55.0187408915953,6.37162615733036e-07,4.75756146662143e-06,FALSE,"BraA10000980","AT5G54160","OMT1","O-methyltransferase 1","-","YES"
"BraA09000960",3.23384784504849,7.36625094635418,54.954902215121,6.42344082429159e-07,4.77150731183344e-06,FALSE,"BraA09000960","AT5G67370","CGLD27","DUF1230 family protein (DUF1230)","-","-"
"BraA02000880",3.22753047022783,6.78327631310801,54.9018387888225,6.46686575111676e-07,4.79681747985758e-06,FALSE,"BraA02000880","AT5G19190","AT5G19190","hypothetical protein","-","-"
"BraA05000283",5.2116972316438,5.49623680160467,54.7768396807731,6.57045327758907e-07,4.84467112045099e-06,FALSE,"BraA05000283","AT2G41050","AT2G41050","PQ-loop repeat family protein / transmembrane family protein","-","-"
"BraA03003442",6.36596526902249,3.90640660611126,54.6614180904915,6.66774106771855e-07,4.88140671655302e-06,FALSE,"BraA03003442","AT3G05910","AT3G05910","Pectinacetylesterase family protein","-","-"
"BraA08002250",3.62518821008562,2.57661797880392,54.6454761656927,6.68130357163375e-07,4.88906174883846e-06,FALSE,"BraA08002250","AT4G24660","HB22","homeobox protein 22","YES","-"
"BraA03004219",4.30581209546502,8.51024248171376,54.520832050419,6.78840549562311e-07,4.94673622690314e-06,FALSE,"BraA03004219","AT3G21055","PSBTN","photosystem II subunit T","-","-"
"BraA02000842",3.15657927112916,3.46261413851022,54.4756668780786,6.82768335320377e-07,4.97305580654453e-06,FALSE,"BraA02000842","AT5G18430","AT5G18430","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"BraA09002789",3.19578522100223,7.0404478973975,54.4671384602449,6.83512835702984e-07,4.97617577889221e-06,FALSE,"BraA09002789","AT4G10480","AT4G10480","Nascent polypeptide-associated complex (NAC), alpha subunit family protein","-","-"
"BraA04001797",3.09789463043767,4.16582095062149,54.332433458354,6.95392395615018e-07,5.05331316111744e-06,FALSE,"BraA04001797","AT2G24395","AT2G24395","chaperone protein dnaJ-like protein","-","-"
"BraA03004666",3.10752976966693,4.17697613902513,54.0981634925087,7.16602189966098e-07,5.16215948286791e-06,FALSE,"BraA03004666","AT5G60920","COB","COBRA-like extracellular glycosyl-phosphatidyl inositol-anchored protein family","-","-"
"BraA09002139",4.67603491865815,6.93075956025605,53.9700164835175,7.28507142844426e-07,5.22163134260987e-06,FALSE,"BraA09002139","AT5G44130","FLA13","FASCICLIN-like arabinogalactan protein 13 precursor","-","-"
"BraA06000854",3.41237606552538,8.10712041259063,53.9089395629941,7.34258337446362e-07,5.25567359318132e-06,FALSE,"BraA06000854","AT1G52230","PSAH2","photosystem I subunit H2","-","-"
"BraA02000559",9.15671182438197,4.5254632695722,53.7376820012289,7.50654996401312e-07,5.35518697018221e-06,FALSE,"BraA02000559","AT5G13930","TT4","Chalcone and stilbene synthase family protein","-","YES"
"BraA03004649",7.22755800435142,3.84598555732648,53.7127448001977,7.5307626483989e-07,5.36534795346873e-06,FALSE,"BraA03004649","AT5G23010","MAM1","methylthioalkylmalate synthase 1","-","YES"
"BraA01001905",9.29972751889122,3.05140079470452,63.8815494369066,7.59894193357816e-07,5.39988018214539e-06,FALSE,"BraA01001905","AT4G27360","AT4G27360","Dynein light chain type 1 family protein","-","-"
"BraA07000830",4.77353717006567,5.70232155575786,53.566840181992,7.67417697708504e-07,5.44405312583999e-06,FALSE,"BraA07000830","AT3G23940","AT3G23940","dehydratase family","-","-"
"BraA03001333",3.52793036734814,5.10114625926249,53.5442584671245,7.6966429229016e-07,5.45453217498745e-06,FALSE,"BraA03001333","AT5G56850","AT5G56850","hypothetical protein","-","-"
"BraA08000435",3.66976086880994,5.45021781174709,53.3621717627972,7.88048662212785e-07,5.54735507300055e-06,FALSE,"BraA08000435","AT1G48350","EMB3105","Ribosomal L18p/L5e family protein","-","-"
"BraA09000352",4.17288133796463,3.34492384885711,53.339447370981,7.90377034505165e-07,5.5538100549604e-06,FALSE,"BraA09000352","AT3G28040","AT3G28040","Leucine-rich receptor-like protein kinase family protein","-","-"
"BraA07003006",10.6560202315427,3.58665435574921,59.3574232818088,7.96893188566707e-07,5.58463881925199e-06,FALSE,"BraA07003006","AT1G65060","4CL3","4-coumarate:CoA ligase 3","-","-"
"BraA09000860",4.43804030556692,3.49843933960355,53.1340306384974,8.11774222639524e-07,5.66925419839928e-06,FALSE,"BraA09000860","AT5G63980","SAL1","SAL1 phosphatase-like protein","-","YES"
"BraA05004590",3.26798591594291,4.09961898052721,53.1012441508146,8.15248541885868e-07,5.69047097529205e-06,FALSE,"BraA05004590","AT3G03190","GSTF11","glutathione S-transferase F11","-","-"
"BraA01001750",4.53568072319897,5.62323090455614,52.8786049111225,8.39282321039994e-07,5.81951706307026e-06,FALSE,"BraA01001750","AT4G25830","AT4G25830","Uncharacterized protein family (UPF0497)","-","-"
"BraA03005407",4.82020586459125,2.62291396462092,52.8288350895522,8.44761833502741e-07,5.84720811756075e-06,FALSE,"BraA03005407",NA,NA,NA,NA,NA
"BraA08002407",4.37134421922135,7.96000851553464,52.8073369055579,8.47140989782664e-07,5.86109854029852e-06,FALSE,"BraA08002407","AT4G37925","NdhM","subunit NDH-M of NAD(P)H:plastoquinone dehydrogenase complex","-","-"
"BraA04000177",4.23524003167448,4.4567334581191,52.6452466537045,8.65320430996575e-07,5.95025932017741e-06,FALSE,"BraA04000177","AT2G28580","AT2G28580","transmembrane protein, putative (DUF247)","-","-"
"BraA01004719",4.51287620893646,3.12328369500797,52.6335819519818,8.66645305421207e-07,5.9567672957772e-06,FALSE,"BraA01004719","AT3G02660","EMB2768","Tyrosyl-tRNA synthetase, class Ib, bacterial/mitochondrial","-","-"
"BraA07000277",3.31763648093277,6.47348122493615,52.6170841565583,8.68522966790997e-07,5.96706743661732e-06,FALSE,"BraA07000277","AT2G17972","AT2G17972","transmembrane protein","-","-"
"BraA03001218",4.04687596440041,6.09940096406212,52.4992455785763,8.82066547034475e-07,6.02853992632334e-06,FALSE,"BraA03001218","AT5G58710","ROC7","rotamase CYP 7","-","-"
"BraA07000694",4.07204793778453,8.6932877443793,52.4863539925785,8.83562387679232e-07,6.03461322232824e-06,FALSE,"BraA07000694","AT5G48300","ADG1","ADP glucose pyrophosphorylase 1","-","-"
"BraA02002099",6.9559443721462,7.65407628263017,52.4684227497333,8.85647674631507e-07,6.04514067593231e-06,FALSE,"BraA02002099","AT1G69530","EXPA1","expansin A1","-","YES"
"BraA06001276",3.09921532188707,5.83946678016368,52.4499358581698,8.87803299818571e-07,6.05477585932413e-06,FALSE,"BraA06001276","AT1G09310","AT1G09310","plant/protein (Protein of unknown function, DUF538)","-","-"
"BraA06001510",4.20989689492181,2.83182225897929,52.4108701739879,8.92377650680356e-07,6.07999596223459e-06,FALSE,"BraA06001510","AT1G11860","AT1G11860","Glycine cleavage T-protein family","-","YES"
"BraA08002858",4.22992730508914,2.55855183596198,52.3806416846785,8.95935172483384e-07,6.09421763824048e-06,FALSE,"BraA08002858","AT1G27950","LTPG1","glycosylphosphatidylinositol-anchored lipid protein transfer 1","-","-"
"BraA09003712",3.39480075376568,8.61989460403221,52.353898662512,8.99095622625776e-07,6.1051618205909e-06,FALSE,"BraA09003712","AT1G30380","PSAK","photosystem I subunit K","-","YES"
"BraA09001400",3.0396645258854,4.05909394902212,52.2508180941544,9.11393804415785e-07,6.16473505866113e-06,FALSE,"BraA09001400","AT1G63470","AT1G63470","AT hook motif DNA-binding family protein","-","-"
"BraA08002100",3.12955831200154,4.17232606963552,52.185595301106,9.19271688449721e-07,6.20468969819837e-06,FALSE,"BraA08002100","AT4G28590","MRL7","polyadenylate-binding protein 2-binding protein","-","-"
"BraA03001970",3.36291410680531,3.09705688858607,52.1440233596963,9.24332344437885e-07,6.23083130683182e-06,FALSE,"BraA03001970","AT2G35860","FLA16","FASCICLIN-like arabinogalactan protein 16 precursor","-","-"
"BraA05003406",5.82663262665707,3.19497337038161,52.0810469503324,9.32057617643499e-07,6.28021699559447e-06,FALSE,"BraA05003406","AT3G17609","HYH","HY5-homolog","YES","-"
"BraA03001710",3.12459215348228,3.83457779601403,52.0343938825474,9.37826721555057e-07,6.31368374562728e-06,FALSE,"BraA03001710","AT2G30490","C4H","cinnamate-4-hydroxylase","-","YES"
"BraA03003422",3.4389647184995,3.90183197928084,51.9703228579726,9.45814413768578e-07,6.35658363480675e-06,FALSE,"BraA03003422","AT3G05625","AT3G05625","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-"
"BraA09001533",4.86154589612884,3.69788912494225,51.96632152147,9.46315756838312e-07,6.35723858840591e-06,FALSE,"BraA09001533","AT1G64390","GH9C2","glycosyl hydrolase 9C2","-","-"
"BraA08003974",3.06034420924254,6.42729408268889,51.8668167141191,9.58878456494453e-07,6.42517961056734e-06,FALSE,"BraA08003974","AT1G03630","POR C","protochlorophyllide oxidoreductase C","-","YES"
"BraA06002779",3.37353882832506,4.64499792985762,51.8422117668612,9.62013352854032e-07,6.44070190298701e-06,FALSE,"BraA06002779","AT3G47070","AT3G47070","thylakoid soluble phosphoprotein","-","-"
"BraA03001254",3.39382968215596,6.45386728763327,51.7344685706278,9.75875432788394e-07,6.50262679660075e-06,FALSE,"BraA03001254","AT5G58260","NdhN","oxidoreductases, acting on NADH or NADPH, quinone or similar compound as acceptor","-","-"
"BraA02000701",3.07433134675758,5.34976388701383,51.651639111847,9.8668289727491e-07,6.55844121752833e-06,FALSE,"BraA02000701","AT5G16290","VAT1","VALINE-TOLERANT 1","-","-"
"BraA05001241",3.90730075531119,2.46172685186747,51.6281962842775,9.89765751456386e-07,6.57615573150001e-06,FALSE,"BraA05001241","AT2G33570","GALS1","glycosyltransferase family protein (DUF23)","-","-"
"BraA01001608",3.11722311573702,3.29806312607359,51.5318863622152,1.00254366236497e-06,6.63026775026248e-06,FALSE,"BraA01001608","AT4G24380","AT4G24380","dihydrofolate reductase","-","-"
"BraA01002476",3.88379955711623,3.49406111573807,51.511226204083,1.00530853187781e-06,6.64297073541424e-06,FALSE,"BraA01002476","AT3G50560","AT3G50560","NAD(P)-binding Rossmann-fold superfamily protein","-","-"
"BraA07001989",3.23923215134324,2.77672074046177,51.4815372234797,1.00929652344944e-06,6.65998067830261e-06,FALSE,"BraA07001989","AT3G55120","TT5","Chalcone-flavanone isomerase family protein","-","YES"
"BraA09006039",4.22686692976312,3.30409406753138,51.334123136905,1.02935981654707e-06,6.75240869407357e-06,FALSE,"BraA09006039","AT1G18730","PnsB4","NDH dependent flow 6","-","-"
"BraA04002667",4.72778255445035,2.58426016027317,51.3032126139526,1.03362269017714e-06,6.77037916911702e-06,FALSE,"BraA04002667","AT2G36880","MAT3","methionine adenosyltransferase 3","-","-"
"BraA06001836",3.22087344373681,3.41479008445149,51.1910969427891,1.04924978774131e-06,6.84993432561105e-06,FALSE,"BraA06001836","AT1G16520","AT1G16520","interactor of constitutive active ROPs protein","-","-"
"BraA03005037",3.09240243691208,6.86639529927418,50.9641476466039,1.08169181943978e-06,7.02096051050809e-06,FALSE,"BraA03005037","AT4G16720","AT4G16720","Ribosomal protein L23/L15e family protein","-","-"
"BraA06004809",3.98972969048565,8.93684058768602,50.7683081737055,1.11058304790514e-06,7.17593480050366e-06,FALSE,"BraA06004809","AT4G20360","RABE1b","RAB GTPase homolog E1B","-","-"
"BraA10001129",4.49373548117072,6.10991233575933,50.6425097129521,1.12959279318553e-06,7.26892500602628e-06,FALSE,"BraA10001129","AT5G55740","CRR21","Tetratricopeptide repeat (TPR)-like superfamily protein","-","YES"
"BraA06003644",8.22833035024494,4.97511383827162,50.5535548636308,1.14325293020273e-06,7.34781589276889e-06,FALSE,"BraA06003644","AT5G24660","LSU2","response to low sulfur 2","-","-"
"BraA09005826",3.20992160044489,5.15999786245778,50.4806109421685,1.15459125429997e-06,7.39652679799815e-06,FALSE,"BraA09005826","AT2G22240","MIPS2","myo-inositol-1-phosphate synthase 2","-","-"
"BraA09003096",3.59790393537069,3.87148618975305,50.2498864490523,1.19128459653615e-06,7.59413618769872e-06,FALSE,"BraA09003096","AT4G04750","AT4G04750","Major facilitator superfamily protein","-","-"
"BraA10000979",6.76133845363284,2.4144236827548,50.2329686758822,1.19402562146249e-06,7.60273595542866e-06,FALSE,"BraA10000979","AT5G54160","OMT1","O-methyltransferase 1","-","YES"
"BraA03000153",3.59166510458834,5.27646662098314,49.6345623837408,1.29563193938948e-06,8.13452202871577e-06,FALSE,"BraA03000153","AT5G04080","AT5G04080","cysteine-rich TM module stress tolerance protein","-","-"
"BraA03002351",6.3105509735303,5.76391949177672,49.6125843115794,1.29954217729448e-06,8.14932026717733e-06,FALSE,"BraA03002351","AT2G42530","COR15B","cold regulated 15b","-","YES"
"BraA03003420",4.25383379580132,4.20728867173357,49.597634044,1.30220954484118e-06,8.16279499633617e-06,FALSE,"BraA03003420","AT3G05590","RPL18","ribosomal protein L18","-","-"
