"","logFC","logCPM","F","PValue","FDR","woundCtrl","Gene_ID","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA02001722",-3.49888001453533,4.79512614126024,53.1348617094071,8.11686369494275e-07,5.76011878081149e-06,FALSE,"BraA02001722","AT5G51550","EXL3","EXORDIUM like 3","-","YES"
"BraA09004014",-3.07561299091215,3.25539465726565,52.8718221588534,8.4002675551169e-07,5.93981182917969e-06,FALSE,"BraA09004014","AT1G25220","ASB1","anthranilate synthase beta subunit 1","-","-"
"BraA02002099",-6.86318310490758,7.65407628263017,52.8209023411731,8.45638868788581e-07,5.96342105498758e-06,FALSE,"BraA02002099","AT1G69530","EXPA1","expansin A1","-","YES"
"BraA08001647",-4.37090358949599,4.03794295575529,52.6267248664861,8.67425182330787e-07,6.06542530870128e-06,FALSE,"BraA08001647","AT4G34950","AT4G34950","Major facilitator superfamily protein","-","-"
"BraA06001282",-4.30375563879098,4.4687483361602,52.5736155724573,8.73491906005618e-07,6.09167318444627e-06,FALSE,"BraA06001282","AT1G09340","CRB","chloroplast RNA binding protein","-","YES"
"BraA06001623",-3.20525911036803,3.79428347024615,52.5134541018585,8.80421153996138e-07,6.12636116883255e-06,FALSE,"BraA06001623","AT1G14350","FLP","Duplicated homeodomain-like superfamily protein","YES","YES"
"BraA06000911",-3.05151100366428,7.69659224910471,52.4749080206062,8.84892849989336e-07,6.14932161537843e-06,FALSE,"BraA06000911","AT1G51400","AT1G51400","Photosystem II 5 kD protein","-","-"
"BraA05001819",-3.81584184228433,4.43652530684519,52.3156346531746,9.03639143259232e-07,6.25749235147396e-06,FALSE,"BraA05001819","AT5G18475","AT5G18475","Pentatricopeptide repeat (PPR) superfamily protein","-","-"
"BraA03001226",-3.19607398255619,4.08150556518876,52.2516141691192,9.11298115101721e-07,6.299443272596e-06,FALSE,"BraA03001226","AT1G45191","BGLU1","Glycosyl hydrolase superfamily protein","-","-"
"BraA02000422",-5.30498313422058,5.31286954122974,52.1722020228669,9.20898720293495e-07,6.35186058607345e-06,FALSE,"BraA02000422","AT5G11420","AT5G11420","transmembrane protein, putative (Protein of unknown function, DUF642)","-","-"
"BraA03001254",-3.4266091371009,6.45386728763327,52.1266359183751,9.26458124574029e-07,6.37902488223763e-06,FALSE,"BraA03001254","AT5G58260","NdhN","oxidoreductases, acting on NADH or NADPH, quinone or similar compound as acceptor","-","-"
"BraA05000201",-6.92225421110068,3.97138122752598,52.1015372200412,9.29536254185216e-07,6.39462440597697e-06,FALSE,"BraA05000201","AT2G46650","CB5-C","cytochrome B5 isoform C","-","-"
"BraA04003299",-5.41288330005215,6.81208976285695,52.0951425007721,9.30322322077896e-07,6.39659637405411e-06,FALSE,"BraA04003299","AT2G46650","CB5-C","cytochrome B5 isoform C","-","-"
"BraA06002584",-3.15169650622696,3.56868627217287,52.0743071678241,9.32888617792048e-07,6.4064864066522e-06,FALSE,"BraA06002584","AT3G47490","AT3G47490","HNH endonuclease","-","-"
"BraA08003068",-4.97930098878819,3.34708689772289,51.8826835083979,9.56862894554205e-07,6.53406592637015e-06,FALSE,"BraA08003068","AT5G28010","AT5G28010","Polyketide cyclase/dehydrase and lipid transport superfamily protein","-","-"
"BraA09003862",-4.55945553346114,2.60480681867447,51.8649809536719,9.5911195744717e-07,6.54021213351811e-06,FALSE,"BraA09003862","AT1G28580","AT1G28580","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"BraA03003342",-4.55082581287701,7.83915228008708,51.8123139712707,9.65837924233582e-07,6.57822973926291e-06,FALSE,"BraA03003342","AT3G03780","MS2","methionine synthase 2","-","-"
"BraA01001845",-3.32606976633277,5.69267869999895,51.7987630435576,9.67576934303069e-07,6.58437567917437e-06,FALSE,"BraA01001845","AT4G26690","SHV3","PLC-like phosphodiesterase family protein","-","-"
"BraA06001510",-4.21739610727237,2.83182225897929,51.7767184336214,9.70413380317469e-07,6.59512375051682e-06,FALSE,"BraA06001510","AT1G11860","AT1G11860","Glycine cleavage T-protein family","-","YES"
"BraA08001518",-4.93058896023359,3.25323832301741,51.7657823944691,9.71823927134052e-07,6.60185956542511e-06,FALSE,"BraA08001518","AT2G33530","scpl46","serine carboxypeptidase-like 46","-","-"
"BraA10001511",-4.93164349252852,2.68827008469937,51.6871835474532,9.82028926378258e-07,6.65681968182333e-06,FALSE,"BraA10001511","AT5G59870","HTA6","histone H2A 6","-","-"
"BraA10000541",-3.0462086386413,6.65299357203092,51.6685116043053,9.8447067157416e-07,6.6704986528529e-06,FALSE,"BraA10000541","AT2G30570","PSBW","photosystem II reaction center W","-","-"
"BraA09004173",-3.93834267744071,4.76950330279814,51.480993445843,1.00936973027737e-06,6.81866075303255e-06,FALSE,"BraA09004173","AT1G24170","LGT9","Nucleotide-diphospho-sugar transferases superfamily protein","-","-"
"BraA06001199",-3.44059520789578,2.56618173076046,51.290240822012,1.03541746460744e-06,6.94100123207882e-06,FALSE,"BraA06001199","AT1G08280","AT1G08280","Glycosyltransferase family 29 (sialyltransferase) family protein","-","-"
"BraA02000361",-3.58331875524375,6.5694745666484,50.9568994283556,1.08274612650604e-06,7.19696960777242e-06,FALSE,"BraA02000361","AT5G10180","SULTR2;1","slufate transporter 2;1","-","-"
"BraA07002692",-3.89624887898472,6.77792624950053,50.9475817951713,1.08410312103822e-06,7.20294771006396e-06,FALSE,"BraA07002692","AT1G73885","AT1G73885","AT-rich interactive domain protein","-","-"
"BraA03004437",-4.11054721947612,3.46289236409138,50.8931197365641,1.09207268292163e-06,7.24977816498799e-06,FALSE,"BraA03004437","AT2G04780","FLA7","FASCICLIN-like arabinoogalactan 7","-","-"
"BraA09006751",-3.14900777005411,9.5640666870095,50.8458129800914,1.09904798212883e-06,7.27926778504637e-06,FALSE,"BraA09006751","AT1G06680","PSBP-1","photosystem II subunit P-1","-","-"
"BraA06002982",-3.00997693072096,4.54528356236241,50.8436058724297,1.09937462144461e-06,7.27926778504637e-06,FALSE,"BraA06002982","AT5G62220","GT18","glycosyltransferase 18","-","-"
"BraA09005856",-10.3704749435735,3.17031855144354,56.1831687184748,1.13612382131088e-06,7.47599872384331e-06,FALSE,"BraA09005856","AT2G21650","MEE3","Homeodomain-like superfamily protein","-","-"
"BraA06000193",-5.71135026882701,6.3259993584719,50.3773175776739,1.17086114101782e-06,7.66293320566338e-06,FALSE,"BraA06000193","AT5G45950","AT5G45950","GDSL-like Lipase/Acylhydrolase superfamily protein","-","YES"
"BraA07000830",-4.61847096120206,5.70232155575786,50.3521338741698,1.17486633593658e-06,7.67513985610888e-06,FALSE,"BraA07000830","AT3G23940","AT3G23940","dehydratase family","-","-"
"BraA07001929",-4.29771971949267,9.28023498968392,50.1745787849716,1.20353988231323e-06,7.79256180485821e-06,FALSE,"BraA07001929","AT2G28900","OEP16-1","outer plastid envelope protein 16-1","-","-"
"BraA10002523",-4.04177899506226,4.17769917587475,50.0170218267529,1.22963530160966e-06,7.9321555931705e-06,FALSE,"BraA10002523","AT5G65360","AT5G65360","Histone superfamily protein","-","-"
"BraA07003368",-4.30465414698613,6.88311768801121,49.8210937387409,1.26296589056197e-06,8.09408921720088e-06,FALSE,"BraA07003368","AT1G70370","PG2","polygalacturonase 2","-","-"
"BraA09001989",-3.47176732413603,5.57333891428886,49.7928052411625,1.26786053753462e-06,8.1221509404945e-06,FALSE,"BraA09001989","AT1G07440","AT1G07440","NAD(P)-binding Rossmann-fold superfamily protein","-","-"
"BraA03001333",-3.39284086552441,5.10114625926249,49.6470276112042,1.29341998765454e-06,8.24227959744228e-06,FALSE,"BraA03001333","AT5G56850","AT5G56850","hypothetical protein","-","-"
"BraA07002962",-3.7254430668421,11.8183494842322,49.3310689777083,1.35080378446867e-06,8.52512091721605e-06,FALSE,"BraA07002962","AT1G67740","PSBY","photosystem II BY","-","-"
"BraA03002236",-4.33730984817799,3.6412851688196,49.2677044286827,1.36264889118797e-06,8.57923741891943e-06,FALSE,"BraA03002236","AT2G40130","AT2G40130","Double Clp-N motif-containing P-loop nucleoside triphosphate hydrolases superfamily protein","-","-"
"BraA02004436",-3.18531507112553,4.6719401343535,49.2554846349743,1.36494644295868e-06,8.59026669818857e-06,FALSE,"BraA02004436","AT5G64570","XYL4","beta-D-xylosidase 4","-","-"
"BraA02002695",-3.17247386175274,5.36821989934979,49.2482167976298,1.36631497231555e-06,8.59544271152946e-06,FALSE,"BraA02002695","AT1G78630","emb1473","Ribosomal protein L13 family protein","-","-"
"BraA05003136",-3.29789508656902,3.60925336932244,49.1715055779806,1.38085288529587e-06,8.66957495594617e-06,FALSE,"BraA05003136","AT3G19180","PARC6","plastid division protein","-","-"
"BraA05000709",-3.45894809510098,4.58285139721928,49.0498706969429,1.40425772969623e-06,8.77800502995178e-06,FALSE,"BraA05000709","AT2G45970","CYP86A8","cytochrome P450, family 86, subfamily A, polypeptide 8","-","-"
"BraA05000482",-3.38934503283291,9.26655557539123,49.0213048834139,1.40981795594382e-06,8.80926344841435e-06,FALSE,"BraA05000482","AT3G12440","AT3G12440","Polynucleotidyl transferase, ribonuclease H-like superfamily protein","-","-"
"BraA08002858",-4.10153547037726,2.55855183596198,48.9781947871754,1.41825549218756e-06,8.85431085625386e-06,FALSE,"BraA08002858","AT1G27950","LTPG1","glycosylphosphatidylinositol-anchored lipid protein transfer 1","-","-"
"BraA03001587",-4.08709358865411,5.73715334168482,48.9653755641496,1.4207752781189e-06,8.85663480300652e-06,FALSE,"BraA03001587","AT5G52100","CRR1","Dihydrodipicolinate reductase, bacterial/plant","-","YES"
"BraA04001419",-6.91448217590065,2.39925705328555,48.901648249827,1.43337568745147e-06,8.90696143722311e-06,FALSE,"BraA04001419","AT5G41880","POLA3","DNA primase POLA3","-","-"
"BraA09000830",-5.30047919370931,5.5059181228731,48.7794742681737,1.45788069419343e-06,9.04453195476081e-06,FALSE,"BraA09000830","AT5G63180","AT5G63180","Pectin lyase-like superfamily protein","-","-"
"BraA09005529",-3.18546546865588,6.37027963950809,48.7726468888544,1.45926374744745e-06,9.04640070296293e-06,FALSE,"BraA09005529","AT3G62930","AT3G62930","Thioredoxin superfamily protein","-","-"
"BraA08002407",-4.15840227642017,7.96000851553464,48.7508515424224,1.46368868361677e-06,9.07025979532596e-06,FALSE,"BraA08002407","AT4G37925","NdhM","subunit NDH-M of NAD(P)H:plastoquinone dehydrogenase complex","-","-"
"BraA03000691",-3.59891794209097,5.3838299602438,48.7354149538981,1.46683166003168e-06,9.08615912195933e-06,FALSE,"BraA03000691","AT5G14910","AT5G14910","Heavy metal transport/detoxification superfamily protein","-","-"
"BraA04001183",-4.82794161101266,3.45028939170169,48.5349835333022,1.50832798781828e-06,9.2811112307505e-06,FALSE,"BraA04001183","AT5G38530","TSBtype2","tryptophan synthase beta type 2","-","-"
"BraA08000867",-3.2183012432691,9.1700143316735,48.4707446545557,1.52190211261819e-06,9.33180337070914e-06,FALSE,"BraA08000867","AT1G32060","PRK","phosphoribulokinase","-","-"
"BraA07000277",-3.18259795321737,6.47348122493615,48.3607312318716,1.54546477153809e-06,9.43584775174922e-06,FALSE,"BraA07000277","AT2G17972","AT2G17972","transmembrane protein","-","-"
"BraA03003420",-4.21242889331094,4.20728867173357,48.2689541849543,1.56543154639363e-06,9.52082401091027e-06,FALSE,"BraA03003420","AT3G05590","RPL18","ribosomal protein L18","-","-"
"BraA03001724",-3.05612933152386,6.80105896749642,48.2456273152073,1.57055199883884e-06,9.53354742064147e-06,FALSE,"BraA03001724","AT2G30870","GSTF10","glutathione S-transferase PHI 10","-","-"
"BraA01000042",-3.21457795066358,5.2512864050663,48.2137824364207,1.57757226457594e-06,9.56509531757523e-06,FALSE,"BraA01000042","AT4G39350","CESA2","cellulose synthase A2","-","-"
"BraA03004456",-3.69737706132908,10.0377045788798,48.189871455194,1.58286638122819e-06,9.5861165219437e-06,FALSE,"BraA03004456","AT2G05100","LHCB2.1","photosystem II light harvesting complex protein 2.1","-","-"
"BraA02000113",-9.56356839685633,2.55266212270615,53.1045214182932,1.62751306716585e-06,9.78332082372405e-06,FALSE,"BraA02000113","AT5G03610","AT5G03610","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"BraA03005094",-3.28841295275846,4.74451324880878,47.9701473955579,1.63244924426537e-06,9.80341514869782e-06,FALSE,"BraA03005094","AT4G17740","AT4G17740","Peptidase S41 family protein","-","-"
"BraA03003422",-3.29693729673742,3.90183197928084,47.951680563992,1.63669435531923e-06,9.81767117100789e-06,FALSE,"BraA03003422","AT3G05625","AT3G05625","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-"
"BraA01002402",-11.4398645053,4.81091019972317,52.7598869661424,1.69604210178578e-06,1.00890788670099e-05,FALSE,"BraA01002402","AT3G51600","LTP5","lipid transfer protein 5","-","-"
"BraA02000920",-3.48569814571831,3.08433414262359,47.654129040951,1.70681179607011e-06,1.01416450245918e-05,FALSE,"BraA02000920","AT5G19730","AT5G19730","Pectin lyase-like superfamily protein","-","-"
"BraA01001042",-3.16793942686875,3.39481727752219,47.6401197404926,1.71019428255675e-06,1.01540769549013e-05,FALSE,"BraA01001042","AT4G18220","AT4G18220","Drug/metabolite transporter superfamily protein","-","-"
"BraA09003522",-3.78107574846889,9.58313285623719,47.5932726771456,1.7215594593729e-06,1.0202278216871e-05,FALSE,"BraA09003522","AT1G32060","PRK","phosphoribulokinase","-","-"
"BraA01000940",-6.41337748703084,4.60433450905072,47.3736687572153,1.7759652910625e-06,1.04382724724883e-05,FALSE,"BraA01000940","AT4G28780","AT4G28780","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"BraA09006603",-4.67984198164863,2.41272080211685,47.3586509613744,1.77975500798015e-06,1.04543919093897e-05,FALSE,"BraA09006603","AT1G09340","CRB","chloroplast RNA binding protein","-","YES"
"BraA10002815",-5.49266036974892,3.74643425130367,47.2675655388493,1.80293347060357e-06,1.05652169870812e-05,FALSE,"BraA10002815","AT5G07990","TT7","Cytochrome P450 superfamily protein","-","-"
"BraA08003548",-6.04398510879274,8.53968139118566,47.2266468519068,1.81345492958401e-06,1.06110708519154e-05,FALSE,"BraA08003548","AT1G12090","ELP","extensin-like protein","-","-"
"BraA08000336",-3.31720122309205,2.74412232652849,47.090937838188,1.84884072693674e-06,1.07820500340809e-05,FALSE,"BraA08000336","AT1G49780","PUB26","plant U-box 26","-","-"
"BraA06002206",-4.36893349395972,8.84410557094199,46.9603238734728,1.88362308773063e-06,1.09443438172315e-05,FALSE,"BraA06002206","AT1G20340","DRT112","Cupredoxin superfamily protein","-","YES"
"BraA03002393",-4.31540816290728,3.35663448417406,46.8613940747603,1.91045147271389e-06,1.10675400001901e-05,FALSE,"BraA03002393","AT2G43340","AT2G43340","hypothetical protein (DUF1685)","-","-"
"BraA10000770",-3.44980064038536,3.59206545321978,46.6909486910629,1.95767443890695e-06,1.12908885996618e-05,FALSE,"BraA10000770","AT5G51560","AT5G51560","Leucine-rich repeat protein kinase family protein","-","-"
"BraA08003718",-3.53462437813171,4.41709881373578,46.6627016006819,1.96562491627908e-06,1.1324164287884e-05,FALSE,"BraA08003718","AT1G56330","SAR1B","secretion-associated RAS 1B","-","-"
"BraA06001363",-3.11772500154834,3.40745724490813,46.6139474890898,1.97943178351465e-06,1.13833599826528e-05,FALSE,"BraA06001363","AT1G10155","PP2-A10","phloem protein 2-A10","-","-"
"BraA05000379",-3.96036622451846,4.06933159907859,46.5791014524093,1.98936592698548e-06,1.14279633907852e-05,FALSE,"BraA05000379","AT2G42380","BZIP34","Basic-leucine zipper (bZIP) transcription factor family protein","YES","-"
"BraA04000177",-3.96644316235582,4.4567334581191,46.4909996935334,2.01473029876931e-06,1.15441772488638e-05,FALSE,"BraA04000177","AT2G28580","AT2G28580","transmembrane protein, putative (DUF247)","-","-"
"BraA10000226",-3.60698955499076,7.41798707079914,46.3906343708105,2.04406362815224e-06,1.16740063523644e-05,FALSE,"BraA10000226","AT1G03630","POR C","protochlorophyllide oxidoreductase C","-","YES"
"BraA03002351",-5.96001339069073,5.76391949177672,46.1825809586584,2.10639232765246e-06,1.19734977382628e-05,FALSE,"BraA03002351","AT2G42530","COR15B","cold regulated 15b","-","YES"
"BraA03001714",-8.59549652451071,2.62329198228458,50.8284858571016,2.14555450323646e-06,1.21522230589931e-05,FALSE,"BraA03001714","AT2G30540","AT2G30540","Thioredoxin superfamily protein","-","-"
"BraA08000804",-3.15337327901541,6.87835905574988,45.9678517964714,2.17294135338631e-06,1.22808247405029e-05,FALSE,"BraA08000804","AT1G34060","AT1G34060","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein","-","-"
"BraA08000435",-3.39430086371968,5.45021781174709,45.8896370289136,2.19775887717821e-06,1.24032716840391e-05,FALSE,"BraA08000435","AT1G48350","EMB3105","Ribosomal L18p/L5e family protein","-","-"
"BraA02001839",-3.08880234145745,4.57970674213664,45.8510576837586,2.21011582630413e-06,1.24685387476799e-05,FALSE,"BraA02001839","AT5G49630","AAP6","amino acid permease 6","-","-"
"BraA09004802",-3.10816954719953,8.03302292098723,45.8472520048783,2.21133895648476e-06,1.24709692493981e-05,FALSE,"BraA09004802","AT3G54210","AT3G54210","Ribosomal protein L17 family protein","-","-"
"BraA06002468",-4.21446977880687,5.38720437122995,45.7082798424396,2.25652289672645e-06,1.26935303105711e-05,FALSE,"BraA06002468","AT3G48720","DCF","HXXXD-type acyl-transferase family protein","-","-"
"BraA06000415",-4.3083661184277,2.15193497488284,45.7070639979254,2.25692269857905e-06,1.26935303105711e-05,FALSE,"BraA06000415","AT5G42830","AT5G42830","HXXXD-type acyl-transferase family protein","-","-"
"BraA05000979",-3.04082880908768,3.45454921330081,45.4773873917184,2.33387600983004e-06,1.30450897891576e-05,FALSE,"BraA05000979","AT2G37270","RPS5B","ribosomal protein 5B","-","-"
"BraA06004133",-3.31300998773112,3.92254044427441,45.4087484605317,2.35743542954717e-06,1.31395303332409e-05,FALSE,"BraA06004133","AT5G48600","SMC3","structural maintenance of chromosome 3","-","YES"
"BraA09005078",-3.29498886496779,3.08741860265988,45.3846085804193,2.36578377553554e-06,1.31767291673494e-05,FALSE,"BraA09005078","AT3G57190","PrfB3","peptide chain release factor","-","-"
"BraA05001640",-5.0856330928195,2.5127240306918,53.0362144241704,2.38525641234275e-06,1.32523600177461e-05,FALSE,"BraA05001640","AT5G37300","WSD1","O-acyltransferase (WSD1-like) family protein","-","-"
"BraA05000665",-3.78568459967497,4.12286280749603,45.294796370436,2.39713311983431e-06,1.33089507252882e-05,FALSE,"BraA05000665","AT2G45400","BEN1","NAD(P)-binding Rossmann-fold superfamily protein","-","YES"
"BraA04003325",-3.26234595885502,3.36403684477093,45.2496262089227,2.41307401694843e-06,1.33691605162859e-05,FALSE,"BraA04003325","AT4G22100","BGLU3","beta glucosidase 2","-","-"
"BraA03002830",-4.7063815669934,8.83220542425307,45.1171588149334,2.46050533442955e-06,1.35888961276916e-05,FALSE,"BraA03002830","AT4G09010","TL29","ascorbate peroxidase 4","-","-"
"BraA03003482",-3.00175314043621,4.84487662291836,44.9889817280557,2.50738743165412e-06,1.37930968349328e-05,FALSE,"BraA03003482","AT3G06450","AT3G06450","HCO3- transporter family","-","-"
"BraA08003250",-5.48525688026517,6.48478500460799,44.9757087646412,2.51229853531717e-06,1.38016046849022e-05,FALSE,"BraA08003250","AT1G19150","Lhca6","PSI type II chlorophyll a/b-binding protein (Lhca2*1)","-","-"
"BraA02000894",-3.7277261285255,3.44842869808673,44.8962861849731,2.54190955880809e-06,1.39309388773117e-05,FALSE,"BraA02000894","AT5G19370","AT5G19370","rhodanese-like domain-containing protein / PPIC-type PPIASE domain-containing protein","-","-"
"BraA05001016",-7.21491966363744,4.44764221457704,44.8050161160354,2.57641700635554e-06,1.4061305020817e-05,FALSE,"BraA05001016","AT2G36750","UGT73C1","UDP-glucosyl transferase 73C1","-","-"
"BraA01004499",-4.79988287396995,2.73280015530632,44.5338050157802,2.68206314261595e-06,1.45470964385855e-05,FALSE,"BraA01004499","AT3G06740","GATA15","GATA transcription factor 15","YES","-"
"BraA06001196",-4.55603005828168,4.90354278828658,44.5067285132366,2.69287164702344e-06,1.46006888474505e-05,FALSE,"BraA06001196","AT3G50685","AT3G50685","anti-muellerian hormone type-2 receptor","-","-"
"BraA01000924",-3.86100173722081,3.59080982201669,44.4201487067124,2.72775869678931e-06,1.47492002361607e-05,FALSE,"BraA01000924",NA,NA,NA,NA,NA
"BraA04003235",-3.60486972123392,5.44439624523406,44.3746781959035,2.74628159995528e-06,1.4819525037054e-05,FALSE,"BraA04003235","AT2G45550","CYP76C4","cytochrome P450, family 76, subfamily C, polypeptide 4","-","-"
"BraA07001989",-3.04283627439297,2.77672074046177,44.3743546871426,2.74641388393179e-06,1.4819525037054e-05,FALSE,"BraA07001989","AT3G55120","TT5","Chalcone-flavanone isomerase family protein","-","YES"
"BraA10001847",-4.05190940584222,9.19627356585183,44.2488811834531,2.79825789321788e-06,1.50579758082904e-05,FALSE,"BraA10001847","AT5G19220","APL1","ADP glucose pyrophosphorylase large subunit 1","-","-"
"BraA10002871",-4.05002162599511,5.6279216243841,44.1273704489525,2.84950181358025e-06,1.53023400019629e-05,FALSE,"BraA10002871","AT5G08640","FLS1","flavonol synthase 1","-","-"
"BraA03002149",-3.28363556752295,6.43560415392411,44.0848803456155,2.86766599855931e-06,1.53841386562112e-05,FALSE,"BraA03002149","AT2G38780","AT2G38780","cytochrome C oxidase subunit","-","-"
"BraA06001059",-4.56328720440593,6.57970946807418,43.9550060016978,2.92398788103328e-06,1.56542752542394e-05,FALSE,"BraA06001059","AT1G49010","AT1G49010","Duplicated homeodomain-like superfamily protein","YES","-"
"BraA09002173",-4.20554623177003,3.15280357499992,43.8970515571371,2.94951597561168e-06,1.57617185443334e-05,FALSE,"BraA09002173","AT5G44400","AT5G44400","FAD-binding Berberine family protein","-","-"
"BraA03003037",-6.36550779090024,6.34201737638527,43.7900999492132,2.99727872606128e-06,1.5976013257096e-05,FALSE,"BraA03003037","AT4G03050","AOP3","2-oxoglutarate-dependent dioxygenase","-","-"
"BraA04002667",-4.34417324488722,2.58426016027317,43.7638352398354,3.00913898157617e-06,1.6033800802305e-05,FALSE,"BraA04002667","AT2G36880","MAT3","methionine adenosyltransferase 3","-","-"
"BraA05002485",-4.04961125321068,5.52344459528767,43.6317814580436,3.06956488564812e-06,1.63115973329174e-05,FALSE,"BraA05002485","AT3G22840","ELIP1","Chlorophyll A-B binding family protein","-","YES"
"BraA05000283",-4.48651512161591,5.49623680160467,43.4590144831748,3.15066395800413e-06,1.6630265157272e-05,FALSE,"BraA05000283","AT2G41050","AT2G41050","PQ-loop repeat family protein / transmembrane family protein","-","-"
"BraA06001821",-7.05448211468604,8.79539197196271,43.247010299086,3.25344884411214e-06,1.70697616021083e-05,FALSE,"BraA06001821","AT1G16410","CYP79F1","cytochrome p450 79f1","-","-"
"BraA08003292",-3.78134465553039,4.05328113196003,43.2216674557066,3.26598275699576e-06,1.71167586101186e-05,FALSE,"BraA08003292","AT1G18360","AT1G18360","alpha/beta-Hydrolases superfamily protein","-","-"
"BraA10000147",-6.25657513295997,2.14508526258458,50.329705934583,3.26637511384832e-06,1.71167586101186e-05,FALSE,"BraA10000147","AT3G05560","AT3G05560","Ribosomal L22e protein family","-","-"
"BraA08002236",-3.43052983522009,3.99951610201522,43.1488608515613,3.30229019725975e-06,1.72741933216579e-05,FALSE,"BraA08002236","AT4G25140","OLEO1","oleosin 1","-","-"
"BraA05003945",-5.86204243961854,7.2411075598234,43.0910730656458,3.33142702743596e-06,1.74034720915506e-05,FALSE,"BraA05003945","AT3G11630","AT3G11630","Thioredoxin superfamily protein","-","-"
"BraA02003025",-3.38977494643606,6.93979474187773,42.9810348972999,3.38770108448103e-06,1.76330737664456e-05,FALSE,"BraA02003025","AT4G04540","CRK39","cysteine-rich RLK (RECEPTOR-like protein kinase) 39","-","-"
"BraA01000082",-3.32621115379172,7.73588640683078,42.7050665615243,3.5335312462201e-06,1.82233885371902e-05,FALSE,"BraA01000082","AT4G39800","MIPS1","myo-inositol-1-phosphate synthase 1","-","-"
"BraA06000367",-3.00248905745576,6.42204857697373,42.695037578829,3.53896052671382e-06,1.82454106421472e-05,FALSE,"BraA06000367","AT1G33140","PGY2","Ribosomal protein L6 family","-","YES"
"BraA05000908",-3.20025921055422,3.9017190824017,42.6747587049756,3.54996699362659e-06,1.82897576547555e-05,FALSE,"BraA05000908","AT2G38080","IRX12","Laccase/Diphenol oxidase family protein","-","YES"
"BraA03004246",-4.53198496082445,3.25721451737376,42.6727703163602,3.55104824605672e-06,1.82897576547555e-05,FALSE,"BraA03004246","AT3G21460","AT3G21460","Glutaredoxin family protein","-","-"
"BraA01001535",-3.37745528631359,5.30533489281039,42.6529312519995,3.56185643972805e-06,1.83274339200129e-05,FALSE,"BraA01001535","AT4G23800","3xHMG-box2","HMG (high mobility group) box protein","-","-"
"BraA06001774",-3.67213797975955,11.1157858917232,42.6327298668099,3.57289955961518e-06,1.83662439805169e-05,FALSE,"BraA06001774","AT1G15820","LHCB6","light harvesting complex photosystem II subunit 6","-","YES"
"BraA09001533",-4.36190012462313,3.69788912494225,42.6284143638638,3.57526355970218e-06,1.83687093223689e-05,FALSE,"BraA09001533","AT1G64390","GH9C2","glycosyl hydrolase 9C2","-","-"
"BraA06004315",-3.00485397214763,3.73469278834535,42.626616568084,3.57624889099108e-06,1.83687093223689e-05,FALSE,"BraA06004315","AT3G26490","AT3G26490","Phototropic-responsive NPH3 family protein","-","-"
"BraA03002992",-5.99215572083174,6.63793555355575,42.6120926492314,3.58422018655586e-06,1.83944003053111e-05,FALSE,"BraA03002992","AT4G04830","MSRB5","methionine sulfoxide reductase B5","-","-"
"BraA08002150",-3.48067360819089,5.86496265735091,42.6085763051452,3.58615305816134e-06,1.83949333470799e-05,FALSE,"BraA08002150","AT1G65010","AT1G65010","WEB family protein (DUF827)","-","-"
"BraA03005976",-3.6609373179381,2.88378993332313,42.6069569179713,3.58704359550015e-06,1.83949333470799e-05,FALSE,"BraA03005976","AT4G30610","BRS1","alpha/beta-Hydrolases superfamily protein","-","YES"
"BraA05002289",-5.42612678436003,3.96258425298229,42.4441677722379,3.67783038656993e-06,1.87707685747765e-05,FALSE,"BraA05002289","AT1G33811","AT1G33811","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"BraA09002431",-3.59110770639792,4.46721539395427,42.2605657540214,3.78329763027072e-06,1.91857207285538e-05,FALSE,"BraA09002431","AT1G79850","RPS17","ribosomal protein S17","-","YES"
"BraA09005792",-3.93451460231527,3.67380884431421,42.1983794984906,3.81977722722626e-06,1.93384668885627e-05,FALSE,"BraA09005792","AT2G22610","AT2G22610","Di-glucose binding protein with Kinesin motor domain-containing protein","-","-"
"BraA02000559",-8.16482780631602,4.5254632695722,42.1870803449905,3.82644734610533e-06,1.93473437930286e-05,FALSE,"BraA02000559","AT5G13930","TT4","Chalcone and stilbene synthase family protein","-","YES"
"BraA06004702",-5.00186225024609,4.12608236436552,42.1729257966716,3.83482131216483e-06,1.93834577564144e-05,FALSE,"BraA06004702","AT5G46280","MCM3","Minichromosome maintenance (MCM2/3/5) family protein","-","YES"
"BraSca000119",-3.66340017312533,3.08023810880219,42.0829306503347,3.88854153918167e-06,1.95803132043051e-05,FALSE,"BraSca000119","AT1G61520","LHCA3","PSI type III chlorophyll a/b-binding protein","-","-"
"BraA06004854",-3.00929453876955,3.84640138642368,42.0826755686451,3.88869498581054e-06,1.95803132043051e-05,FALSE,"BraA06004854","AT5G44030","CESA4","cellulose synthase A4","-","YES"
