"","logFC","logCPM","F","PValue","FDR","woundCtrl","Gene_ID","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA07000988",-6.79393328358773,3.27263993584199,31.5705713364212,2.33397234704088e-05,8.74475713935334e-05,FALSE,"BraA07000988","AT1G30720","AT1G30720","FAD-binding Berberine family protein","-","-"
"BraA04001647",-3.29606297305471,1.74167264353658,31.1577775687721,2.52369881123872e-05,9.34439409289518e-05,FALSE,"BraA04001647","AT2G22680","WAVH1","Zinc finger (C3HC4-type RING finger) family protein","-","-"
"BraA03005500",-7.09982183136712,2.67518479378479,31.1024504588361,2.55040507934459e-05,9.42554025566654e-05,TRUE,"BraA03005500","AT4G24040","TRE1","trehalase 1","-","-"
"BraA09006962",-5.78195858903452,3.22101445226809,31.0127303695408,2.59438255024253e-05,9.56112885526046e-05,FALSE,"BraA09006962","AT1G02470","AT1G02470","Polyketide cyclase/dehydrase and lipid transport superfamily protein","-","-"
"BraA03005872",-3.69222306093228,2.87587048067768,30.8603272911464,2.67102856114869e-05,9.8022824790115e-05,FALSE,"BraA03005872","AT4G29230","NAC075","NAC domain containing protein 75","YES","-"
"BraA02003023",-5.02321636410086,2.53230623994115,30.7578420950288,2.72398339438589e-05,9.97104619247302e-05,FALSE,"BraA02003023","AT4G04540","CRK39","cysteine-rich RLK (RECEPTOR-like protein kinase) 39","-","-"
"BraA07004125",-4.1048640305031,5.76800606597248,30.6993173312975,2.75474598296384e-05,0.00010069600968846,FALSE,"BraA07004125","AT1G79700","WRI4","Integrase-type DNA-binding superfamily protein","YES","-"
"BraA06002044",-4.68627379469927,2.03600257785379,34.3888126800344,2.86927421364616e-05,0.000104276718477074,FALSE,"BraA06002044","AT1G18710","MYB47","myb domain protein 47","YES","-"
"BraA08002003",-5.94439264488332,1.97385398355327,30.4864605220355,2.86992849074133e-05,0.000104276718477074,FALSE,"BraA08002003","AT4G29080","PAP2","phytochrome-associated protein 2","-","-"
"BraA08000917",-3.58320340716189,2.39460657497013,30.049215879309,3.12369703055344e-05,0.000112150983715582,FALSE,"BraA08000917","AT5G33290","XGD1","xylogalacturonan deficient 1","-","-"
"BraA09005494",-3.83472492434825,4.77344504339639,29.9904670371717,3.1596540661127e-05,0.000113235325593383,FALSE,"BraA09005494","AT3G62590","AT3G62590","alpha/beta-Hydrolases superfamily protein","-","-"
"BraA07001479",-3.59459759935436,4.53483135787612,29.918229545816,3.20449847570126e-05,0.000114529532260531,FALSE,"BraA07001479","AT1G21920","AT1G21920","Histone H3 K4-specific methyltransferase SET7/9 family protein","-","-"
"BraA03004936",-6.4672300161861,5.58739429742907,29.5573934209559,3.43935398791509e-05,0.000121734724015704,FALSE,"BraA03004936","AT4G15610","AT4G15610","Uncharacterized protein family (UPF0497)","-","-"
"BraA07004169",-4.15240163545215,8.01297836948743,29.3477145093509,3.58457258957585e-05,0.000126109013321242,FALSE,"BraA07004169","AT1G80440","AT1G80440","Galactose oxidase/kelch repeat superfamily protein","-","-"
"BraA09005521",-3.87641915989147,3.12527808919645,29.2228032017078,3.67431333278804e-05,0.000128719545644522,FALSE,"BraA09005521","AT3G62860","AT3G62860","alpha/beta-Hydrolases superfamily protein","-","-"
"BraA10002631",-3.45797629202325,3.96572960793271,29.126246727706,3.7453939798176e-05,0.000130889212349753,FALSE,"BraA10002631","AT5G05850","PIRL1","plant intracellular ras group-related LRR 1","-","-"
"BraA07003894",-4.31794427901453,6.05147276343556,28.9849516256397,3.85217835620584e-05,0.000133937016405301,FALSE,"BraA07003894","AT1G76590","AT1G76590","PLATZ transcription factor family protein","-","-"
"BraA02002979",-3.1474724303802,7.23631470664505,28.9220011687614,3.90083895417281e-05,0.000135212689862793,FALSE,"BraA02002979","AT1G56220","AT1G56220","Dormancy/auxin associated family protein","-","-"
"BraA07002750",-3.43683043154152,2.30267465369224,28.5714232455289,4.18464246283696e-05,0.000143437004279298,FALSE,"BraA07002750","AT1G72360","ERF73","Integrase-type DNA-binding superfamily protein","YES","-"
"BraA06004093",-4.97358670520053,2.57716278250296,28.2818077446835,4.4364480313149e-05,0.000150689883497835,FALSE,"BraA06004093","AT3G29670","PMAT2","HXXXD-type acyl-transferase family protein","-","-"
"BraA09000389",-5.91034121560126,3.02190254070779,28.0272633059198,4.67171191966749e-05,0.00015762646434205,FALSE,"BraA09000389","AT3G29035","NAC3","NAC domain containing protein 3","YES","YES"
"BraA10001625",-3.60406741266508,3.50925270745125,27.927502125165,4.76767040438545e-05,0.000160314317806082,FALSE,"BraA10001625","AT5G22500","FAR1","fatty acid reductase 1","-","-"
"BraA03002933",-4.91374866254607,2.12863685210275,27.6659737116174,5.02979117274096e-05,0.000167136252484169,FALSE,"BraA03002933","AT4G11910","AT4G11910","STAY-GREEN-like protein","-","YES"
"BraA05001539",-3.11006902362793,4.90823389658152,27.480798383973,5.22506384983414e-05,0.000172633301839608,FALSE,"BraA05001539","AT2G30250","WRKY25","WRKY DNA-binding protein 25","YES","-"
"BraA03004626",-4.25577957012711,7.10535362316519,27.3415402903598,5.37746671488789e-05,0.000177215652185854,FALSE,"BraA03004626","AT5G23240","AT5G23240","DNAJ heat shock N-terminal domain-containing protein","-","-"
"BraA08003080",-3.21928596961021,5.962157525698,27.3395071411426,5.37972805021988e-05,0.000177222518858227,FALSE,"BraA08003080","AT1G22570","AT1G22570","Major facilitator superfamily protein","-","-"
"BraA04001192",-4.91048857031061,2.93135533464384,26.9329968982736,5.85383154589906e-05,0.000190464864345715,TRUE,"BraA04001192","AT5G38710","AT5G38710","Methylenetetrahydrofolate reductase family protein","-","-"
"BraA07003288",-3.52483605590383,5.61201697769403,26.6752624732864,6.17839205369309e-05,0.000199162293074231,FALSE,"BraA07003288","AT1G69490","NAP","NAC-like, activated by AP3/PI","YES","YES"
"BraA06002500",-8.42691768599257,3.01465340728015,26.5548519009094,6.33683639819241e-05,0.000203513170592835,FALSE,"BraA06002500","AT3G48340","CEP2","Cysteine proteinases superfamily protein","-","-"
"BraA04002434",-3.53105464585454,1.68859688001207,26.2808213299334,6.71452889597349e-05,0.000213897358475253,FALSE,"BraA04002434","AT2G33350","AT2G33350","CCT motif family protein","-","-"
"BraA08002686",-3.1165686726347,7.68211831742588,26.2053035707317,6.82296351385999e-05,0.000216693796828402,FALSE,"BraA08002686","AT4G38470","STY46","ACT-like protein tyrosine kinase family protein","-","-"
"BraA02000242",-3.61807857367583,2.59784346831981,26.0606737496951,7.03610954976429e-05,0.000222252386741501,TRUE,"BraA02000242","AT5G07200","GA20OX3","gibberellin 20-oxidase 3","-","-"
"BraA03004555",-3.71972687480102,1.96712933402603,26.0309154442746,7.08087722240246e-05,0.000223531904293251,FALSE,"BraA03004555","AT2G15910","AT2G15910","CSL zinc finger domain-containing protein","-","-"
"BraA03004719",-3.25797192752931,6.13926435688778,25.6073896248058,7.75356361769573e-05,0.000241905037348921,FALSE,"BraA03004719","AT5G61380","TOC1","CCT motif -containing response regulator protein","-","-"
"BraA09001848",-3.99454319421627,6.21522665548217,25.5494601898039,7.85097290539886e-05,0.00024450794129596,FALSE,"BraA09001848","AT1G59725","AT1G59725","DNAJ heat shock family protein","-","-"
"BraA10002551",-4.49938063291097,6.50432121478582,25.5432145192359,7.86155606293291e-05,0.000244789104709325,FALSE,"BraA10002551","AT5G65207","AT5G65207","hypothetical protein","-","-"
"BraA08001302",-4.03414561324048,2.30922986306658,25.4262787798846,8.0626575292203e-05,0.000250308144989995,FALSE,"BraA08001302","AT4G17070","AT4G17070","peptidyl-prolyl cis-trans isomerase","-","-"
"BraA07000091",-3.58423803631293,4.0981200312001,25.3654025233997,8.16960808053791e-05,0.000253232622960168,FALSE,"BraA07000091","AT2G19810","OZF1","CCCH-type zinc finger family protein","YES","YES"
"BraA01001584",-3.2943887198753,2.40339988909477,25.1106501891878,8.63459825002175e-05,0.00026544643838934,FALSE,"BraA01001584","AT4G24230","ACBP3","acyl-CoA-binding domain 3","-","-"
"BraA07003204",-4.04048658479323,4.62687663185374,25.0014639734376,8.84283566889726e-05,0.000271001233310831,FALSE,"BraA07003204","AT1G68440","AT1G68440","transmembrane protein","-","-"
"BraA02001927",-3.78795596141508,2.41652724906225,24.8808108531805,9.07945802900442e-05,0.000277119777732266,FALSE,"BraA02001927","AT1G67330","AT1G67330","glucuronoxylan 4-O-methyltransferase-like protein (DUF579)","-","-"
"BraA03000886",-3.13163182570721,4.8945518699855,24.8092685323326,9.22308398407667e-05,0.000280849955328626,FALSE,"BraA03000886","AT5G18130","AT5G18130","transmembrane protein","-","-"
"BraA02000241",-3.69908983573568,4.46925935990873,24.7883494445389,9.26555623268639e-05,0.000281870612876853,FALSE,"BraA02000241","AT5G07100","WRKY26","WRKY DNA-binding protein 26","YES","-"
"BraA03005660",-5.39849023162487,2.02452346351538,38.0374627620903,9.31189294755998e-05,0.000283049903267925,FALSE,"BraA03005660","AT4G26260","MIOX4","myo-inositol oxygenase 4","-","-"
"BraA09002755",-4.26176111101986,3.00625763098605,24.5461955353326,9.77335353567257e-05,0.000294811392586214,FALSE,"BraA09002755","AT5G49690","AT5G49690","UDP-Glycosyltransferase superfamily protein","-","-"
"BraA09006500",-8.16221449447612,4.902046056501,25.9166879923354,0.000102907898479075,0.000308292790647247,FALSE,"BraA09006500","AT1G11190","BFN1","bifunctional nuclease i","-","YES"
"BraA03004184",-6.98192563808743,3.7716050177944,23.8140731973702,0.000115067277245343,0.000339740938630971,FALSE,"BraA03004184","AT3G20080","CYP705A15","cytochrome P450, family 705, subfamily A, polypeptide 15","-","-"
"BraA02003858",-3.90332072926467,5.47835143537287,23.7521974638409,0.000116682114433768,0.000343477928032075,FALSE,"BraA02003858","AT3G30775","ERD5","Methylenetetrahydrofolate reductase family protein","-","-"
"BraA08001402",-3.79312451694673,2.49279830788947,23.6975365616835,0.000118129633859736,0.000346722967384153,FALSE,"BraA08001402","AT4G18830","OFP5","ovate family protein 5","-","YES"
"BraSca001142",-4.00291922647678,2.44064624673362,23.5420589594012,0.000122357279457449,0.000357111733480483,FALSE,"BraSca001142","AT3G51840","ACX4","acyl-CoA oxidase 4","-","-"
"BraA01003511",-4.45448731408174,4.78475128693081,23.4164948093362,0.000125894448615198,0.000365091912115316,FALSE,"BraA01003511","AT3G20820","AT3G20820","Leucine-rich repeat (LRR) family protein","-","-"
"BraA09001387",-3.46868332472655,1.87617942277674,23.2353125107953,0.000131200440026791,0.000378153255085458,FALSE,"BraA09001387","AT1G63245","CLE14","CLAVATA3/ESR-RELATED 14","-","-"
"BraA03004337",-9.07637801045833,2.39232487337319,26.7125443546818,0.000133122233855776,0.000382991036536266,FALSE,"BraA03004337","AT3G23530","AT3G23530","Cyclopropane-fatty-acyl-phospholipid synthase","-","-"
"BraA06002248",-3.21668281886329,5.62227429765415,23.0551033162403,0.000136725679413983,0.000391568812586626,FALSE,"BraA06002248","AT1G20840","TMT1","tonoplast monosaccharide transporter1","-","-"
"BraA01001550",-3.47003500932124,5.49621829416792,23.0332931093663,0.000137411752466358,0.000392961661304592,FALSE,"BraA01001550","AT4G23920","UGE2","UDP-D-glucose/UDP-D-galactose 4-epimerase 2","-","-"
"BraA07000093",-9.41095125559717,1.68031410841679,31.7452554646823,0.000137533961639037,0.000393239701398445,TRUE,"BraA07000093","AT2G19800","MIOX2","myo-inositol oxygenase 2","-","-"
"BraA10002998",-4.27658950692625,1.39568337722721,22.9122679721507,0.000141289015642895,0.000402222663450744,FALSE,"BraA10002998","AT5G04250","AT5G04250","Cysteine proteinases superfamily protein","-","-"
"BraA09006197",-5.54220874764692,2.64183234294826,22.6467135374276,0.000150230046720119,0.000423009111873823,FALSE,"BraA09006197","AT1G15670","AT1G15670","Galactose oxidase/kelch repeat superfamily protein","-","-"
"BraA09001656",-3.96299745054589,6.63009345453539,22.6434394385703,0.000150344138812183,0.000423178960104393,FALSE,"BraA09001656","AT1G62760","AT1G62760","Plant invertase/pectin methylesterase inhibitor superfamily protein","-","-"
"BraA08002383",-3.22223787454317,2.44860124801889,22.4435651942536,0.000157495042619501,0.000440471210168966,FALSE,"BraA08002383","AT4G37580","HLS1","Acyl-CoA N-acyltransferases (NAT) superfamily protein","-","YES"
"BraA05004062",-4.31424523969236,1.52363556618976,22.2450744599347,0.000164972640445069,0.000458047161863712,FALSE,"BraA05004062","AT3G10260","AT3G10260","Reticulon family protein","-","-"
"BraA08003616",-6.40457079981804,2.13777052380166,49.2167415847503,0.000171028336843218,0.000472805355258643,FALSE,"BraA08003616","AT1G11080","scpl31","serine carboxypeptidase-like 31","-","-"
"BraA03003958",-3.34819894031035,1.7230279165814,22.0863162811157,0.000171237965144277,0.000473272268897439,FALSE,"BraA03003958","AT3G22345","AT3G22345","F-box/kelch-repeat protein","-","-"
"BraA08000133",-6.33041037979163,2.51212766091101,22.0331796020166,0.0001733937256275,0.000478272131557364,FALSE,"BraA08000133","AT1G53990","GLIP3","GDSL-motif lipase 3","-","-"
"BraA02002878",-6.95310623904681,1.25466085519208,21.9765650047735,0.00017572384840131,0.000483886174569039,FALSE,"BraA02002878","AT4G00305","AT4G00305","RING/U-box superfamily protein","-","-"
"BraA04000208",-6.16858843395519,5.35097866420103,23.1745522675128,0.000181289701088387,0.000497906106287073,FALSE,"BraA04000208","AT3G60140","DIN2","Glycosyl hydrolase superfamily protein","-","-"
"BraA06002344",-3.92009454948807,3.52355741667245,21.7699997160906,0.000184525652873768,0.000505822670886993,FALSE,"BraA06002344","AT1G21670","AT1G21670","DPP6 amino-terminal domain protein","-","-"
"BraA02001317",-4.89288876559509,0.988739411902514,21.6881931322854,0.000188146081369861,0.000514760876197047,FALSE,"BraA02001317","AT5G57625","AT5G57625","CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein","-","-"
"BraA09004107",-3.94794905809081,1.75180749598442,21.6041335989946,0.000191948698964885,0.000523798980878516,FALSE,"BraA09004107","AT1G26680","AT1G26680","transcriptional factor B3 family protein","YES","-"
"BraA03000209",-3.51569953876938,3.16283552364553,21.5721057587281,0.000193419970490733,0.000526900369595733,FALSE,"BraA03000209","AT5G05110","AT5G05110","Cystatin/monellin family protein","-","-"
"BraA05003569",-4.2570213189373,8.58319714438067,21.5431631950557,0.000194760305670988,0.00053000124676026,FALSE,"BraA05003569","AT3G15450","AT3G15450","aluminum induced protein with YGL and LRDR motifs","-","-"
"BraA02002839",-4.1038876437883,5.96587826213606,21.4901899306564,0.000197240343462862,0.000535731321157108,FALSE,"BraA02002839","AT1G80160","GLYI7","Lactoylglutathione lyase / glyoxalase I family protein","-","-"
"BraA05001808",-3.26906067224102,4.03213558912889,21.4385778720132,0.000199690474954411,0.000541499037260242,FALSE,"BraA05001808","AT1G52720","AT1G52720","hypothetical protein","-","-"
"BraA08003608",-3.09939214347794,3.66967683447122,21.343912854083,0.000204272889180463,0.000552164739086466,FALSE,"BraA08003608","AT1G11190","BFN1","bifunctional nuclease i","-","YES"
"BraA06003353",-6.48227416941324,0.999913576434114,23.4112729438903,0.000205133976462615,0.000554301938115289,FALSE,"BraA06003353",NA,NA,NA,NA,NA
"BraA01000487",-3.13502251207247,3.12488333618145,21.0079155597262,0.000221506965527108,0.000591938817894174,FALSE,"BraA01000487","AT5G42560","AT5G42560","Abscisic acid-responsive (TB2/DP1, HVA22) family protein","-","-"
"BraA03004087",-9.0955025527324,1.79497185344625,27.9873647060637,0.000233752639607084,0.000620345059419239,FALSE,"BraA03004087","AT3G18035","HON4","winged-helix DNA-binding transcription factor family protein","-","-"
"BraA09001187",-4.87542902404119,1.52968595843797,20.7851589050307,0.000233822309094057,0.000620425344764068,FALSE,"BraA09001187","AT2G17880","AT2G17880","Chaperone DnaJ-domain superfamily protein","-","YES"
"BraA02002034",-3.48069995788542,1.98969151697414,20.4441789886638,0.000254176027337361,0.000666344215571296,FALSE,"BraA02002034","AT1G68760","NUDX1","nudix hydrolase 1","-","-"
"BraA05000878",-5.16993033121565,1.74169831320387,20.2675996749776,0.000265485411485856,0.000691729908423667,FALSE,"BraA05000878","AT2G38400","AGT3","alanine:glyoxylate aminotransferase 3","-","YES"
"BraA05000147",-6.35927245037572,2.21577706739271,20.2665046896238,0.000265557266019803,0.000691802609591475,TRUE,"BraA05000147","AT2G47190","MYB2","myb domain protein 2","YES","-"
"BraA09006779",-5.88686470582978,4.15673558971014,19.9989151005504,0.00028378336911073,0.000732854836719095,FALSE,"BraA09006779","AT1G06160","ORA59","octadecanoid-responsive AP2/ERF 59","YES","-"
"BraA02003876",-4.44377880151356,1.82880961776959,19.8450056474077,0.000294894295275137,0.000756706261433102,FALSE,"BraA02003876","AT5G48170","SLY2","F-box family protein","-","-"
"BraA02001026",-3.12132427353349,6.75829053768304,19.7882152302464,0.000299115619615986,0.000766407509985884,FALSE,"BraA02001026","AT5G21940","AT5G21940","hybrid signal transduction histidine kinase M-like protein","-","-"
"BraA04000150",-3.21492129223902,3.05093652024534,19.7661568548486,0.000300773346245885,0.000769909329957755,FALSE,"BraA04000150","AT2G45550","CYP76C4","cytochrome P450, family 76, subfamily C, polypeptide 4","-","-"
"BraA08000134",-4.45070724153216,4.68279481004194,19.4017228622326,0.000329695070534219,0.000834040567375219,FALSE,"BraA08000134","AT1G53990","GLIP3","GDSL-motif lipase 3","-","-"
"BraA08003163",-3.80216930978708,2.63859506758573,19.3733451438693,0.000332073835340117,0.000839388987585514,FALSE,"BraA08003163","AT1G21000","AT1G21000","PLATZ transcription factor family protein","-","-"
"BraA10001930",-4.27030846851824,1.7376535223571,19.2355086793615,0.000343902971260449,0.000865669721356065,FALSE,"BraA10001930","AT5G18290","SIP1;2","Aquaporin-like superfamily protein","-","-"
"BraA06004925",-5.1886781501293,3.8816121903403,18.9312561654252,0.000371709940612955,0.000926625667603407,FALSE,"BraA06004925","AT5G42900","COR27","cold regulated protein 27","-","-"
"BraA03003599",-3.35115603776848,8.79564510973186,18.7877140841242,0.000385690510635713,0.000957954942904363,FALSE,"BraA03003599","AT3G10020","AT3G10020","plant/protein","-","-"
"BraA08002786",-3.03007584882545,3.35822856951228,18.7502387160801,0.000389436153009548,0.000965919484457971,FALSE,"BraA08002786","AT1G29280","WRKY65","WRKY DNA-binding protein 65","YES","-"
"BraA05004056",-8.51182278799662,3.88506332217422,32.5061555362439,0.000395526125145317,0.000978403459026763,FALSE,"BraA05004056","AT3G10320","AT3G10320","Glycosyltransferase family 61 protein","-","-"
"BraA03000599",-3.16328170230437,3.36278458558013,18.6250760036367,0.000402242544621331,0.000991964878218324,FALSE,"BraA03000599","AT5G13330","Rap2.6L","related to AP2 6l","YES","-"
"BraA06004018",-4.06905131044779,1.64718539922236,18.6227699785544,0.000402482848320948,0.000992337097833917,TRUE,"BraA06004018",NA,NA,NA,NA,NA
"BraA02004534",-3.85438017022674,1.99827667066781,18.5105102298175,0.00041437657455772,0.00101720013779453,FALSE,"BraA02004534","AT5G66700","HB53","homeobox 53","YES","-"
"BraA09002147",-4.01236537384687,3.11396195268776,18.3544218419041,0.000431569178909635,0.00105397965493214,FALSE,"BraA09002147","AT5G44260","AT5G44260","Zinc finger C-x8-C-x5-C-x3-H type family protein","YES","-"
"BraA02000210",-4.78298227530549,1.84321128706682,18.3395330177167,0.000433250175064155,0.00105792084323764,FALSE,"BraA02000210","AT5G06230","TBL9","TRICHOME BIREFRINGENCE-LIKE 9","-","-"
"BraA03002726",-3.10743737094429,1.95260005059009,18.3115791297746,0.000436425980739363,0.00106418976558289,FALSE,"BraA03002726","AT2G24150","HHP3","heptahelical protein 3","-","-"
"BraA09004708",-4.16438812238132,2.14737578289841,18.2998915243336,0.000437761468945343,0.00106711561424806,FALSE,"BraA09004708","AT3G53230","AtCDC48B","ATPase, AAA-type, CDC48 protein","-","-"
"BraA07003163",-3.21047012653093,2.08398402439657,18.0912620631817,0.000462382546475097,0.00111881649216265,FALSE,"BraA07003163","AT1G24575","AT1G24575","DEAD-box ATP-dependent RNA helicase-like protein","-","-"
"BraA10001317",-4.09131874227681,1.83257728288328,18.0578749968013,0.000466463927751878,0.00112661381353607,FALSE,"BraA10001317","AT5G57685","GDU3","glutamine dumper 3","-","-"
"BraA02000315",-4.03246029615538,3.96996758493679,18.0354349579626,0.000469229625990534,0.00113225115944979,TRUE,"BraA02000315","AT5G09440","EXL4","EXORDIUM like 4","-","YES"
"BraA03002724",-3.55397910940553,2.88231152658937,18.0233217267259,0.000470730144497929,0.00113465428398122,FALSE,"BraA03002724","AT2G24210","TPS10","terpene synthase 10","-","-"
"BraA01004383",-3.71913873417199,3.55771217556354,18.0111179556373,0.000472247281829382,0.00113796267850497,FALSE,"BraA01004383","AT5G22690","AT5G22690","Disease resistance protein (TIR-NBS-LRR class) family","-","YES"
"BraA09006353",-5.66370844493029,4.22389350029506,17.9435080725089,0.000480751578581463,0.00115597767291051,FALSE,"BraA09006353","AT1G13520","AT1G13520","hypothetical protein (DUF1262)","-","-"
"BraA02003033",-3.04011926778763,4.74786833387522,17.8054418164098,0.000498652911287351,0.00119282626499436,FALSE,"BraA02003033","AT4G12580","AT4G12580","hypothetical protein","-","-"
"BraA06002953",-3.64139055101795,3.61568699424583,17.7251979749401,0.000509397368212739,0.00121500756181081,FALSE,"BraA06002953","AT5G62020","HSFB2A","heat shock transcription factor B2A","YES","-"
"BraA02000813",-9.01692090725249,1.22137118259505,29.3722072914821,0.000555762197650083,0.00130914351855916,FALSE,"BraA02000813","AT5G18000","VDD","VERDANDI","YES","-"
"BraA07002881",-3.58392565967775,6.93210611656151,17.3703777441825,0.000560099431012034,0.00131775258526382,FALSE,"BraA07002881","AT1G69490","NAP","NAC-like, activated by AP3/PI","YES","YES"
"BraA07001534",-4.85574622987643,5.27004740152093,17.1916014287435,0.000587756134898926,0.00137340878315159,FALSE,"BraA07001534","AT1G20900","ESC","Putative AT-hook DNA-binding family protein","-","YES"
"BraA09000298",-4.04721868368528,3.2470101503261,16.9882213807346,0.000621083470867466,0.00144144114294514,FALSE,"BraA09000298","AT3G26280","CYP71B4","cytochrome P450, family 71, subfamily B, polypeptide 4","-","-"
"BraA09005451",-3.16831584824875,1.3203449374755,16.9042342555758,0.000635455825137747,0.00147110967608003,FALSE,"BraA09005451","AT3G62050","AT3G62050","Putative endonuclease or glycosyl hydrolase","-","-"
"BraA09003064",-3.82741528812014,1.55897705496123,16.6389936064978,0.000683334100074325,0.00156651306949751,FALSE,"BraA09003064","AT3G24690","AT3G24690","hypothetical protein","-","-"
"BraA07003618",-3.26444707409018,3.42501433266878,16.6330876099827,0.000684444954761378,0.00156883116178012,FALSE,"BraA07003618","AT1G73480","AT1G73480","alpha/beta-Hydrolases superfamily protein","-","-"
"BraA03000619",-4.05844768072049,4.07022116052108,16.597149285655,0.000691248078678178,0.00158281128286217,FALSE,"BraA03000619","AT5G13740","ZIF1","zinc induced facilitator 1","-","-"
"BraA10000250",-3.25050555405924,2.81563653792301,16.5041186233427,0.000709211258516161,0.00161826667604729,TRUE,"BraA10000250","AT1G03850","GRXS13","Glutaredoxin family protein","-","-"
"BraA04001985",-4.2120163253884,4.97939607832465,16.4425463805102,0.000721385916221193,0.00164047696742148,FALSE,"BraA04001985","AT3G57020","AT3G57020","Calcium-dependent phosphotriesterase superfamily protein","-","-"
"BraA06001525",-3.78752262461135,6.61349004171686,16.2616914885683,0.000758513530245214,0.00171562048657274,FALSE,"BraA06001525","AT1G62480","AT1G62480","Vacuolar calcium-binding protein-like protein","-","-"
"BraA02003832",-5.74098328948654,2.18639793040874,16.0764804238031,0.000798755534538567,0.00179414177556092,FALSE,"BraA02003832","AT2G12880","AT2G12880","Zinc knuckle (CCHC-type) family protein","-","-"
"BraA07000876",-4.16680744195399,1.3316357184927,15.9959031613053,0.000817000992113817,0.00182820523398798,FALSE,"BraA07000876","AT3G23800","SBP3","selenium-binding protein 3","-","-"
"BraA10001933",-4.19455326227763,3.87865311784956,15.9695762969948,0.000823062561288636,0.00183941569142171,FALSE,"BraA10001933","AT5G18270","ANAC087","NAC domain containing protein 87","YES","YES"
"BraA06002192",-6.38345747192697,1.23276550463264,21.4476515214204,0.000863312368911639,0.00191874282500271,FALSE,"BraA06002192","AT1G20180","AT1G20180","transmembrane protein (DUF677)","-","-"
"BraA02002838",-7.30121874367884,1.04179088636693,25.5903867536299,0.000873026484594784,0.00193759685103242,FALSE,"BraA02002838","AT1G80165","#N/A","#N/A","-","-"
"BraA02003601",-3.34261159291624,2.09573852869359,15.5471898826299,0.000927495661930803,0.00204493370483133,FALSE,"BraA02003601","AT3G25890","CRF11","Integrase-type DNA-binding superfamily protein","YES","-"
"BraA09001978",-4.4300601560483,4.01420533576431,15.1397888116958,0.00104239069841419,0.00226932636141622,FALSE,"BraA09001978","AT1G44542","AT1G44542","Cyclase family protein","-","-"
"BraA06001229",-3.10134283711708,6.25585349042672,14.9069997575595,0.00111511229052552,0.00240865478974498,FALSE,"BraA06001229","AT1G08630","THA1","threonine aldolase 1","-","YES"
"BraA09001674",-5.11830085556514,7.30148200259671,14.8815262260155,0.00112340748402198,0.00242391141857518,FALSE,"BraA09001674","AT1G62510","AT1G62510","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","-","-"
"BraA05000998",-3.36111362099827,4.17634752250226,14.8060944222768,0.00114837726515437,0.00247207420494887,FALSE,"BraA05000998","AT2G36970","AT2G36970","UDP-Glycosyltransferase superfamily protein","-","-"
"BraA09006785",-7.05809768217605,3.74307483075807,21.3385133111258,0.00115004021260015,0.00247526773503711,TRUE,"BraA09006785","AT1G06080","ADS1","delta 9 desaturase 1","-","-"
"BraA09006984",-3.76379157901648,2.90258937769802,14.6154578551014,0.00121428618246681,0.00259474131306376,FALSE,"BraA09006984","AT1G01070","UMAMIT28","nodulin MtN21 /EamA-like transporter family protein","-","-"
"BraA08000038",-3.5088206259426,2.29140839895356,14.5060420094567,0.00125401309032763,0.00267020644504288,FALSE,"BraA08000038","AT3G13275","AT3G13275","transmembrane protein","-","-"
"BraA08003937",-5.74840951268199,1.86870116018734,18.0680494334857,0.00128404956799807,0.00272421353286018,FALSE,"BraA08003937","AT1G04500","AT1G04500","CCT motif family protein","-","-"
"BraA03001791",-7.21573354494273,1.18815109887456,30.1109433053683,0.00130263735446528,0.00275809465147551,FALSE,"BraA03001791","AT2G31980","CYS2","PHYTOCYSTATIN 2","-","-"
"BraA05003950",-3.39150432539305,1.73730781063953,14.2838938826348,0.00133920813851268,0.00282486412492489,FALSE,"BraA05003950","AT3G11570","TBL8","TRICHOME BIREFRINGENCE-LIKE 8","-","-"
"BraA05003822",-4.00747836505329,2.23408372877951,14.0361620532987,0.00144191096557154,0.0030132340146171,FALSE,"BraA05003822",NA,NA,NA,NA,NA
"BraA10001853",-4.37485297853919,5.32579536523572,14.0061430233055,0.00145494186192278,0.00303804522508153,TRUE,"BraA10001853","AT5G19120","AT5G19120","Eukaryotic aspartyl protease family protein","-","-"
"BraA04001279",-3.30748321266626,2.04847832867607,13.9908130917442,0.00146164702345602,0.00305002308752456,FALSE,"BraA04001279","AT5G39610","NAC6","NAC domain containing protein 6","YES","YES"
"BraA03005048",-4.60250875627869,2.15752300188495,18.1098803576004,0.0015654386501923,0.00324253248506735,TRUE,"BraA03005048","AT4G17030","EXLB1","expansin-like B1","-","YES"
"BraA10003155",-3.30575548618364,6.79886859222714,13.4619609099629,0.00171548832437531,0.00352044148965676,FALSE,"BraA10003155","AT5G02020","SIS","E3 ubiquitin-protein ligase RLIM-like protein","-","-"
"BraA06002992",-3.32340436023233,5.51686777562516,13.339665663261,0.00178096298725743,0.00364293143852268,FALSE,"BraA06002992","AT5G62280","AT5G62280","DUF1442 family protein (DUF1442)","-","-"
