"","logFC_WT","logCPM_WT","F_WT","PValue_WT","FDR_WT","Gene_ID","logFC_phyB","logCPM_phyB","F_phyB","PValue_phyB","FDR_phyB","WT.D_Avg_CPM","phyB.D_Avg_CPM","WT.R_Avg_CPM","phyB.R_Avg_CPM","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development","group"
"BraA07002840",0.80491145255254,3.77323484797178,6.28255354581496,0.0196293027518725,0.0311991543284331,"BraA07002840",1.43269983298506,3.77323484797178,14.5461457598367,0.000879998429427992,0.0020724647710463," 8.050937"," 5.704760","13.946982","15.423956","AT1G70230","TBL27","TRICHOME BIREFRINGENCE-LIKE 27","-","-","phyB_sig"
"BraA09006637",1.03449811928862,5.20840078028832,6.23396318043401,0.0200553562001761,0.0318217042934246,"BraA09006637",1.69263842670486,5.20840078028832,12.2653602000289,0.00189739980863561,0.00405720323161589,"15.55212","13.29100","31.62140","43.06492","AT1G08580","AT1G08580","hypothetical protein","-","-","phyB_sig"
"BraA09005260",1.11189687390856,4.39537650151198,6.22909184297036,0.0200986326782839,0.031881231123299,"BraA09005260",1.97382360619208,4.39537650151198,14.4427171479649,0.000910144426607402,0.00213465553193272," 7.760756"," 7.139109","16.625201","28.102322","AT3G59670","AT3G59670","elongation factor","-","-","phyB_sig"
"BraA09001552",0.71488845061649,6.74701840931505,6.190146118027,0.0204483761029732,0.032380024130865,"BraA09001552",1.25786047935779,6.74701840931505,14.1293361966624,0.00100858489257013,0.00233560779888978," 75.72636"," 80.52631","124.34627","192.59271","AT1G64140","AT1G64140","WRKY transcription factor","-","-","phyB_sig"
"BraA03002049",0.579719675995863,4.3814860856761,6.15568560009751,0.0207634851958485,0.0328261608058111,"BraA03002049",1.13984582393452,4.3814860856761,17.7457629382555,0.000325717991864114,0.000877125952427914,"13.22617","12.11289","19.73876","26.64763","AT2G37250","ADK","adenosine kinase","-","-","phyB_sig"
"BraA03000454",0.57574857099359,2.90817372045739,6.12183606297911,0.0210782686129191,0.0332870420354517,"BraA03000454",1.00186195802598,2.90817372045739,14.1320938113273,0.00100766954151333,0.00233417492029724,"4.749765","4.873944","7.040239","9.787765","AT5G10480","PAS2","Protein-tyrosine phosphatase-like, PTPLA","-","-","phyB_sig"
"BraA08001844",1.96664167625631,4.70802252167062,6.11038195231725,0.021185984039704,0.0334470801188507,"BraA08001844",3.94030124096746,4.70802252167062,15.4200307104334,0.0006647483445632,0.00161969589047646,"11.474446"," 4.725412","44.934391","72.246637","AT4G31800","WRKY18","WRKY DNA-binding protein 18","YES","-","phyB_sig"
"BraA06001029",0.847767074891046,3.2875969022215,6.10824538189307,0.0212061441538782,0.0334688367574494,"BraA06001029",1.81228523616538,3.2875969022215,19.5616939426785,0.000192352011886257,0.000555424815096256," 3.755280"," 1.916030"," 6.614001"," 6.787553","AT1G49560","AT1G49560","Homeodomain-like superfamily protein","YES","-","phyB_sig"
"BraA08001960",1.2241848957858,2.85306396634234,6.08030255911753,0.0214717776710599,0.0338371826734565,"BraA08001960",2.34775573882118,2.85306396634234,15.4074461472874,0.000667405214400934,0.00162464554201526," 3.337872"," 1.740989"," 7.855301"," 8.954130","AT4G30060","AT4G30060","Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein","-","-","phyB_sig"
"BraA03000773",1.07699723215148,5.08364037464318,6.07325470466952,0.0215393595380043,0.0339334920556689,"BraA03000773",1.93096406852278,5.08364037464318,14.146961444126,0.00100275005029589,0.00232414751754637,"14.90059","11.95561","31.32413","45.69822","AT5G16130","AT5G16130","Ribosomal protein S7e family protein","-","-","phyB_sig"
"BraA03004226",0.914630256043142,4.17859960922651,6.04003810313089,0.021861073454452,0.0343921335505322,"BraA03004226",1.37750813460029,4.17859960922651,9.9250887671858,0.0044427519323059,0.00859394315036192," 8.627969"," 6.018471","16.471061","15.634423","AT3G21160","MNS2","alpha-mannosidase 2","-","-","phyB_sig"
"BraA09000583",1.23965669693082,5.34015330055822,6.02753356133723,0.0219835653838497,0.0345744723363104,"BraA09000583",2.26755844644666,5.34015330055822,14.4173930393414,0.000917696233757076,0.00214884539115388,"17.12071","14.01557","40.12631","67.68815","AT5G26742","emb1138","DEAD box RNA helicase (RH3)","-","YES","phyB_sig"
"BraA05003604",1.02395188796037,3.28627676540286,6.02421315915956,0.0220162194604194,0.03461891052018,"BraA05003604",2.21546295650624,3.28627676540286,19.9056377065664,0.000174567525800108,0.000510255206724495," 5.059715"," 3.414263","10.371431","15.925145","AT3G15115","AT3G15115","serine/arginine repetitive matrix protein","-","-","phyB_sig"
"BraA01002525",0.93897854639506,3.19652885229728,6.00715060488197,0.0221848720061108,0.0348458123317218,"BraA01002525",1.82604778161109,3.19652885229728,16.1089896093711,0.000535510744586608,0.00134600680600616," 5.917804"," 3.419101","11.344182","12.189152","AT3G49810","AT3G49810","ARM repeat superfamily protein","-","-","phyB_sig"
"BraA03002071",1.26421363645951,2.66176998658122,5.98317446614875,0.0224242941346057,0.0351867600118327,"BraA03002071",1.92620561449872,2.66176998658122,10.3558631014344,0.00377863416824008,0.00745309546467405,"2.304981","2.278845","5.570667","8.604319","AT2G37690","AT2G37690","phosphoribosylaminoimidazole carboxylase, putative / AIR carboxylase","-","-","phyB_sig"
"BraA01002550",0.586153479860815,5.06074351226458,5.97855552288599,0.0224707475891987,0.0352455971154945,"BraA01002550",1.06238449006855,5.06074351226458,14.6587042055529,0.000848425154053667,0.00200724664434161,"22.28159","21.99537","33.44851","45.98735","AT3G49410","AT3G49410","Transcription factor IIIC, subunit 5","-","-","phyB_sig"
"BraA01001281",0.84923888883249,3.26483046085986,5.94046768264343,0.0228579099493293,0.035777993496663,"BraA01001281",1.49799509784405,3.26483046085986,13.9580237398269,0.00106727039422523,0.00245489346852333," 3.465530"," 3.627672"," 6.349739","10.168588","AT4G21215","AT4G21215","transmembrane protein","-","-","phyB_sig"
"BraA09003427",1.3307698075326,5.51538368258872,5.89941757726302,0.0232835142773134,0.036368216207692,"BraA09003427",2.61640675576767,5.51538368258872,15.6102405503544,0.000625965626170664,0.00153780224066275,"28.08170","11.77472","70.02028","72.50359","AT1G33170","AT1G33170","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","-","-","phyB_sig"
"BraA08003285",1.39273862765815,6.56427484637973,5.88726412159542,0.0234112067958691,0.0365314161759671,"BraA08003285",2.66895524557027,6.56427484637973,14.9929813184502,0.000761726494337064,0.00182406435735058," 27.65292"," 21.24081"," 72.37758","135.36022","AT1G18540","AT1G18540","Ribosomal protein L6 family protein","-","-","phyB_sig"
"BraA06003215",0.745520083091102,4.73800978452518,5.88282336912825,0.0234580586403655,0.036600896411514,"BraA06003215",1.63759194890394,4.73800978452518,20.5512153406117,0.000145832218884832,0.00043547697310705,"15.03041","12.00211","25.38009","37.18738","AT5G09570","AT5G09570","Cox19-like CHCH family protein","-","-","phyB_sig"
"BraA05002723",2.32453761729325,3.11627482852534,5.86929390830793,0.0236014447880891,0.0367924140057517,"BraA05002723",4.198484028746,3.11627482852534,13.8520972334248,0.00110541716768862,0.00253596650917051," 0.9549963"," 0.9437333"," 4.7951306","17.5000713","AT5G38520","AT5G38520","alpha/beta-Hydrolases superfamily protein","-","-","phyB_sig"
"BraA02004269",0.597480775174789,5.44653099500511,5.81685500320276,0.0241664879091548,0.0375870078745155,"BraA02004269",1.49382772074917,5.44653099500511,26.3811394171104,3.23493213591759e-05,0.000119694009918531,"37.94056","26.39088","57.27020","74.26364","AT5G65990","AT5G65990","Transmembrane amino acid transporter family protein","-","-","phyB_sig"
"BraA07001381",1.23027204749536,7.5224965927191,5.77775326199762,0.0245976248904234,0.0381821120093949,"BraA07001381",2.45048957975414,7.5224965927191,15.9601092092171,0.000560920063415284,0.00140163229054716," 57.20335"," 43.98311","134.13606","240.41082","AT1G23410","AT1G23410","Ribosomal protein S27a / Ubiquitin family protein","-","-","phyB_sig"
"BraA03000810",0.637104034855796,6.24329905063843,5.76162291266263,0.024777968745674,0.0384241603996954,"BraA03000810",1.08296767170632,6.24329905063843,12.3486962374827,0.00184304775857329,0.0039560305086518," 55.29247"," 48.83827"," 85.75517","103.48858","AT5G16730","AT5G16730","weak chloroplast movement under blue light protein (DUF827)","-","-","phyB_sig"
"BraA01004628",1.08591362531921,4.82704414257496,5.72013055059256,0.025248675242533,0.0390655802926835,"BraA01004628",2.57890978199789,4.82704414257496,22.4477916822259,8.73718397896164e-05,0.000279746289318259,"11.306721"," 7.949267","23.891280","47.632578","AT3G03630","CS26","cysteine synthase 26","-","-","phyB_sig"
"BraA04001155",2.19405628640877,2.48501122952566,5.68254013930504,0.0256837305125726,0.0396646309132547,"BraA04001155",3.97317947154831,2.48501122952566,10.8340362972193,0.00316627415618464,0.00636571148529138," 3.1593372"," 0.5972842","14.0721340"," 9.4560679","AT5G38200","AT5G38200","Class I glutamine amidotransferase-like superfamily protein","-","-","phyB_sig"
"BraA02003504",0.612595397207442,3.54375451132652,5.67723756249444,0.0257457698590514,0.0397414298894069,"BraA02003504",1.05809774271817,3.54375451132652,12.5457986727625,0.00172115264460452,0.00372384091080071," 7.766879"," 5.820348","11.785470","12.144064","AT2G02790","IQD29","IQ-domain 29","-","-","phyB_sig"
"BraA06003502",1.06427022078634,2.77495483531426,5.59682061979167,0.0267074092436523,0.0410923383670662,"BraA06003502",1.70887465983994,2.77495483531426,10.1200750024298,0.00412749496816262,0.00805140299899364," 3.585508"," 1.968772"," 7.492817"," 6.418306","AT2G17120","LYM2","lysm domain GPI-anchored protein 2 precursor","-","-","phyB_sig"
"BraA03002328",0.758053809667296,6.61584053013014,5.56594320165062,0.0270872341611734,0.0416279111205691,"BraA03002328",1.32278029792147,6.61584053013014,12.5003642136818,0.00174844774679377,0.00377614812493605," 52.40904"," 53.27686"," 88.56221","133.31765","AT3G57490","AT3G57490","Ribosomal protein S5 family protein","-","-","phyB_sig"
"BraA05004632",0.971942451581524,2.5709256027968,5.49598539317406,0.0279702839159963,0.0428511065639266,"BraA05004632",2.21588346004815,2.5709256027968,19.3537842525165,0.000204053676283021,0.000584602268783173,"2.0392237","0.9647212","4.0621371","4.5989063","AT3G02580","STE1","sterol 1","-","-","phyB_sig"
"BraA06004735",1.06894966394709,3.87465498945982,5.49490958950289,0.027984111818721,0.0428681187373886,"BraA06004735",1.91537337759732,3.87465498945982,12.8882866098114,0.00152978768499589,0.00335968440935332," 6.429172"," 4.959223","13.333979","18.732548","AT5G45775","AT5G45775","Ribosomal L5P family protein","-","-","phyB_sig"
"BraA09005612",0.644515131747496,6.97132409695703,5.43308484762058,0.028791748438228,0.0439897224245495,"BraA09005612",1.36546258087698,6.97132409695703,17.7996458266913,0.00032055011055971,0.000865875877846204," 85.81917"," 58.36880","133.94118","150.45969","AT2G25520","AT2G25520","Drug/metabolite transporter superfamily protein","-","-","phyB_sig"
"BraA08001711",0.663084327895618,5.42661690272951,5.43172199242897,0.02880984260361,0.0440130954654781,"BraA08001711",1.33255474970116,5.42661690272951,15.9706141946039,0.000559084712269618,0.00139771178067405,"31.83720","20.36558","50.44436","51.33472","AT4G34131","UGT73B3","UDP-glucosyl transferase 73B3","-","-","phyB_sig"
"BraA04001434",0.535937733867714,2.86452548191705,5.40514232104501,0.0291652829277516,0.0444999566966663,"BraA04001434",1.36958341359797,2.86452548191705,25.6561146666606,3.86018926956385e-05,0.000139132995426918,"5.387633","3.584924","7.805824","9.241337","AT5G37475","AT5G37475","Translation initiation factor eIF3 subunit","-","-","phyB_sig"
"BraA08001665",0.85823392108167,8.43813162647743,5.39843105598146,0.0292558028026581,0.0446207690032789,"BraA08001665",2.36720823636882,8.43813162647743,28.2607723177035,2.0715507511398e-05,8.20901531292559e-05,"228.3352","124.8852","414.1833","644.2776","AT4G34710","ADC2","arginine decarboxylase 2","-","YES","phyB_sig"
"BraA01001878",0.738523231912565,5.98836183133009,5.35976295133067,0.0297835008193698,0.0453026964531194,"BraA01001878",1.19765994909832,5.98836183133009,10.4509233261954,0.00364724757907302,0.00722745523034235,"35.83623","33.35540","59.75550","76.52848","AT4G27090","AT4G27090","Ribosomal protein L14","-","-","phyB_sig"
"BraA09001954",0.811952257262069,7.36377347373669,5.35043339044589,0.0299124066500524,0.0454855840664501,"BraA09001954",1.40167289849318,7.36377347373669,11.6574362088289,0.00235124281480152,0.00489531242129311,"111.94418"," 68.53813","196.26020","181.15541","AT1G56580","SVB","plant/protein (Protein of unknown function, DUF538)","-","-","phyB_sig"
"BraA05000290",1.51782345558468,3.61701919390826,5.33135385144177,0.0301779727689363,0.0458583984729733,"BraA05000290",3.03798820683205,3.61701919390826,13.7549850310868,0.00114170131183734,0.00260327084576558," 5.583603"," 1.750562","15.638560","14.814589","AT2G41170","AT2G41170","F-box family protein","-","-","phyB_sig"
"BraA06003855",1.55389903387586,3.20773642625065,5.29480618330588,0.0306940658405178,0.0465482798275123,"BraA06003855",3.63085243840479,3.20773642625065,19.3572855102478,0.000203850313512365,0.000584125966627457," 2.560704"," 1.742558"," 7.482660","21.517404","AT5G27330","AT5G27330","Prefoldin chaperone subunit family protein","-","-","phyB_sig"
"BraA01000885",0.744271072273551,4.65793611912417,5.28454838535183,0.0308406847699617,0.0467436088858158,"BraA01000885",1.55166789817298,4.65793611912417,16.9141278325001,0.000418154723160462,0.00108645680794745,"12.22011","10.97517","20.48959","32.14733","AT4G29430","rps15ae","ribosomal protein S15A E","-","-","phyB_sig"
"BraA01001055",0.463339560814874,5.6979655887477,5.26006904523706,0.0311937522358561,0.0472332525437591,"BraA01001055",1.10155215128773,5.6979655887477,21.9633767089862,9.93664236479705e-05,0.00031330679251183,"44.73990","38.31906","61.58900","82.25621","AT4G18380","AT4G18380","F-box family protein","-","-","phyB_sig"
"BraA05003600",0.705075785589298,2.82912286155259,5.24488084475376,0.0314150837442005,0.0475135407066125,"BraA05003600",2.06375734827195,2.82912286155259,31.6027772242722,9.7677429746614e-06,4.33693298790326e-05," 5.173700"," 3.094906"," 8.454806","12.998281","AT3G15200","AT3G15200","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-","phyB_sig"
"BraA09005656",0.724697127217716,6.83922763462745,5.23725088094892,0.0315269344186749,0.047662683449442,"BraA09005656",1.3188960512284,6.83922763462745,12.7686359418586,0.00159385965084825,0.00348435429227105," 58.50382"," 58.09415"," 96.63806","144.95940","AT5G27640","TIF3B1","translation initiation factor 3B1","-","-","phyB_sig"
"BraA07000924",0.770607842436522,2.94195614213295,5.22161874197795,0.0317574858629871,0.0479757083910488,"BraA07000924",1.82050635406666,2.94195614213295,21.2569853741228,0.000120190877979585,0.000367626198872651," 3.895309"," 2.847807"," 6.589704","10.092241","AT3G23330","AT3G23330","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-","phyB_sig"
"BraA09001529",1.52260645077982,5.33212309648639,5.21288066333052,0.0318871811610628,0.0481489093894022,"BraA09001529",2.90008043863301,5.33212309648639,12.6969633643497,0.00163364129734738,0.00356044226256546,"13.691980"," 5.437936","38.652816","41.015811","AT1G64450","AT1G64450","Glycine-rich protein family","-","-","phyB_sig"
"BraA10002327",1.2282527247276,2.86677500925272,5.2006437948792,0.0320698043736912,0.048379531257407,"BraA10002327",2.47067597373548,2.86677500925272,14.0471542880703,0.0010362852530244,0.00239236284579115," 3.696450"," 1.467493"," 8.677519"," 8.298945","AT5G13100","AT5G13100","Gap junction beta-4 protein","-","-","phyB_sig"
"BraA03005129",0.989792169019129,7.60402722462966,5.17357330685924,0.032477976969442,0.0489423989946403,"BraA03005129",2.33585803217819,7.60402722462966,20.0377416456554,0.000168219904783946,0.0004933865297393," 71.01932"," 54.24173","140.96812","273.91913","AT4G18100","AT4G18100","Ribosomal protein L32e","-","-","phyB_sig"
"BraA04000877",0.739337820589874,4.00352228677367,5.13087330368298,0.033133684364552,0.0498493779294637,"BraA04000877",1.36219212592558,4.00352228677367,12.8925240188032,0.00152757083113082,0.00335613716105815," 9.438006"," 7.403327","15.631303","19.134719","AT4G13840","AT4G13840","HXXXD-type acyl-transferase family protein","-","-","phyB_sig"
"BraA01001689",0.97069952022679,2.52392995523763,5.12512193854493,0.0332231300471035,0.0499600713615563,"BraA01001689",1.72629495240056,2.52392995523763,11.8149054571626,0.00222326046407841,0.00465966973430017," 3.149475"," 2.263189"," 6.112372"," 7.553522","AT4G25260","AT4G25260","Plant invertase/pectin methylesterase inhibitor superfamily protein","-","-","phyB_sig"
"BraA01000185",0.591715357332036,4.11589442842508,5.11371318413634,0.0334013609476294,0.0501897299585381,"BraA01000185",1.09224050368616,4.11589442842508,12.9123728965381,0.00151723329708975,0.00333723478146908,"11.354854"," 9.546927","17.151081","20.323249","AT4G36920","AP2","Integrase-type DNA-binding superfamily protein","YES","YES","phyB_sig"
"BraA07000701",0.834020143250015,7.36020381088127,5.06468780222324,0.0341795320599978,0.0512513894088183,"BraA07000701",1.62625568843624,7.36020381088127,13.9586555311945,0.00106704723021141,0.00245489346852333," 81.97295"," 70.31512","146.12113","217.12915","AT3G25520","ATL5","ribosomal protein L5","-","YES","phyB_sig"
"BraA09004514",1.03833373399134,2.54392099064038,5.0198643742779,0.0349088112993837,0.0522354491731438,"BraA09004514",2.49189281421171,2.54392099064038,20.632331139223,0.000142602532297867,0.000427129183324155,"2.084821","1.381112","4.219319","7.906850","AT3G51010","AT3G51010","protein translocase subunit","-","-","phyB_sig"
"BraA07003891",0.723118840891386,3.55330036102984,5.0069888002308,0.035121508865345,0.0525137788107276,"BraA07003891",1.52833845092241,3.55330036102984,16.1240660386105,0.000533008536483779,0.00134104129863406," 8.491302"," 5.672578","14.103855","16.326625","AT1G76550","AT1G76550","Phosphofructokinase family protein","-","-","phyB_sig"
"BraA02003806",1.74076396138991,2.99598864361276,4.97420996868053,0.0356695835357553,0.0532523233285391,"BraA02003806",3.70402863518378,2.99598864361276,12.7482817677702,0.00160504836759754,0.00350540603662902," 3.4120098"," 0.5924828","11.0159877"," 7.9521761","AT3G29030","EXPA5","expansin A5","-","YES","phyB_sig"
"BraA05002464",1.14842600138972,3.70770690463202,4.91936071082079,0.0366082645222561,0.0544780262437658,"BraA05002464",2.41646814266639,3.70770690463202,15.5705128640749,0.00063385712978275,0.00155476254056108," 5.670810"," 4.792144","12.592795","25.603861","AT3G23020","AT3G23020","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-","phyB_sig"
"BraA02000082",0.808888736217212,5.42894065468261,4.91345172392585,0.0367110322116575,0.0545999855439374,"BraA02000082",1.5880178693252,5.42894065468261,13.8229064596613,0.00111618951155638,0.00255620877519241,"21.19737","16.86736","37.01720","50.74035","AT5G02960","AT5G02960","Ribosomal protein S12/S23 family protein","-","-","phyB_sig"
"BraA07003986",0.602846929576563,3.69454920484158,4.88995576688248,0.0371228822547158,0.0551809842371727,"BraA07003986",1.11694041089355,3.69454920484158,12.6166238837362,0.00167952876883262,0.00364129239964537," 8.835217"," 8.298454","13.360454","18.011232","AT1G78010","AT1G78010","tRNA modification GTPase","-","-","phyB_sig"
"BraA03004343",1.25738514255789,3.89852363619313,4.88976683283718,0.037126214934667,0.0551809842371727,"BraA03004343",4.2371211423471,3.89852363619313,28.0221356544904,2.19005277014499e-05,8.58009287304792e-05," 6.8766768"," 0.7604212","16.5837176","14.2520601","AT3G23810","SAHH2","S-adenosyl-l-homocysteine (SAH) hydrolase 2","-","YES","phyB_sig"
"BraA03001769",0.632032282191914,6.5599372934206,4.86381223971938,0.0375872449297338,0.0558293135032565,"BraA03001769",1.27952829974841,6.5599372934206,14.6523005424461,0.000850187838814832,0.0020108878654613," 55.59631"," 50.07410"," 86.17389","121.55101","AT2G31610","AT2G31610","Ribosomal protein S3 family protein","-","-","phyB_sig"
"BraA08000426",1.03999053282879,2.40085579332945,4.81880218771139,0.0384020699800923,0.0569267829616362,"BraA08000426",2.78686540343548,2.40085579332945,23.1273888735938,7.31228087623269e-05,0.00024088593761386,"2.455537","1.138409","4.991469","7.874056","AT1G48460","AT1G48460","tRNA-processing ribonuclease BN","-","-","phyB_sig"
"BraA03001035",0.892887133743057,8.07001706917324,4.75326591984353,0.0396241892405056,0.0585344663205592,"BraA03001035",1.70255118084779,8.07001706917324,12.4813327925843,0.00176002141195343,0.00379905883490771,"141.6216","125.4847","263.0821","408.4241","AT5G20680","TBL16","TRICHOME BIREFRINGENCE-LIKE 16","-","-","phyB_sig"
"BraA03003642",0.818858748633207,5.85643573394996,4.74299978252742,0.0398195617440219,0.0587734341570616,"BraA03003642",1.70157974049736,5.85643573394996,14.853858893563,0.000796574659627935,0.00189884675791969,"28.56970","23.67649","50.33948","77.11433","AT3G09200","AT3G09200","Ribosomal protein L10 family protein","-","-","phyB_sig"
"BraA06004413",0.77196012149005,4.49456872636885,4.73591136494335,0.0399550914841492,0.0589458374693513,"BraA06004413",1.35420083232656,4.49456872636885,10.8922138463729,0.00309952154774922,0.00624506773701647,"12.21751","12.49107","20.77552","31.89071","AT2G03640","AT2G03640","Nuclear transport factor 2 (NTF2) family protein with RNA binding (RRM-RBD-RNP motifs) domain-containing protein","-","-","phyB_sig"
"BraA10001929",0.983202590449596,3.18027969628732,4.73353891845302,0.0400005681115377,0.0590018688103836,"BraA10001929",1.74893302526331,3.18027969628732,10.58678294137,0.00346808575189574,0.00690546106702581," 8.282005"," 4.205905","16.381863","14.166607","AT5G18310","AT5G18310","ubiquitin hydrolase","-","-","phyB_sig"
"BraA05000269",0.586616512966048,6.48641461303093,4.71583541559524,0.0403417631102166,0.0594661314248745,"BraA05000269",1.35022883909838,6.48641461303093,18.2705560602584,0.000279007148007445,0.000766551319538695," 55.35467"," 47.59717"," 83.17273","121.29571","AT2G40660","AT2G40660","Nucleic acid-binding, OB-fold-like protein","-","-","phyB_sig"
"BraA09001372",1.13232098058688,2.98293902020514,4.71347062971431,0.0403875861612633,0.0595225286683787,"BraA09001372",2.14465759963558,2.98293902020514,12.4092434722983,0.00180462736324951,0.00388521880694123," 3.266883"," 2.715905"," 7.082970","12.087733","AT1G10000","AT1G10000","Ribonuclease H-like superfamily protein","-","-","phyB_sig"
"BraA06000562",0.398971530692878,4.66664438756436,4.70125567518171,0.0406252119807891,0.059827922583984,"BraA06000562",1.1469347714901,4.66664438756436,28.1898587591402,2.10601941915879e-05,8.3079563051527e-05,"19.66260","11.35448","25.94724","25.09731","AT3G44190","AT3G44190","FAD/NAD(P)-binding oxidoreductase family protein","-","YES","phyB_sig"
"BraA01004804",1.157545425841,4.51108690486572,4.67771606957773,0.0410875903605243,0.0604579482354541,"BraA01004804",2.29077996389568,4.51108690486572,13.0224872323675,0.00146125593784044,0.00322447335785904,"12.04139","10.56520","26.95467","51.65458","AT3G01470","HB-1","homeobox 1","YES","YES","phyB_sig"
"BraA10002447",0.606838797630682,4.24192177427089,4.66763739855941,0.0412873681914681,0.0607235260076349,"BraA10002447",1.25618016661281,4.24192177427089,15.0091482831678,0.000757786080662483,0.0018160098827082,"10.49539","10.83215","15.99701","25.91116","AT5G11340","AT5G11340","Acyl-CoA N-acyltransferases (NAT) superfamily protein","-","-","phyB_sig"
"BraA06002417",0.976864113920605,3.42830417141527,4.66192033202118,0.0414011764192765,0.0608624747211555,"BraA06002417",2.35003997549633,3.42830417141527,18.8058271293419,0.000238780174129538,0.000671502580096288," 5.333856"," 3.039390","10.436871","15.639073","AT3G49170","EMB2261","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-","phyB_sig"
"BraA02000123",0.921879912517027,5.65133431045787,4.6398839943178,0.0418431614146792,0.0614433585844808,"BraA02000123",1.78731162930603,5.65133431045787,12.6446165401641,0.00166338215119093,0.00361524924879112,"24.03744","20.35262","45.44748","70.29443","AT5G64140","RPS28","ribosomal protein S28","-","-","phyB_sig"
"BraA02002287",0.876067718154261,6.02466632415471,4.56490178434715,0.0433873363251213,0.0634739914264717,"BraA02002287",1.79186691014927,6.02466632415471,13.8331575250324,0.00111239352509297,0.00254788621725311,"30.39876","28.62375","55.71942","99.18162","AT1G72370","P40","40s ribosomal protein SA","-","-","phyB_sig"
"BraA07001162",0.525615318814605,4.45233248940528,4.55713992096972,0.0435508138820175,0.0636894741710448,"BraA07001162",1.02920737067995,4.45233248940528,12.9461889530697,0.00149979720449753,0.0033016514683624,"14.01880","10.89992","20.14538","22.28192","AT1G27530","AT1G27530","ubiquitin-fold modifier-conjugating enzyme","-","-","phyB_sig"
"BraA07003989",1.04315876334012,4.32922453182574,4.52967117473399,0.0441349465920369,0.0644897938505997,"BraA07003989",2.002993992799,4.32922453182574,11.6901397487627,0.00232401387074694,0.00484438860092131," 9.677707"," 4.632861","19.503765","18.564955","AT1G78060","AT1G78060","Glycosyl hydrolase family protein","-","-","phyB_sig"
"BraA03003056",0.69564961198821,5.79903762606911,4.50242760229679,0.044723022046535,0.0652291882744136,"BraA03003056",1.42989827477404,5.79903762606911,13.9237224031504,0.00107946332701476,0.00248185111995506,"34.76925","29.73201","56.31918","80.08353","AT4G02790","EMB3129","GTP-binding family protein","-","-","phyB_sig"
"BraA09005960",0.573177558517142,3.18735810144987,4.4867740416995,0.0450649083437136,0.0656779312342641,"BraA09005960",1.06348446456298,3.18735810144987,11.2626027777382,0.00270905652239749,0.00554421397250508," 6.793524"," 4.248502","10.038501"," 8.918547","AT2G19880","AT2G19880","Nucleotide-diphospho-sugar transferases superfamily protein","-","-","phyB_sig"
"BraA01000668",2.19165924571294,4.71449195240637,4.45000186830493,0.0458796909662135,0.0667726616558669,"BraA01000668",4.87230578203841,4.71449195240637,12.0986151426261,0.00201149292458669,0.00427214932303258," 8.579541"," 1.636698","39.865054","47.615577","AT4G31800","WRKY18","WRKY DNA-binding protein 18","YES","-","phyB_sig"
"BraA05000493",1.27861967933754,5.42655967954868,4.43280581376819,0.0462664035440497,0.0672857056068873,"BraA05000493",3.00629755447362,5.42655967954868,16.5787186568265,0.000463231928851732,0.00118789028350053," 17.51418"," 12.69124"," 42.10844","102.15059","AT2G43340","AT2G43340","hypothetical protein (DUF1685)","-","-","phyB_sig"
"BraA09000069",1.2806658249717,3.43231853962212,4.41804152135283,0.0466013641208834,0.0677290370510346,"BraA09000069",2.34617992230585,3.43231853962212,10.4442629506843,0.00365628804593748,0.00724263451334709," 5.234747"," 3.180376","12.664448","16.387302","AT4G01250","WRKY22","WRKY family transcription factor","YES","YES","phyB_sig"
"BraA02000751",0.69076087460424,6.32322459940238,4.41739109573339,0.0466161832398,0.067744319471374,"BraA02000751",1.30316333767256,6.32322459940238,11.4877028040801,0.00249829042294566,0.0051605106636699," 90.00768"," 53.53336","145.32106","132.01484","AT3G44300","NIT2","nitrilase 2","-","YES","phyB_sig"
"BraA08003059",1.13624895738817,4.35179558121868,4.39881443495511,0.0470416811323501,0.0683122115530207,"BraA08003059",2.64769167045852,4.35179558121868,16.5821758692581,0.000462741115626534,0.00118721192501412," 6.770628"," 4.619448","14.817139","28.795447","AT1G23290","RPL27AB","Ribosomal protein L18e/L15 superfamily protein","-","-","phyB_sig"
"BraA10000105",1.02857426196588,4.87150671580577,4.32092558408334,0.048874081366047,0.070725203705211,"BraA10000105",2.01113295520776,4.87150671580577,11.9297546072179,0.00213472971901002,0.0044972477384865,"13.57412","10.77905","27.51813","43.56607","AT1G02280","TOC33","translocon at the outer envelope membrane of chloroplasts 33","-","-","phyB_sig"
"BraA02004037",0.660708600157329,5.64802861172088,4.31126236780315,0.0491069844104005,0.071003484716122,"BraA02004037",1.14255757699678,5.64802861172088,9.56870971348705,0.00508951142069944,0.00970193893203455,"29.60805","26.69212","46.73091","58.94645","AT3G05590","RPL18","ribosomal protein L18","-","-","phyB_sig"
