"","logFC_WT","logCPM_WT","F_WT","PValue_WT","FDR_WT","Gene_ID","logFC_phyB","logCPM_phyB","F_phyB","PValue_phyB","FDR_phyB","WT.D_Avg_CPM","phyB.D_Avg_CPM","WT.R_Avg_CPM","phyB.R_Avg_CPM","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development","group"
"BraA06001399",1.36607615402876,6.20771936685545,65.5543981737183,3.24416654453058e-08,2.7306514123482e-07,"BraA06001399",1.11656921648308,6.20771936685545,33.3451915403603,6.72554765355402e-06,3.16283597451271e-05,"36.84437","43.61830","95.09358","94.60410","AT1G10500","CPISCA","chloroplast-localized ISCA-like protein","-","-","Both_sig"
"BraA06004971",1.81727906232671,7.51472104527849,65.4932675138669,3.27058190518958e-08,2.74994440105149e-07,"BraA06004971",2.24785307354439,7.51472104527849,73.1046122121735,1.24183713768679e-08,2.04034619490502e-07," 62.95284"," 58.49729","221.67964","277.86704","AT4G39040","AT4G39040","RNA-binding CRS1 / YhbY (CRM) domain protein","-","-","Both_sig"
"BraA03003821",3.03290444999446,4.79299132522888,65.482915747044,3.27507813077918e-08,2.7508419457461e-07,"BraA03003821",3.0116225539018,4.79299132522888,49.28660059819,3.53282185105159e-07,2.79711347764347e-06," 5.968675"," 6.023052","47.578036","48.490889","AT3G13040","AT3G13040","myb-like HTH transcriptional regulator family protein","YES","-","Both_sig"
"BraA09000746",4.00880618739588,4.28638901421222,65.4827625282348,3.27514473083112e-08,2.7508419457461e-07,"BraA09000746",4.22930802434154,4.28638901421222,54.0406390517033,1.66832491298123e-07,1.53833826188193e-06," 1.659990"," 1.264851","25.075228","24.059787","AT5G61420","MYB28","myb domain protein 28","YES","-","Both_sig"
"BraA06003778",2.0462600027001,8.8181696975222,65.4212984316913,3.30198057071411e-08,2.7689490774129e-07,"BraA06003778",2.43012282489235,8.8181696975222,67.3247970517089,2.5713592766185e-08,3.53169240959645e-07,"146.5115","139.5001","605.1118","751.8799","AT5G26742","emb1138","DEAD box RNA helicase (RH3)","-","YES","Both_sig"
"BraA10001967",2.02848533672222,3.67949583696279,65.3654877190329,3.32655512059211e-08,2.78659253920228e-07,"BraA10001967",1.84170152881339,3.67949583696279,41.9108999697587,1.25825864904531e-06,7.85300307874715e-06," 4.320316"," 5.742571","17.747451","20.584663","AT5G17990","TRP1","tryptophan biosynthesis 1","-","-","Both_sig"
"BraA06004104",3.97287566027997,7.77636282252967,65.365473892462,3.32656123326625e-08,2.78659253920228e-07,"BraA06004104",3.75114249532994,7.77636282252967,44.8299012981644,7.48381689530889e-07,5.09274872166718e-06," 19.77121"," 21.30816","308.19755","287.80520","AT3G29320","PHS1","Glycosyl transferase, family 35","-","-","Both_sig"
"BraA02000746",3.05743263314557,6.39808160308122,65.3250881153927,3.34446781518847e-08,2.80010230909928e-07,"BraA02000746",3.42348224216364,6.39808160308122,59.8224249348146,7.12148687770627e-08,7.85509484618758e-07," 17.49988"," 14.80522","144.04458","159.32736","AT5G17050","UGT78D2","UDP-glucosyl transferase 78D2","-","-","Both_sig"
"BraA04001511",9.76842910190892,4.91121938730679,65.2212962486616,3.39097014751885e-08,2.83451248656116e-07,"BraA04001511",8.20519678846317,4.91121938730679,40.5541913185902,1.61517655219801e-06,9.59353921947043e-06," 0.04370891"," 0.09354992","53.78139380","31.79256059","AT2G21140","PRP2","proline-rich protein 2","-","-","Both_sig"
"BraA08000804",4.66735083821303,6.87834161837218,65.2140489262305,3.39424333531819e-08,2.83574257419895e-07,"BraA08000804",3.78663233917732,6.87834161837218,35.3072731461993,4.48064533787974e-06,2.2546469826799e-05,"  9.338377"," 15.370202","237.475204","212.106358","AT1G34060","AT1G34060","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein","-","-","Both_sig"
"BraA05003406",6.27430063970141,3.19373793198773,65.1991824187584,3.40096840731346e-08,2.83834797089681e-07,"BraA05003406",5.74785872490848,3.19373793198773,50.4240318577198,2.93908610277366e-07,2.40567942057501e-06," 0.2950831"," 0.4907135","17.5401604","26.5945828","AT3G17609","HYH","HY5-homolog","YES","-","Both_sig"
"BraA10001671",1.32098834006559,3.68282865609113,65.1896201358195,3.40530168889159e-08,2.84045832449145e-07,"BraA10001671",1.75294631445893,3.68282865609113,85.2874151767435,3.06568536850701e-09,7.27889968860263e-08," 5.366172"," 4.594205","13.264933","15.501488","AT5G21970","AT5G21970","Ubiquitin carboxyl-terminal hydrolase family protein","-","-","Both_sig"
"BraA07000086",1.15027711417311,6.33780789152724,65.1218550674119,3.4361827961415e-08,2.8631824886854e-07,"BraA07000086",1.05965547470243,6.33780789152724,41.7812889142655,1.28833671820113e-06,7.99650126214157e-06," 40.64860"," 47.86313"," 90.31278"," 99.81091","AT4G29130","HXK1","hexokinase 1","-","YES","Both_sig"
"BraSca000782",2.75288774716373,4.98780515169938,65.0780701565621,3.4562976762436e-08,2.8784193346071e-07,"BraSca000782",2.19017988953086,4.98780515169938,33.0772092143282,7.11724390877287e-06,3.30933876181015e-05," 6.458356"," 8.727459","42.451195","39.843198","AT3G29635","AT3G29635","HXXXD-type acyl-transferase family protein","-","-","Both_sig"
"BraA10002265",9.23557935232502,3.43350137377775,70.4500867725322,3.4777710123191e-08,2.89477079502393e-07,"BraA10002265",10.7786490207887,3.43350137377775,48.782353221045,6.35602187847295e-07,4.48224840354679e-06," 0.0643874"," 0.0000000","37.7145226","21.2509151","AT5G13930","TT4","Chalcone and stilbene synthase family protein","-","YES","Both_sig"
"BraA10000531",2.75446678208203,9.38379667050434,64.9845854317384,3.49967424933137e-08,2.90685343981402e-07,"BraA10000531",1.69386652211336,9.38379667050434,19.9243155510466,0.000173654423166776,0.000507957744033648," 120.1478"," 167.8214"," 809.8633"," 543.1398","AT1G06680","PSBP-1","photosystem II subunit P-1","-","-","Both_sig"
"BraA03006283",2.22459779579241,5.72332746660613,64.9319849957588,3.52434040106775e-08,2.92271432628063e-07,"BraA03006283",1.98819095570075,5.72332746660613,39.8214526057033,1.85262286694638e-06,1.07801419318803e-05,"19.25462","23.80352","89.84725","94.36606","AT4G34230","CAD5","cinnamyl alcohol dehydrogenase 5","-","-","Both_sig"
"BraA09005049",3.38354348903846,8.83172000296553,64.9133181335989,3.53313929030442e-08,2.92846826905695e-07,"BraA09005049",3.04658753530591,8.83172000296553,40.7458832341877,1.55866669770256e-06,9.3201520947813e-06," 64.43248"," 71.66779","669.88942","592.47480","AT3G56930","AT3G56930","DHHC-type zinc finger family protein","-","-","Both_sig"
"BraA01002105",1.70411335802573,4.5377580064157,64.8857803529225,3.54616321667777e-08,2.93771626476359e-07,"BraA01002105",1.77415144520069,4.5377580064157,52.7275456020762,2.04259817429266e-07,1.81436203517869e-06," 9.657381"," 9.080434","31.500549","31.059399","AT4G17300","NS1","Class II aminoacyl-tRNA and biotin synthetases superfamily protein","-","-","Both_sig"
"BraA02003018",3.7889167649259,7.64705870970616,64.8425869268526,3.56669663212943e-08,2.95281846132041e-07,"BraA02003018",2.80934901315034,7.64705870970616,29.4618123803468,1.57204660079272e-05,6.48258147667735e-05," 16.44148"," 27.77327","224.80936","195.18349","AT4G04640","ATPC1","ATPase, F1 complex, gamma subunit protein","-","YES","Both_sig"
"BraA02001585",1.32163376253607,4.36751654345172,64.8015359878431,3.58633131538521e-08,2.96475078278168e-07,"BraA02001585",0.882436580820668,4.36751654345172,22.5197895259528,8.5727884089799e-05,0.00027521046207902," 8.867328","12.537079","22.155493","23.142441","AT5G53530","VPS26A","vacuolar protein sorting 26A","-","-","Both_sig"
"BraA01000704",1.32828863767124,7.36114702665634,64.7437182459546,3.61418501594016e-08,2.98620851185817e-07,"BraA01000704",1.26198837713924,7.36114702665634,44.0503465388119,8.57817710193674e-07,5.69706783056896e-06," 82.38361"," 94.98930","206.87041","227.76188","AT4G31390","ACDO1","Protein kinase superfamily protein","-","YES","Both_sig"
"BraA10002214",2.20599134555004,6.22392054085606,64.6720551954303,3.64903534764364e-08,3.01184144582647e-07,"BraA10002214",2.15773087148621,6.22392054085606,46.7415366869634,5.39114818262249e-07,3.90864451379447e-06," 22.74492"," 24.52944","105.01704","109.40676","AT5G14660","PDF1B","peptide deformylase 1B","-","-","Both_sig"
"BraA05000559",2.11023401311843,5.76857719801924,64.6444531873025,3.66255568233719e-08,3.02141648008319e-07,"BraA05000559",1.121772384232,5.76857719801924,14.7010071903822,0.000836880526010374,0.00198440787577633,"15.84545","25.84184","67.74410","56.29667","AT2G44230","AT2G44230","hypothetical protein (DUF946)","-","-","Both_sig"
"BraA05003827",2.84788166567307,5.2009446161102,64.5959699350929,3.68643625920591e-08,3.03952366264541e-07,"BraA05003827",2.26170525501016,5.2009446161102,32.7954693747799,7.55596580154074e-06,3.48362336602962e-05," 6.214226"," 8.848431","44.202073","42.688804","AT3G12930","AT3G12930","Lojap-related protein","-","-","Both_sig"
"BraA03000398",1.98972985620843,5.00035448848626,64.5710473775755,3.69877772931175e-08,3.04810269420769e-07,"BraA03000398",1.52628197589641,5.00035448848626,28.7459485383299,1.85156330754763e-05,7.44979715255616e-05,"12.44247"," 8.64337","49.20582","25.00258","AT5G08630","AT5G08630","DDT domain-containing protein","-","-","Both_sig"
"BraA08003818",4.78798123462671,7.98312249413069,64.5002775912532,3.73406778733806e-08,3.07235896354946e-07,"BraA08003818",3.83586426468308,7.98312249413069,34.4739436989894,5.31486621109155e-06,2.60165812844992e-05," 14.40868"," 32.27558","388.98086","461.69203","AT1G07180","NDA1","alternative NAD(P)H dehydrogenase 1","-","-","Both_sig"
"BraA07001949",1.68033138819154,5.25533020425856,64.4549916354164,3.75684192162262e-08,3.08869037447199e-07,"BraA07001949",0.829158403744158,5.25533020425856,12.3955885225566,0.0018132149999427,0.00389890766381122,"13.24543","20.49156","42.45074","36.49637","AT3G54360","AT3G54360","zinc ion binding protein","-","-","Both_sig"
"BraA08003482",2.90365961296018,6.61339435066431,64.3905778293383,3.78949576150795e-08,3.10678572591859e-07,"BraA08003482",2.58743793274276,6.61339435066431,39.6954657712764,1.89714691716503e-06,1.09904646581441e-05," 17.84119"," 24.06039","133.17454","144.83683","AT5G44600","AT5G44600","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","-","-","Both_sig"
"BraA10000541",3.32549085292797,6.65298731089288,64.3837869312566,3.79295625686108e-08,3.10678572591859e-07,"BraA10000541",2.76166107915654,6.65298731089288,35.0988442173045,4.67502275797466e-06,2.33960754457547e-05," 15.29548"," 15.24043","151.17782","103.69935","AT2G30570","PSBW","photosystem II reaction center W","-","-","Both_sig"
"BraA01001647",3.3995310337996,3.5731623722067,64.3823801559928,3.79367354842156e-08,3.10678572591859e-07,"BraA01001647",3.27089793275785,3.5731623722067,45.7703473082978,6.36122444914469e-07,4.48390832196764e-06," 1.883010"," 1.778379","19.663162","17.629402","AT4G24780","AT4G24780","Pectin lyase-like superfamily protein","-","-","Both_sig"
"BraA09002038",1.03163596761193,7.17594553196721,64.3626989282242,3.80372415167484e-08,3.11177848998763e-07,"BraA09002038",0.731946588929349,7.17594553196721,24.5737983805862,5.05178062692807e-05,0.000175441667976614," 81.74617"," 90.47861","167.15312","150.27117","AT5G42740","AT5G42740","Sugar isomerase (SIS) family protein","-","-","Both_sig"
"BraSca000119",4.06904433504012,3.08190818031811,64.2826323060262,3.84491099168474e-08,3.14220659445056e-07,"BraSca000119",3.41440545542629,3.08190818031811,36.9963830843906,3.1940748081584e-06,1.69560666038493e-05," 0.5739816"," 0.6675666"," 9.5675216"," 7.4310903","AT1G61520","LHCA3","PSI type III chlorophyll a/b-binding protein","-","-","Both_sig"
"BraA04002213",2.54039029136857,4.91819463034839,64.2338326889853,3.87025134783499e-08,3.15636042564366e-07,"BraA04002213",2.3979343605566,4.91819463034839,43.7531660856786,9.0401741525984e-07,5.94955631859441e-06," 9.973174","10.946883","57.947605","57.696833","AT2G30490","C4H","cinnamate-4-hydroxylase","-","YES","Both_sig"
"BraA10001847",4.30732549717535,9.19627210857986,64.2116742612073,3.88181748699819e-08,3.16263577144895e-07,"BraA10001847",4.10335557999675,9.19627210857986,44.6932139731928,7.66417182458312e-07,5.18661780121211e-06," 44.08737"," 49.68103","866.95084","854.95730","AT5G19220","APL1","ADP glucose pyrophosphorylase large subunit 1","-","-","Both_sig"
"BraA02003644",3.307191017532,7.96229003393646,64.2113928475699,3.88196461908473e-08,3.16263577144895e-07,"BraA02003644",3.11742372328,7.96229003393646,43.6927599679769,9.13734955843053e-07,5.99757639906992e-06," 33.59469"," 42.26588","331.84874","367.51459","AT3G26520","TIP2","tonoplast intrinsic protein 2","-","-","Both_sig"
"BraA07004041",2.10199571300735,5.51735277207989,64.204379266107,3.88563350263003e-08,3.16398713561287e-07,"BraA07004041",1.48416837143887,5.51735277207989,25.2143917052365,4.30484833164756e-05,0.000152471450810379,"16.97972","22.70086","72.26473","63.62099","AT1G78580","TPS1","trehalose-6-phosphate synthase","-","YES","Both_sig"
"BraA03004905",2.48328420814312,5.64872349977627,64.2001604222479,3.88784224194819e-08,3.16414875327118e-07,"BraA03004905",1.98604992758824,5.64872349977627,32.1963597947298,8.58988617053068e-06,3.88073502652563e-05,"12.11521","13.56386","66.81865","53.77232","AT3G52430","PAD4","alpha/beta-Hydrolases superfamily protein","-","YES","Both_sig"
"BraA07002459",1.93873161833585,4.22084241937561,64.1247548774521,3.92755112070741e-08,3.19253322321796e-07,"BraA07002459",2.21121051958549,4.22084241937561,61.8371534095847,5.3688883144272e-08,6.32514171954843e-07," 6.23531"," 5.18398","23.56128","23.98936","AT1G79510","AT1G79510","hypothetical protein (DUF2358)","-","-","Both_sig"
"BraA07002842",2.1638559409294,6.981907956092,64.0530199780148,3.96573629226671e-08,3.22088179774396e-07,"BraA07002842",2.59796281170239,6.981907956092,67.1162241445993,2.64210347038637e-08,3.59125290361671e-07," 40.53306"," 35.19980","181.50041","213.14782","AT1G70200","AT1G70200","RNA-binding (RRM/RBD/RNP motifs) family protein","-","-","Both_sig"
"BraA04003045",3.27575175299434,3.2032354422023,63.9318788711496,4.03113975583526e-08,3.2672574540086e-07,"BraA04003045",2.49071932125607,3.2032354422023,32.3048989784232,8.39170861798113e-06,3.8064983759949e-05," 1.357643"," 2.305329","11.939284","12.997841","AT1G50900","GDC1","Ankyrin repeat family protein","-","YES","Both_sig"
"BraA09002672",1.65344714191822,3.96656953443838,63.9109362307475,4.04256493104784e-08,3.27483129257298e-07,"BraA09002672",2.02903686344328,3.96656953443838,71.1010559032546,1.5900201096426e-08,2.44532944085371e-07," 5.912961"," 5.286459","18.626319","21.631208","AT4G11690","AT4G11690","Pentatricopeptide repeat (PPR-like) superfamily protein","-","-","Both_sig"
"BraA06002560",3.40449044388323,2.74998416613141,63.9067882309673,4.04483202756676e-08,3.27498231038585e-07,"BraA06002560",3.10623779151041,2.74998416613141,43.6600198193141,9.19049263992215e-07,6.02743142301561e-06," 0.7109143"," 1.0661502"," 7.7329514"," 9.3114510","AT3G47690","EB1a","microtubule end binding protein EB1A","-","-","Both_sig"
"BraA02000920",4.28574074881971,3.08398515222519,63.7992723769266,4.10407959922668e-08,3.31277051332415e-07,"BraA02000920",4.334103711871,3.08398515222519,50.0877125766891,3.10247100917931e-07,2.51456713102381e-06," 0.7622184"," 0.8306522","15.2143046","17.0050822","AT5G19730","AT5G19730","Pectin lyase-like superfamily protein","-","-","Both_sig"
"BraA01000242",1.83091753006962,3.44774049581659,63.7873135546115,4.11072766434996e-08,3.31639433300197e-07,"BraA01000242",1.65564049703192,3.44774049581659,40.7733549510982,1.55074578471693e-06,9.29082493056816e-06," 3.660968"," 4.910751","13.043972","15.428274","AT4G36470","AT4G36470","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","-","-","Both_sig"
"BraA04003299",5.68526978134406,6.81199808028306,63.7138609598477,4.15181842465248e-08,3.34611479795341e-07,"BraA04003299",6.92103723281652,6.81199808028306,62.2674376278425,5.05902002028746e-08,6.02793150032737e-07,"  4.461609","  2.307224","230.682627","281.148813","AT2G46650","CB5-C","cytochrome B5 isoform C","-","-","Both_sig"
"BraA03005543",2.89849456569023,7.7254560300332,63.6588894886898,4.18286242719156e-08,3.36596393680957e-07,"BraA03005543",3.62935996106055,7.7254560300332,70.1899271145885,1.78231239123932e-08,2.66163159754334e-07," 37.99855"," 27.68890","283.00204","342.75798","AT4G24770","RBP31","31-kDa RNA binding protein","-","YES","Both_sig"
"BraA07003229",5.52892794034706,4.89513130209302,63.6104307389914,4.21043771509675e-08,3.38642256697102e-07,"BraA07003229",4.38741910579974,4.89513130209302,33.526164146807,6.47431911218771e-06,3.0639383529331e-05," 1.021280"," 1.319049","48.436123","28.111131","AT1G68725","AGP19","arabinogalactan protein 19","-","YES","Both_sig"
"BraA03000870",2.59050445817353,5.58350255353005,63.6011149948143,4.21576140801052e-08,3.38724270352657e-07,"BraA03000870",2.39587937551777,5.58350255353005,41.7302658433784,1.30039095899649e-06,8.04249654011973e-06,"12.01259","11.96200","71.57019","63.14669","AT5G17870","PSRP6","plastid-specific 50S ribosomal protein 6","-","-","Both_sig"
"BraA07002538",6.26110014471662,8.01462060195357,63.5073374908421,4.26976192732032e-08,3.42275558447481e-07,"BraA07002538",3.37583412530227,8.01462060195357,18.5436793556081,0.000257629329086905,0.000715308809283452,"  2.266778","  5.242061","169.900295"," 55.065686","AT1G77530","AT1G77530","O-methyltransferase family protein","-","-","Both_sig"
"BraA05001662",1.952880396892,3.92057883037178,63.50548961299,4.27083352471953e-08,3.42275558447481e-07,"BraA05001662",2.72525600602189,3.92057883037178,86.0434894204125,2.82576503000116e-09,6.88506835483254e-08," 4.397875"," 2.569525","17.014797","17.068475","AT5G36120","CCB3","cofactor assembly, complex C (B6F)","-","YES","Both_sig"
"BraA03002971",1.77286524766668,6.62577939414652,63.4539283087428,4.30085242979838e-08,3.44464745162728e-07,"BraA03002971",1.92293396532278,6.62577939414652,55.5890975543917,1.31997095850501e-07,1.27697251916833e-06," 42.05650"," 40.78206","143.60586","154.70668","AT4G04350","EMB2369","tRNA synthetase class I (I, L, M and V) family protein","-","-","Both_sig"
"BraA07004047",2.91105203905608,5.24933821288259,63.3667034532001,4.35215782911502e-08,3.4808416783674e-07,"BraA07004047",2.6698931171584,5.24933821288259,41.4494643921942,1.36896278270732e-06,8.37771158624152e-06," 7.565125"," 8.818225","56.218454","56.357818","AT1G78630","emb1473","Ribosomal protein L13 family protein","-","-","Both_sig"
"BraA09004929",1.43220882826035,5.277042268795,63.3410805360617,4.36735522637364e-08,3.49122251209351e-07,"BraA09004929",1.57852586687777,5.277042268795,57.2652724377605,1.02975760034935e-07,1.04502802253377e-06,"19.22166","17.53276","52.05434","52.32206","AT3G55630","DFD","DHFS-FPGS homolog D","-","-","Both_sig"
"BraA09001819",1.87111149915785,4.42030050490566,63.201357867255,4.45124811574141e-08,3.55287248183417e-07,"BraA09001819",1.51322600144094,4.42030050490566,32.0056019795254,8.95062868471058e-06,4.01809908231566e-05," 8.70438","10.20980","31.80880","29.19078","AT1G60230","AT1G60230","Radical SAM superfamily protein","-","-","Both_sig"
"BraA06004988",2.60232337954654,4.62873956984342,63.1417617229091,4.48756236013678e-08,3.57822854855891e-07,"BraA06004988",2.3444049802694,4.62873956984342,41.0754256566212,1.46647768152645e-06,8.86079029068188e-06," 4.765419"," 7.907120","28.360581","40.187809","AT4G38840","AT4G38840","SAUR-like auxin-responsive protein family","-","-","Both_sig"
"BraA09000250",5.49318502259669,2.43440049298786,63.1361128531242,4.49102110030318e-08,3.57917327183656e-07,"BraA09000250",4.44663027006488,2.43440049298786,35.0758738307498,4.69699921773636e-06,2.34626365240147e-05," 0.2403621"," 0.2998773","10.8140129"," 7.0223302","AT4G03100","AT4G03100","Rho GTPase activating protein with PAK-box/P21-Rho-binding domain-containing protein","-","-","Both_sig"
"BraA03001652",4.71966315336236,4.34054000389435,63.0808215704848,4.52502867082344e-08,3.60080643471996e-07,"BraA03001652",4.60187357181303,4.34054000389435,47.911851573601,4.43034093577293e-07,3.3493547708485e-06," 1.278297"," 1.363594","30.776985","34.171220","AT5G51010","AT5G51010","Rubredoxin-like superfamily protein","-","-","Both_sig"
"BraA07002482",3.15301163624208,4.89996217590551,63.0240799291228,4.56021940822041e-08,3.6251441154237e-07,"BraA07002482",2.79571266904088,4.89996217590551,39.6964626033653,1.89679010244847e-06,1.09904646581441e-05," 4.462734"," 5.762768","38.046205","40.210358","AT1G78995","AT1G78995","hypothetical protein","-","YES","Both_sig"
"BraA04000005",1.45713233939998,9.64230883677747,62.9812256901484,4.58699435757848e-08,3.6443350225568e-07,"BraA04000005",1.19203803658924,9.64230883677747,32.0379120086741,8.88838582362418e-06,3.99609234115523e-05," 382.9460"," 453.3080","1051.3604","1035.7193","AT3G63490","EMB3126","Ribosomal protein L1p/L10e family","-","YES","Both_sig"
"BraA09003096",3.63345310842306,3.87155174221557,62.9780407069014,4.58899111480787e-08,3.6443350225568e-07,"BraA09003096",3.46513416946411,3.87155174221557,46.0892886132464,6.0232082685747e-07,4.27435970006158e-06," 1.744144"," 2.333991","20.609502","25.565548","AT4G04750","AT4G04750","Major facilitator superfamily protein","-","-","Both_sig"
"BraA06001340",4.47921688971675,2.84334313476108,62.9427602250902,4.61117273977425e-08,3.65888945352475e-07,"BraA06001340",3.00435628985559,2.84334313476108,26.4017979220021,3.21881414919179e-05,0.000119125640038276," 0.4611846"," 0.9852661","10.0062923"," 8.0471401","AT1G09890","AT1G09890","Rhamnogalacturonate lyase family protein","-","-","Both_sig"
"BraA09004672",2.32386791729664,5.08198249170126,62.9295093843489,4.61953390829511e-08,3.66304603106121e-07,"BraA09004672",2.24697002779011,5.08198249170126,44.7327236813056,7.61155935773607e-07,5.15988530262571e-06,"10.70486","10.19001","52.81407","48.38708","AT3G52750","FTSZ2-2","Tubulin/FtsZ family protein","-","-","Both_sig"
"BraA06001445",4.13527701552836,7.06467108492112,62.9219355642585,4.62432032181572e-08,3.66499505867973e-07,"BraA06001445",3.91796329764801,7.06467108492112,43.5370669145039,9.39308712465515e-07,6.1372848211736e-06," 12.09137"," 12.09794","208.98173","183.76079","AT1G60950","FED A","2Fe-2S ferredoxin-like superfamily protein","-","-","Both_sig"
"BraA05004621",3.6381377611532,4.8196478271211,62.8939197708597,4.64207229677935e-08,3.67593994234322e-07,"BraA05004621",3.96334249074543,4.8196478271211,55.0973601525893,1.42116000352636e-07,1.35324007595311e-06," 4.163735"," 3.363231","49.934967","53.107787","AT3G02830","ZFN1","zinc finger protein 1","YES","-","Both_sig"
"BraA01001860",1.23937322012289,4.81049718392186,62.8477105869143,4.67151434937055e-08,3.69310074631303e-07,"BraA01001860",0.887598779003365,4.81049718392186,24.5212600333508,5.11902512974563e-05,0.000177435488972024,"14.76688","14.95826","34.88423","27.66120","AT4G26860","AT4G26860","Putative pyridoxal phosphate-dependent enzyme, YBL036C type","-","-","Both_sig"
"BraA09007009",2.11714992227451,3.81188334392879,62.779706990328,4.71521227022654e-08,3.72577515729748e-07,"BraA09007009",1.76225735432729,3.81188334392879,33.3459607434292,6.72445766473052e-06,3.16283597451271e-05," 5.005714"," 5.101068","21.891733","17.315976","AT1G01630","AT1G01630","Sec14p-like phosphatidylinositol transfer family protein","-","-","Both_sig"
"BraA07001178",1.19838074671284,3.78676079095092,62.7725505187501,4.71983665763881e-08,3.72755790221951e-07,"BraA07001178",1.00198704351509,3.78676079095092,33.2618569121763,6.84478157309047e-06,3.21219027908301e-05," 7.408457"," 7.416541","17.015498","14.834062","AT1G27385","AT1G27385","phosphoribosylformylglycinamidine synthase","-","-","Both_sig"
"BraSca000323",1.71933992280502,4.94299534614019,62.6781694445291,4.78128728290158e-08,3.76663973137492e-07,"BraSca000323",1.61900976637471,4.94299534614019,42.098187947902,1.21613594994781e-06,7.62762256633304e-06,"13.20970","13.58170","43.59452","41.69676","AT5G49990","AT5G49990","Xanthine/uracil permease family protein","-","-","Both_sig"
"BraA03000979",3.20445094033774,3.21805703254477,62.5931561145955,4.83738324735098e-08,3.80892507820433e-07,"BraA03000979",2.34040138216827,3.21805703254477,28.1655718698219,2.11796748104177e-05,8.34463282893555e-05," 1.026310"," 1.439388"," 9.305038"," 7.480799","AT5G19760","AT5G19760","Mitochondrial substrate carrier family protein","-","-","Both_sig"
"BraA10002191",1.35162906984473,6.13992377209657,62.5680825770495,4.85406424520039e-08,3.82014856097271e-07,"BraA10002191",1.69359486988579,6.13992377209657,72.5533016617335,1.32853367993188e-08,2.15578557960081e-07,"28.87954","26.46937","73.71719","85.61400","AT5G15090","VDAC3","voltage dependent anion channel 3","-","YES","Both_sig"
"BraA02004076",2.15418352594416,3.20765368389945,62.5229559364781,4.88424390771688e-08,3.84058839933803e-07,"BraA02004076",2.46015985655246,3.20765368389945,58.9809666291228,8.02993893602155e-08,8.60389645016877e-07," 2.551672"," 1.815918","11.300732","10.050773","AT5G26667","PYR6","P-loop containing nucleoside triphosphate hydrolases superfamily protein","-","-","Both_sig"
"BraA09000352",3.79538123884402,3.34492706574385,62.5183297402814,4.8873493038963e-08,3.84058839933803e-07,"BraA09000352",4.20261449053387,3.34492706574385,59.2827445288945,7.69041894969273e-08,8.33084612994932e-07," 0.9732521"," 1.0058476","12.8177342","19.1143072","AT3G28040","AT3G28040","Leucine-rich receptor-like protein kinase family protein","-","-","Both_sig"
"BraA10000679",2.72299860158246,3.22148362646089,62.4433176891063,4.93800269048432e-08,3.87458436431821e-07,"BraA10000679",2.52665189983179,3.22148362646089,43.0882080288246,1.01749329543228e-06,6.57714351954996e-06," 1.701280"," 1.983842","10.656769","11.534630","AT1G47200","WPP2","WPP domain protein 2","-","-","Both_sig"
"BraA09000647",2.85253118913008,2.88057113086725,62.4386468314616,4.9411755901801e-08,3.87514219180044e-07,"BraA09000647",3.02606143322916,2.88057113086725,52.7277998038378,2.04251743486535e-07,1.81436203517869e-06," 1.634494"," 1.505743","11.689512","12.338673","AT5G24850","CRY3","cryptochrome 3","-","-","Both_sig"
"BraA08003421",1.71093044040945,4.34997064430074,62.4216580680404,4.95273470002999e-08,3.87929688940062e-07,"BraA08003421",2.01148824291205,4.34997064430074,63.5845088471085,4.22526951409763e-08,5.26986863327232e-07," 8.154489"," 7.279179","26.995071","29.354719","AT1G14830","DL1C","DYNAMIN-like 1C","-","-","Both_sig"
"BraA05002593",3.37579887745202,2.81779810053021,62.4018755685975,4.96623169736052e-08,3.88704559504995e-07,"BraA05002593",4.09249161308893,2.81779810053021,59.2028662894526,7.77874251426621e-08,8.39187163636395e-07," 0.7241337"," 0.2943806"," 6.7386455"," 5.1148905","AT3G21780","UGT71B6","UDP-glucosyl transferase 71B6","-","-","Both_sig"
"BraA09006646",3.12406721752141,10.0826108341836,62.328645541299,5.01654317321581e-08,3.92447264147201e-07,"BraA09006646",1.73218342593349,10.0826108341836,15.9891455986457,0.000555863000285177,0.00139142551280036," 141.2413"," 186.9586","1229.6217"," 621.3048","AT1G08380","PSAO","photosystem I subunit O","-","YES","Both_sig"
"BraA02002991",10.724469029585,4.48889783308558,62.281870007535,5.0489691994271e-08,3.94437854178827e-07,"BraA02002991",9.85407858205555,4.48889783308558,41.7377464829164,1.29861600869399e-06,8.04016351161608e-06," 0.01994273"," 0.03118331","62.40865001","40.82932619","AT4G03050","AOP3","2-oxoglutarate-dependent dioxygenase","-","-","Both_sig"
"BraA10001163",1.80584966196678,3.90455874634271,62.279537754276,5.05059192788126e-08,3.94437854178827e-07,"BraA10001163",2.57701646054946,3.90455874634271,90.7693485310074,1.71944522063546e-09,4.72322299699863e-08," 4.857820"," 3.690178","17.003730","22.046670","AT5G56170","LLG1","LORELEI-LIKE-GPI-ANCHORED PROTEIN 1","-","-","Both_sig"
