"","logFC_WT","logCPM_WT","F_WT","PValue_WT","FDR_WT","Gene_ID","logFC_phyB","logCPM_phyB","F_phyB","PValue_phyB","FDR_phyB","WT.D_Avg_CPM","phyB.D_Avg_CPM","WT.R_Avg_CPM","phyB.R_Avg_CPM","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development","group"
"BraA03003275",-1.5188624615994,3.09796952716939,18.0132596568002,0.000300924835171043,0.000740125881154852,"BraA03003275",-0.572631004482303,3.09796952716939,2.00982115856062,0.169559318968176,0.218633872414114,"17.378381","13.196872"," 6.068919"," 8.838554","AT3G02150","PTF1","plastid transcription factor 1","YES","YES","WT_sig"
"BraA10003012",-1.06177433175106,3.96994699536674,17.840663217555,0.000316676080016416,0.000774468847025852,"BraA10003012",-0.800801799400012,3.96994699536674,7.76548423428716,0.0104281701198385,0.0182255604803751,"24.25670","24.66245","11.59235","14.15116","AT5G04050","AT5G04050","RNA-directed DNA polymerase (reverse transcriptase)","-","-","WT_sig"
"BraA09006290",-1.76294687684867,4.08866024953692,17.8109233497505,0.000319479841348142,0.000780719252106778,"BraA09006290",-1.22437164100031,4.08866024953692,6.53302563580871,0.0175865287039458,0.0291166468707381,"44.027041","24.605086","12.972712","10.499827","AT1G14330","AT1G14330","Galactose oxidase/kelch repeat superfamily protein","-","-","WT_sig"
"BraA01001243",-1.44041301052089,4.91400782744793,17.7631428676299,0.000324041235575813,0.000791006365999272,"BraA01001243",-0.734233208140453,4.91400782744793,3.59793161110032,0.0703542711251827,0.100305817709273,"58.82382","61.17799","21.68985","36.80764","AT4G20820","AT4G20820","FAD-binding Berberine family protein","-","-","WT_sig"
"BraA01003275",-1.91539085141178,4.52440567099856,17.7102609383675,0.000329172576223674,0.00080253660931856,"BraA01003275",-0.911330545343505,4.52440567099856,3.20979670331783,0.0862374603642171,0.12012191381706,"42.93246","37.15784","11.36758","19.72946","AT3G23620","AT3G23620","Ribosomal RNA processing Brix domain protein","-","-","WT_sig"
"BraA08002905",-1.58245469705209,3.09108715236733,17.5295575541166,0.000347386665103822,0.000841469084138836,"BraA08002905",-1.31661439295725,3.09108715236733,9.08231958694801,0.00614507766473314,0.0114601329908649,"16.839640","11.450390"," 5.635352"," 4.565380","AT1G24350","AT1G24350","Acid phosphatase/vanadium-dependent haloperoxidase-related protein","-","-","WT_sig"
"BraA02002140",-1.42959560084606,2.38346339286779,17.5183274318014,0.000348554332145142,0.000843648345066052,"BraA02002140",-0.940256193443619,2.38346339286779,6.01473580636384,0.0221097203579591,0.0357847813300026,"7.568240","8.989812","2.802897","4.676405","AT1G70180","AT1G70180","Sterile alpha motif (SAM) domain-containing protein","-","-","WT_sig"
"BraA03000089",-1.35042592608833,4.46747126814721,17.4970256151304,0.000350780992014952,0.000848646297927351,"BraA03000089",-0.876595048559785,4.46747126814721,5.49203524124115,0.0280210948537381,0.0442645557003049,"51.05792","21.90898","20.03745","11.90523","AT5G03330","AT5G03330","Cysteine proteinases superfamily protein","-","-","WT_sig"
"BraA09001278",-1.31852856834488,6.05804836785527,17.4775216253569,0.000352833332887296,0.000852825039871935,"BraA09001278",-0.139153454531518,6.05804836785527,0.151354318195403,0.700787976611934,0.747519839514221,"95.45073","66.66800","38.24196","60.50219","AT2G19640","ASHR2","ASH1-related protein 2","-","-","WT_sig"
"BraA08004017",-4.1803906016603,1.36602055357608,17.4622373100325,0.000354450801701341,0.000855945937216802,"BraA08004017",-2.90362330646631,1.36602055357608,5.76709965808795,0.0247165719008272,0.0396089230013257,"13.19516092"," 2.30692076"," 0.71154918"," 0.30274970","AT1G02400","GA2OX6","gibberellin 2-oxidase 6","-","-","WT_sig"
"BraA08003400",-2.08516831327725,2.88364532135026,17.3668325138149,0.000364731606495107,0.000878212557171941,"BraA08003400",-1.00666444599273,2.88364532135026,3.23560348266385,0.0850616713552484,0.118715260430184,"15.386471","10.135385"," 3.615982"," 5.029668","AT1G15440","PWP2","periodic tryptophan protein 2","-","-","WT_sig"
"BraA04001282",-1.71330775065302,5.01695570497057,17.3058782848148,0.000371470001806392,0.000892798569007881,"BraA04001282",-0.671341574600892,5.01695570497057,2.10705288212319,0.159994527854636,0.207678860995544,"77.187107","71.967257","23.509060","45.137653","AT5G39660","CDF2","cycling DOF factor 2","YES","-","WT_sig"
"BraA05003746",-4.81058413339726,2.07343159538008,17.2933791372522,0.00037286846676007,0.000895886073393909,"BraA05003746",2.23570350239647,2.07343159538008,3.55887882721816,0.0717905548014208,0.102103852225026,"10.9866333"," 0.8766314"," 0.3857743"," 4.0876865","AT3G13750","BGAL1","beta galactosidase 1","-","-","WT_sig"
"BraA09004085",-3.68356788339076,3.69724801507657,17.2718574328581,0.000375289890528285,0.000900741518285332,"BraA09004085",-2.19603366525839,3.69724801507657,4.7333348737766,0.0400044820909099,0.060737971265643,"34.744827"," 8.661568"," 2.677366"," 1.882995","AT1G26420","AT1G26420","FAD-binding Berberine family protein","-","-","WT_sig"
"BraA05000760",-3.61034727457779,6.99112956261797,17.2641620749345,0.000376159858544939,0.000902691900213041,"BraA05000760",-2.38594905830914,6.99112956261797,6.29231366031583,0.0195449411346362,0.032025543770474,"487.267993","359.255271"," 39.878859"," 68.654199","AT2G40000","HSPRO2","ortholog of sugar beet HS1 PRO-1 2","-","-","WT_sig"
"BraA02000414",-1.6652871621662,2.99962452547422,17.2316543593456,0.000379859231540518,0.00091042003579329,"BraA02000414",-0.682596842702439,2.99962452547422,2.29514963068729,0.143268955055686,0.188203417841471,"12.850470"," 9.785540"," 4.044413"," 6.091380","AT5G11240","AT5G11240","transducin family protein / WD-40 repeat family protein","-","-","WT_sig"
"BraA09004753",-1.91520044562174,3.31755787391695,17.2215692015689,0.00038101496981381,0.000912534331233928,"BraA09004753",-0.181860198988219,3.31755787391695,0.12552043430166,0.726318578341163,0.77088701436884,"20.213472","11.386278"," 5.353111"," 9.995806","AT3G53630","AT3G53630","hypothetical protein","-","-","WT_sig"
"BraA02000304",-1.84184159438253,5.4783041179744,17.1995671841768,0.000383549685879919,0.000917906652843231,"BraA02000304",-1.47405021325917,5.4783041179744,8.47834795693974,0.00780457059196628,0.0141183704307033,"88.78969","85.07115","24.78734","30.60556","AT5G08790","ATAF2","NAC (No Apical Meristem) domain transcriptional regulator superfamily protein","YES","YES","WT_sig"
"BraA05000877",-1.10736586647787,6.19521257870677,17.1955990484312,0.000384008784389618,0.000918865653130523,"BraA05000877",-0.908694004586342,6.19521257870677,8.77674905903037,0.00693016803946427,0.0127267349132152,"119.90249","127.63430"," 55.65873"," 67.95687","AT2G38410","AT2G38410","ENTH/VHS/GAT family protein","-","-","WT_sig"
"BraA02004139",-3.2978819762993,1.69117675395044,17.1628467625801,0.000387821067701767,0.000927564747853794,"BraA02004139",-2.53994242764225,1.69117675395044,8.41972711399198,0.00799024058782859,0.0144293697627836,"9.3570805","8.9733642","0.9421895","1.5143298","AT5G25160","ZFP3","zinc finger protein 3","YES","-","WT_sig"
"BraA06003015",-2.51850898033301,2.15553887111089,17.1045505751686,0.000394709105916258,0.000942032996175033,"BraA06003015",-2.10181691195736,2.15553887111089,8.90446429494832,0.00658936175090211,0.0121675919708117,"17.42186065"," 8.74608990"," 3.02850804"," 2.02452794","AT5G62480","GSTU9","glutathione S-transferase tau 9","-","-","WT_sig"
"BraA07000052",-1.04474956774322,4.19204982800776,17.0363742507902,0.000402934256093127,0.000958323540481386,"BraA07000052",-0.684097395243446,4.19204982800776,5.55087004643318,0.0272748354766881,0.0432158154220929,"33.12278","28.22759","16.08535","17.55334","AT2G20320","AT2G20320","DENN (AEX-3) domain-containing protein","-","-","WT_sig"
"BraA06001039",-2.66716879946369,1.84651564457025,16.9774617247117,0.000410192436175098,0.000973526680548256,"BraA06001039",-1.97932865733152,1.84651564457025,7.66778045994143,0.0108580892486508,0.0188988076261491,"8.9758341","9.9576241","1.4069898","2.5164760","AT1G49320","USPL1","unknown seed protein like 1","-","-","WT_sig"
"BraA09003658",-1.89688057882054,3.30840488037049,16.9653149725412,0.000411706608010267,0.000976678524503633,"BraA09003658",-0.388553816597852,3.30840488037049,0.583660000369004,0.452572237283314,0.514926052829215,"17.014943","13.528800"," 4.560690","10.352090","AT1G30820","AT1G30820","CTP synthase family protein","-","-","WT_sig"
"BraA01004733",-1.04579788722374,6.51630589579025,16.9561773709313,0.000412849687060289,0.000978368321715193,"BraA01004733",-0.312467012462343,6.51630589579025,1.16128297276831,0.292264088805751,0.35191529664952,"121.25089","107.97596"," 58.67626"," 86.94391","AT3G02760","AT3G02760","Class II aaRS and biotin synthetases superfamily protein","-","-","WT_sig"
"BraA05000646",-1.03786112667026,3.74305941785347,16.8709194079779,0.000423683513633669,0.00100131809378288,"BraA05000646",-0.661582395839544,3.74305941785347,5.27627754758838,0.0309594735025143,0.0483530574448874,"19.939164","20.053428"," 9.718615","12.662009","AT2G45240","MAP1A","methionine aminopeptidase 1A","-","-","WT_sig"
"BraA08001546",-3.43422623471962,3.12060634233021,16.8596374951301,0.000425140196926939,0.00100415766801171,"BraA08001546",-2.66671050265291,3.12060634233021,9.269970925722,0.00571173349038104,0.0107500520313999,"11.897063","33.745412"," 1.091185"," 5.310186","AT4G21070","BRCA1","breast cancer susceptibility1","-","YES","WT_sig"
"BraA07002461",-1.18074427166573,2.94246268849507,16.8589105805819,0.000425234240858477,0.00100422909994185,"BraA07002461",-0.479551425271949,2.94246268849507,2.15481054530505,0.155535432922371,0.202441719523536,"10.665425"," 8.814715"," 4.705859"," 6.328221","AT1G79490","EMB2217","Pentatricopeptide repeat (PPR) superfamily protein","-","-","WT_sig"
"BraA09000829",-1.014171277395,6.36078369073604,16.7670049935143,0.000437309240352664,0.00103041453479396,"BraA09000829",0.0966854260859468,6.36078369073604,0.116730631860544,0.735679388913809,0.778931358906455,"122.07790"," 79.03284"," 60.38056"," 84.48158","AT5G63140","PAP29","purple acid phosphatase 29","-","-","WT_sig"
"BraA03002675",-1.15293533470994,4.83478561112608,16.7547310726591,0.000438949954977221,0.00103382796518651,"BraA03002675",-0.373284137552477,4.83478561112608,1.35883786969813,0.255569461873019,0.312974661937394,"36.62487","30.20769","16.44780","23.30954","AT2G26990","FUS12","proteasome family protein","-","-","WT_sig"
"BraA05003711",-1.3912892143947,3.44358342334319,16.7494730467536,0.000439654873947385,0.00103533329083361,"BraA05003711",-0.596374228659212,3.44358342334319,2.41576784806049,0.133639236549129,0.177051708107765,"17.385461","14.304131"," 6.620719"," 9.443740","AT3G14120","AT3G14120","nuclear pore complex protein","-","-","WT_sig"
"BraA07002948",-1.88556265891097,2.49485761314896,16.6673356050529,0.000450828468907028,0.00105990143399501,"BraA07002948",-1.29431004461583,2.49485761314896,6.1422253241083,0.0208880289537428,0.033989204562381,"13.192471","11.500513"," 3.549111"," 4.723542","AT3G45140","LOX2","lipoxygenase 2","-","YES","WT_sig"
"BraA03004674",-1.49539484264178,4.60255731159314,16.6279511114262,0.000456295699342524,0.00107163448338576,"BraA03004674",-1.02583996747984,4.60255731159314,6.05330042142982,0.0217319871313783,0.035235010037896,"42.75946","40.06895","15.14153","19.66595","AT5G60990","AT5G60990","DEA(D/H)-box RNA helicase family protein","-","-","WT_sig"
"BraA01003869",-1.31251967671139,4.95082551170429,16.6259087704989,0.00045658117620236,0.00107198504078537,"BraA01003869",-0.27728228381894,4.95082551170429,0.576778126510979,0.455216767245554,0.517448683212611,"48.23240","34.17927","19.39130","28.19157","AT3G16840","AT3G16840","P-loop containing nucleoside triphosphate hydrolases superfamily protein","-","-","WT_sig"
"BraA08001279",-1.56915928388488,6.73461399291826,16.5550912553547,0.000466601501658521,0.00109225277158018,"BraA08001279",-0.227193255268883,6.73461399291826,0.273176294138678,0.606158748472495,0.660775587018289,"173.10227","126.69956"," 58.31830","108.20499","AT4G16630","AT4G16630","DEA(D/H)-box RNA helicase family protein","-","-","WT_sig"
"BraA07000130",-2.60595789984288,5.86411483520123,16.5540391765879,0.000466752162139779,0.00109244297874797,"BraA07000130",-0.96192567353486,5.86411483520123,1.87692177428574,0.183782164993694,0.234609187104683,"138.12695"," 81.19670"," 22.66060"," 41.64455","AT2G19480","NAP1;2","nucleosome assembly protein 1;2","-","YES","WT_sig"
"BraA02003377",-1.36250855838295,4.84055368670652,16.540929693963,0.000468633931587655,0.00109591868423832,"BraA02003377",-1.03803979020831,4.84055368670652,7.4472549462285,0.0119021978341438,0.0205214803274646,"24.586817","27.892205"," 9.582705","13.542627","AT2G01850","EXGT-A3","endoxyloglucan transferase A3","-","-","WT_sig"
"BraA03001755",-1.11457531081338,2.72553971648806,16.5168277503946,0.000472115217359617,0.00110286338991398,"BraA03001755",-0.824667878209589,2.72553971648806,6.8648219610119,0.0152343977529163,0.0255899925964171,"9.119474","7.771379","4.215132","4.379788","AT2G31390","AT2G31390","pfkB-like carbohydrate kinase family protein","-","-","WT_sig"
"BraA03005695",-1.05749738317143,5.16714204658756,16.4679033575852,0.000479268927764502,0.00111791537092668,"BraA03005695",0.0973953927051014,5.16714204658756,0.107675451719436,0.745745822232129,0.787628702812378,"45.73169","32.29048","21.90522","34.57680","AT4G26940","AT4G26940","Galactosyltransferase family protein","-","-","WT_sig"
"BraA08003654",-1.66946346081126,2.77435583776419,16.4332062944049,0.000484413960077753,0.00112891260462301,"BraA08003654",-0.667761118546564,2.77435583776419,2.08614470230329,0.161995096587267,0.210041945051363,"10.856267"," 8.134504"," 3.400503"," 5.107888","AT1G10270","GRP23","glutamine-rich protein 23","-","YES","WT_sig"
"BraA09004575",-2.25263226697214,3.96521484540454,16.4307059443777,0.000484787043396802,0.0011294476114662,"BraA09004575",-1.35318554813097,3.96521484540454,4.76157859006904,0.0394667816551548,0.0600258134362872,"41.991895","38.455011"," 8.823237","15.030287","AT3G51540","AT3G51540","mucin-5AC-like protein","-","-","WT_sig"
"BraA01004588",-2.07001620422411,2.34429209142516,16.3928271880672,0.000490477535180149,0.00114101631743062,"BraA01004588",-1.22436352349284,2.34429209142516,4.70038453385643,0.0406422188329291,0.0615933491652516," 9.011376","10.434139"," 2.142309"," 4.443624","AT3G04600","AT3G04600","Nucleotidylyl transferase superfamily protein","-","-","WT_sig"
"BraA03000752",-3.05627722229392,2.91901960290274,16.3885145370226,0.000491130027189349,0.00114236539499931,"BraA03000752",-2.48244939951761,2.91901960290274,8.74299780345312,0.00702344013935863,0.012873989494993,"16.834863","17.508275"," 2.010837"," 3.119755","AT5G15830","bZIP3","basic leucine-zipper 3","YES","-","WT_sig"
"BraA08002676",-1.04311231941497,3.27174611873056,16.381326186133,0.00049221971000607,0.00114473082675761,"BraA08002676",-0.589374576133863,3.27174611873056,4.05347557980691,0.0558086858125067,0.0816004379645941,"15.391848","15.953725"," 7.468563","10.574070","AT4G38640","AT4G38640","Plasma-membrane choline transporter family protein","-","-","WT_sig"
"BraA03000200",-1.11089271372598,5.44278773213619,16.3594605103354,0.000495550574950716,0.00115111659529579,"BraA03000200",-0.749456670058844,5.44278773213619,5.61782473915027,0.0264524315065929,0.0420456180990852,"71.97211","43.58504","33.33688","25.86313","AT5G04980","AT5G04980","DNAse I-like superfamily protein","-","-","WT_sig"
"BraA02003601",-3.31445576180123,2.09534010650505,16.2815768840261,0.000507616091449117,0.00117688573860791,"BraA02003601",-2.80171375627743,2.09534010650505,9.16683717156656,0.00594558398632237,0.0111210329108395,"13.7078515","10.4175208"," 1.3638803"," 1.4599508","AT3G25890","CRF11","Integrase-type DNA-binding superfamily protein","YES","-","WT_sig"
"BraA03002625",-3.05323204613962,3.45579553716627,16.2643441688803,0.0005103288099465,0.00118247835544795,"BraA03002625",0.52510380096991,3.45579553716627,0.403658278405461,0.531415572240233,0.591296557829865,"35.5227209"," 6.0568484"," 4.2834258"," 8.6262511","AT5G52930","AT5G52930","hypothetical protein (DUF295)","-","-","WT_sig"
"BraA06002079",-2.9529635589671,2.74412650245665,16.0172732881433,0.000551011599741134,0.00126685985683983,"BraA06002079",-2.20641749618867,2.74412650245665,6.97509729266303,0.0145315649807363,0.024567866036175,"27.7308120","13.9027385"," 3.5539372"," 2.9707973","AT1G19200","AT1G19200","cyclin-dependent kinase, putative (DUF581)","-","-","WT_sig"
"BraA09002682",-1.45329710665617,5.41753056571051,16.0070209836373,0.000552774522636402,0.00126998554755466,"BraA09002682",-1.24157320646727,5.41753056571051,8.79918640542786,0.00686891651121755,0.0126260359554554,"91.95543","62.23345","33.64164","26.30963","AT4G11600","GPX6","glutathione peroxidase 6","-","-","WT_sig"
"BraA03004552",-3.96937396456523,1.56736083578682,15.9348741190185,0.000565355866796815,0.00129597784281359,"BraA03004552",-1.46716025833875,1.56736083578682,1.98068192934297,0.17255969752889,0.221975289237066,"12.0738898"," 4.2047591"," 0.7646489"," 1.4855719","AT4G33970","AT4G33970","Leucine-rich repeat (LRR) family protein","-","-","WT_sig"
"BraA02003582",-2.51450768995738,3.91152765412657,15.7770977458185,0.000593972445779841,0.00135651861528942,"BraA02003582",-1.0767379147964,3.91152765412657,2.26475992596729,0.145824062343309,0.191256623721663,"50.381583","13.034705"," 8.813965"," 6.111586","AT3G25610","AT3G25610","ATPase E1-E2 type family protein / haloacid dehalogenase-like hydrolase family protein","-","-","WT_sig"
"BraA07000329",-1.11527669535946,5.83355540673276,15.7648102227351,0.000596266531923139,0.00136077065571556,"BraA07000329",-0.975255174050147,5.83355540673276,9.03003969446455,0.00627215531225394,0.0116584464590077,"71.45919","50.09471","32.99161","25.44220","AT2G17720","P4H5","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","-","-","WT_sig"
"BraA01003871",-1.17192959872829,5.11773901166833,15.7478169939683,0.000599455121940935,0.0013676509087332,"BraA01003871",-0.340110501961754,5.11773901166833,1.0356107234623,0.319327446478816,0.380629610569979,"45.81528","52.78914","20.28751","41.75118","AT3G16800","AT3G16800","Protein phosphatase 2C family protein","-","-","WT_sig"
"BraA04000205",-1.36626341787936,4.51420874940791,15.7401538177398,0.000600899114774536,0.00137015095850372,"BraA04000205",-1.17962456085193,4.51420874940791,8.84316905312981,0.00675056913291356,0.0124288171893858,"40.40616","31.27298","15.70468","13.73602","AT3G60190","DL1E","DYNAMIN-like 1E","-","-","WT_sig"
"BraA09001650",-1.42744184046374,4.7401043254987,15.7139226934352,0.000605870721451108,0.00138088693247038,"BraA09001650",-1.22109895705523,4.7401043254987,8.61549508456034,0.00738846641842352,0.0134584494185842,"44.82666","28.90114","16.64310","12.31511","AT1G62790","AT1G62790","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","-","-","WT_sig"
"BraA05001202",-5.05399042522684,4.36049532038447,15.6951138979137,0.000609463194869423,0.00138786902303888,"BraA05001202",-3.59773222225903,4.36049532038447,7.24621123040492,0.0129513406708561,0.0221388034490959,"67.876839","78.849725"," 2.027204"," 6.366195","AT2G34180","CIPK13","CBL-interacting protein kinase 13","-","-","WT_sig"
"BraA10001355",-1.2660803289083,2.88772706126396,15.6620443935382,0.000615835951918002,0.00140136733890261,"BraA10001355",-1.10680776759922,2.88772706126396,9.31810858936787,0.00560605951003052,0.010575188960676," 9.940747","13.171387"," 4.145188"," 6.100790","AT5G58230","MSI1","Transducin/WD40 repeat-like superfamily protein","-","YES","WT_sig"
"BraA08003073",-1.09717381137098,2.80916519629446,15.6049870073975,0.000627003010241103,0.0014251833009174,"BraA08003073",-0.673925193418795,2.80916519629446,4.52624442745486,0.0442084346967997,0.0664015011087819,"9.672841","8.740747","4.526791","5.462309","AT1G22950","AT1G22950","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","-","-","WT_sig"
"BraA01004550",-1.14240382917121,2.56956688328632,15.5455672206493,0.000638867782374781,0.00144875074118701,"BraA01004550",-0.931657959319883,2.56956688328632,7.92251851825427,0.00977599215816548,0.0172311440727351,"9.014178","8.822444","4.081284","4.595459","AT3G06270","AT3G06270","Protein phosphatase 2C family protein","-","-","WT_sig"
"BraA06003157",-1.33041081413437,3.65293705565435,15.5384974764857,0.000640295680699694,0.00145115248584783,"BraA06003157",-0.918987190709681,3.65293705565435,5.66410362966533,0.0259001553322364,0.0412745211025009,"22.221328","18.056035"," 8.854467"," 9.542621","AT5G63910","FCLY","farnesylcysteine lyase","-","-","WT_sig"
"BraA05000791",-1.25830371925091,4.53405483454996,15.5317627576725,0.000641659152680189,0.00145361471836301,"BraA05000791",-0.636685793498885,4.53405483454996,3.05356444566213,0.0937695733890236,0.12939970937605,"46.61775","36.68782","19.49057","23.60145","AT2G39720","RHC2A","RING-H2 finger C2A","-","-","WT_sig"
"BraA09001421",-2.27277553717292,3.20856046886857,15.5075173344415,0.000646594039677556,0.00146349371548041,"BraA09001421",-1.89703368042312,3.20856046886857,8.29211758265553,0.00841146867100935,0.0150862029263545,"27.052871","20.519978"," 5.598373"," 5.487262","AT1G63720","AT1G63720","hydroxyproline-rich glycoprotein family protein","-","-","WT_sig"
"BraA06004968",-1.52509959922861,2.10797873716447,15.4621484298971,0.000655940021549784,0.0014819141580585,"BraA06004968",-1.108460683017,2.10797873716447,6.16496682096471,0.0206780895974579,0.0336858963220853,"9.945754","6.388158","3.462838","2.944260","AT4G39110","AT4G39110","Malectin/receptor-like protein kinase family protein","-","-","WT_sig"
"BraA07002866",-3.10040141138523,2.99804272057344,15.4435201489938,0.000659820051098147,0.0014900383937281,"BraA07002866",-2.51888257762889,2.99804272057344,7.99876283055358,0.00947567222350205,0.0167562162451323,"23.761535","17.469141"," 2.768474"," 3.047714","AT1G69680","AT1G69680","ran guanine nucleotide release factor, putative (Mog1/PsbP/DUF1795-like photosystem II reaction center PsbP family protein)","-","-","WT_sig"
"BraA10001280",-2.62631966724742,2.43471124081043,15.3774406784465,0.000673786888751405,0.00151787686116318,"BraA10001280",-2.12918539014348,2.43471124081043,7.71112669157667,0.0106649884771491,0.0185940317490393,"15.098002"," 9.565056"," 2.436274"," 2.196111","AT5G57240","ORP4C","OSBP(oxysterol binding protein)-related protein 4C","-","-","WT_sig"
"BraA01000087",-1.14500827817195,5.69955069848362,15.3427588017611,0.000681246259325492,0.00153161207281577,"BraA01000087",-0.24235739372072,5.69955069848362,0.529641272890609,0.474030254886424,0.535662015357335,"73.09366","53.35938","33.02993","45.07961","AT4G39880","AT4G39880","Ribosomal protein L23/L15e family protein","-","-","WT_sig"
"BraA08000329",-1.07163131823421,4.07234668864994,15.2442079608116,0.000702938989646654,0.00157655453078346,"BraA08000329",-0.841778570601672,4.07234668864994,7.19534518144465,0.0132327139052053,0.0225756467448441,"27.999170","32.103082","13.360523","17.918883","AT1G49670","NQR","ARP protein (REF)","-","-","WT_sig"
"BraA09004721",-1.25919110253163,3.46934710458748,15.2290214373298,0.00070634833810341,0.00158352411932028,"BraA09004721",-0.657322919319368,3.46934710458748,3.16041158583286,0.0885401601725814,0.122937731220574,"24.637181","16.204842","10.307818","10.249605","AT3G53340","NF-YB10","nuclear factor Y, subunit B10","YES","-","WT_sig"
"BraA10001406",-1.42418583485065,3.8139079357216,15.2113028190093,0.000710348969197714,0.00159171229361474,"BraA10001406",-1.02858504300891,3.8139079357216,6.01255611503928,0.022131286984143,0.0358123221065499,"30.165124","21.153282","11.265967","10.346927","AT5G58730","Mik","pfkB-like carbohydrate kinase family protein","-","-","WT_sig"
"BraA08000718",-1.60114938537995,6.73895016027627,15.2061585492318,0.000711515105534365,0.00159397206961442,"BraA08000718",-0.537335403024838,6.73895016027627,1.3393000285639,0.258919809552429,0.316721827255952,"257.92356","145.89772"," 85.01621","100.51318","AT1G42990","BZIP60","basic region/leucine zipper motif 60","YES","YES","WT_sig"
"BraA10001310",-2.37035945253925,2.18379059863808,15.1830487752248,0.000716779619894731,0.0016037167324264,"BraA10001310",-1.58487041915801,2.18379059863808,5.47786944692279,0.0282041589023707,0.0445135326504878,"10.231601"," 9.309919"," 1.977002"," 3.083291","AT5G57630","CIPK21","CBL-interacting protein kinase 21","-","-","WT_sig"
"BraA10001018",-1.63123695393408,7.44386460128592,15.1550652447857,0.000723211386984226,0.00161718299191428,"BraA10001018",-1.19300860296412,7.44386460128592,6.23333250208292,0.0200609532475365,0.0327925437860863,"289.02735","359.51153"," 93.34752","157.29456","AT5G54585","AT5G54585","hypothetical protein","-","-","WT_sig"
"BraA05001826",-1.01627297719076,3.47680714312242,15.1248522010646,0.000730226393089032,0.00163032105350658,"BraA05001826",-0.753542852294707,3.47680714312242,6.23938255122989,0.0200073326177976,0.0327116874835498,"17.636451","12.760061"," 8.698023"," 7.574010","AT1G52500","MMH-1","MUTM homolog-1","-","-","WT_sig"
"BraA03005586",-1.9252188282567,5.06444242196667,15.1016452951089,0.000735665118862761,0.00164083448645315,"BraA03005586",0.293597784018957,5.06444242196667,0.282392547855074,0.60018272320238,0.655759826683705,"61.16732","27.51452","16.07702","33.68136","AT4G25340","FKBP53","FK506 BINDING PROTEIN 53","-","-","WT_sig"
"BraA04002870",-3.32935811269209,6.76483247571205,15.0591186663964,0.000745746696655473,0.00166049695930926,"BraA04002870",-1.998346852507,6.76483247571205,4.5405376839991,0.0439028179302884,0.0660199058204586,"332.06847","236.78214"," 33.04433"," 59.27674","AT2G40000","HSPRO2","ortholog of sugar beet HS1 PRO-1 2","-","-","WT_sig"
"BraA07002827",-1.21437007860318,6.24227457505333,14.9065152606567,0.000783184407100256,0.00173746618291163,"BraA07002827",-0.318968464201875,6.24227457505333,0.793750801060544,0.382103973632096,0.445109276566696,"110.36355"," 83.87786"," 47.53142"," 67.21874","AT1G23280","AT1G23280","MAK16 protein-like protein","-","-","WT_sig"
"BraA06004229",-1.74501788355774,4.64583468870729,14.896173017811,0.000785794870083418,0.00174276613429801,"BraA06004229",0.289051736214359,4.64583468870729,0.329263823871818,0.57160769609264,0.629784763859594,"37.96243","25.19464","11.31142","30.73941","AT3G27550","AT3G27550","RNA-binding CRS1 / YhbY (CRM) domain protein","-","-","WT_sig"
"BraA02002963",-2.74260792570729,5.34444199926926,14.8430271061512,0.000799360008579597,0.00176836634364622,"BraA02002963",-0.927275295847077,5.34444199926926,1.40177625931852,0.248400897512417,0.305193203250757," 70.78853"," 25.19919"," 10.57071"," 13.24708","AT4G02550","AT4G02550","Myb/SANT-like DNA-binding domain protein","-","-","WT_sig"
"BraA07003298",-1.60257200833353,3.65889556961979,14.6800020261622,0.000842591320333791,0.00185513881410741,"BraA07003298",-1.25473544767969,3.65889556961979,6.97705645187514,0.014519407292217,0.024555000427584,"26.078438","28.003848"," 8.570953","11.740547","AT1G69570","AT1G69570","Dof-type zinc finger DNA-binding family protein","YES","-","WT_sig"
"BraA06004754",-1.9213581611851,2.55369703562351,14.6672092223311,0.000846090213223882,0.00186206095583668,"BraA06004754",-1.28560775419156,2.55369703562351,5.37523275738126,0.0295711211149054,0.0464057274525035," 8.552674","11.901962"," 2.263399"," 4.887542","AT5G45430","AT5G45430","Protein kinase superfamily protein","-","-","WT_sig"
"BraA03001965",-1.51381124078871,2.89478725785005,14.6568580000203,0.000848932934435975,0.00186753380685147,"BraA03001965",-0.742777680231748,2.89478725785005,2.77903591388563,0.108933947019858,0.147812097076945,"12.698937","11.112355"," 4.447238"," 6.640186","AT2G35790","AT2G35790","transmembrane protein","-","-","WT_sig"
"BraA10002059",-1.38008149736522,4.09548113249002,14.5950522874365,0.000866124971574137,0.0019003076460241,"BraA10002059",-0.571263503096113,4.09548113249002,1.96852194265584,0.173830828771055,0.223354877131136,"24.905631","23.839107"," 9.559459","16.030345","AT5G16750","TOZ","Transducin family protein / WD-40 repeat family protein","-","YES","WT_sig"
