"","logFC","logCPM","F","PValue","FDR","woundCtrl","Gene_ID","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA10002414",-3.54784396116367,5.73600980924248,79.2106010233217,4.52617979338909e-08,3.98000390770639e-07,FALSE,"BraA10002414","AT5G11740","AGP15","arabinogalactan protein 15","-","-"
"BraA02000573",-7.29037644543239,7.38114100374145,78.9851779084885,4.62417068832896e-08,4.04133518235968e-07,FALSE,"BraA02000573","AT5G14200","IMD1","isopropylmalate dehydrogenase 1","-","-"
"BraA07003229",-5.55741777257326,4.8952594283439,78.6261228631551,4.78514840883435e-08,4.15893075400622e-07,FALSE,"BraA07003229","AT1G68725","AGP19","arabinogalactan protein 19","-","YES"
"BraA02000701",-3.40345400253079,5.34976388701383,78.5143326041114,4.83652998612127e-08,4.19663627241173e-07,FALSE,"BraA02000701","AT5G16290","VAT1","VALINE-TOLERANT 1","-","-"
"BraA06002586",-3.80774895701059,12.2307297047887,78.3990221401055,4.89017173070352e-08,4.22687001874098e-07,FALSE,"BraA06002586","AT3G47470","LHCA4","light-harvesting chlorophyll-protein complex I subunit A4","-","YES"
"BraA06004315",-3.81695418901221,3.73469278834535,78.3874073593702,4.89561134692816e-08,4.22924931946483e-07,FALSE,"BraA06004315","AT3G26490","AT3G26490","Phototropic-responsive NPH3 family protein","-","-"
"BraA06001059",-5.7136287033738,6.57970946807418,78.3113958129317,4.93137643287597e-08,4.24779702263921e-07,FALSE,"BraA06001059","AT1G49010","AT1G49010","Duplicated homeodomain-like superfamily protein","YES","-"
"BraA04002828",-5.53573644189907,3.49485661276548,78.2604769499227,4.95549697806429e-08,4.2645993676726e-07,FALSE,"BraA04002828","AT2G39420","AT2G39420","alpha/beta-Hydrolases superfamily protein","-","-"
"BraA05001184",-4.38646452365426,7.26254869908381,78.1159742230524,5.02466455226314e-08,4.30998474401209e-07,FALSE,"BraA05001184","AT2G34430","LHB1B1","light-harvesting chlorophyll-protein complex II subunit B1","-","YES"
"BraA02000792",-3.96648098058656,6.19105226527551,77.9669002677695,5.09714460762542e-08,4.36027478934913e-07,FALSE,"BraA02000792","AT5G17670","AT5G17670","alpha/beta-Hydrolases superfamily protein","-","-"
"BraA06003067",-9.51331954175579,3.72679704473024,77.6884589917542,5.23565086840212e-08,4.46178368536271e-07,FALSE,"BraA06003067","AT5G62920","ARR6","response regulator 6","-","YES"
"BraA06001774",-4.38761468529831,11.1157858917232,77.2628312373325,5.45551439172624e-08,4.59934635917359e-07,FALSE,"BraA06001774","AT1G15820","LHCB6","light harvesting complex photosystem II subunit 6","-","YES"
"BraA03000090",-3.43946394087833,5.13235851672539,77.1883034411387,5.49505677635172e-08,4.62764235407426e-07,FALSE,"BraA03000090","AT5G03300","ADK2","adenosine kinase 2","-","-"
"BraA06003888",-3.32184723276589,8.82356234132632,77.1692354154533,5.50522475914018e-08,4.63133285456261e-07,FALSE,"BraA06003888","AT5G28500","AT5G28500","rubisco accumulation factor-like protein","-","-"
"BraA10000679",-3.11573788204762,3.22095307477842,77.1430492102828,5.51922253066951e-08,4.64062834576592e-07,FALSE,"BraA10000679","AT1G47200","WPP2","WPP domain protein 2","-","-"
"BraA02000035",-3.62701732054288,3.67890618862347,76.7737466183296,5.72089653392003e-08,4.78972933212241e-07,FALSE,"BraA02000035","AT5G01370","ACI1","ALC-interacting protein 1","-","-"
"BraA09001123",-9.16900640169295,2.59073323775735,95.2781043111831,5.73398066562566e-08,4.79813161493609e-07,FALSE,"BraA09001123","AT4G34950","AT4G34950","Major facilitator superfamily protein","-","-"
"BraA01001535",-4.07664572603116,5.30533489281039,76.5720284590401,5.8344970217012e-08,4.86929921111224e-07,FALSE,"BraA01001535","AT4G23800","3xHMG-box2","HMG (high mobility group) box protein","-","-"
"BraA05000695",-3.17837166830673,4.807441166895,76.1857585603606,6.05908257389061e-08,5.02211478215051e-07,FALSE,"BraA05000695","AT2G45790","PMM","phosphomannomutase","-","-"
"BraA03001254",-3.63749385981288,6.45386728763327,76.0687486532153,6.12899499993847e-08,5.07204948995959e-07,FALSE,"BraA03001254","AT5G58260","NdhN","oxidoreductases, acting on NADH or NADPH, quinone or similar compound as acceptor","-","-"
"BraA01001845",-3.50457249680062,5.69267869999895,76.0442235214819,6.14376174013045e-08,5.08159799209949e-07,FALSE,"BraA01001845","AT4G26690","SHV3","PLC-like phosphodiesterase family protein","-","-"
"BraA03000610",-3.39029741741238,5.02828134015834,75.8759196735865,6.24616994023348e-08,5.1395272065147e-07,FALSE,"BraA03000610","AT5G13550","SULTR4;1","sulfate transporter 4.1","-","-"
"BraA10000147",-9.46402555737986,2.14508526258458,93.8185722238956,6.3535915506624e-08,5.20862140663678e-07,FALSE,"BraA10000147","AT3G05560","AT3G05560","Ribosomal L22e protein family","-","-"
"BraA03001587",-4.55393136916518,5.73715334168482,75.5885415447959,6.42543848239285e-08,5.25733427487436e-07,FALSE,"BraA03001587","AT5G52100","CRR1","Dihydrodipicolinate reductase, bacterial/plant","-","YES"
"BraA10000541",-3.21870858188044,6.65299357203092,75.4625113680453,6.50585166553822e-08,5.30580856039231e-07,FALSE,"BraA10000541","AT2G30570","PSBW","photosystem II reaction center W","-","-"
"BraA06002309",-3.65342325629549,4.21326519803992,75.4477869208914,6.51531917614731e-08,5.3098871951792e-07,FALSE,"BraA06002309","AT1G21350","AT1G21350","Thioredoxin superfamily protein","-","-"
"BraA02002649",-6.93401811303642,4.43072580806112,75.4389108966,6.52103365770351e-08,5.30993635655733e-07,FALSE,"BraA02002649","AT1G77760","NIA1","nitrate reductase 1","-","-"
"BraA01002141",-5.07776988162134,5.46443634988939,75.0687234664422,6.7643900058387e-08,5.48822158205676e-07,FALSE,"BraA01002141","AT4G16980","AT4G16980","arabinogalactan-protein family","-","-"
"BraA01001341",-4.66577055931611,3.24034188988304,74.7283043107319,6.99709618209839e-08,5.62771047042558e-07,FALSE,"BraA01001341","AT4G21870","AT4G21870","HSP20-like chaperones superfamily protein","-","-"
"BraA07003381",-3.8752725401495,4.23203016109452,74.6049349892875,7.08361150894212e-08,5.68567287867154e-07,FALSE,"BraA07003381","AT3G29670","PMAT2","HXXXD-type acyl-transferase family protein","-","-"
"BraA04001797",-3.17935362660825,4.16582095062149,74.4008191969516,7.22937044664167e-08,5.7801256381193e-07,FALSE,"BraA04001797","AT2G24395","AT2G24395","chaperone protein dnaJ-like protein","-","-"
"BraA08002477",-4.49044964971068,4.68599208013051,74.3329745506134,7.27855269669113e-08,5.81250225499332e-07,FALSE,"BraA08002477","AT2G21790","RNR1","ribonucleotide reductase 1","-","YES"
"BraA02003931",-3.34321506780772,5.74881397405552,74.2054625053073,7.37199705715041e-08,5.86523614834618e-07,FALSE,"BraA02003931","AT5G49030","OVA2","tRNA synthetase class I (I, L, M and V) family protein","-","-"
"BraA08003205",-6.04035078670692,9.52288035586266,74.142677247974,7.4184962836505e-08,5.89137898610791e-07,FALSE,"BraA08003205","AT1G20020","FNR2","ferredoxin-NADP[ ]-oxidoreductase 2","-","-"
"BraA07003407",-4.51846905277874,6.07863940378375,73.7259397986632,7.73550985534663e-08,6.1004432503911e-07,FALSE,"BraA07003407","AT1G70760","NdhL","inorganic carbon transport protein-like protein","-","-"
"BraA05004716",-6.1456058362707,10.8763993262937,73.3055235517187,8.07062594140686e-08,6.30743060167547e-07,FALSE,"BraA05004716","AT3G01500","CA1","carbonic anhydrase 1","-","-"
"BraA01000022",-4.3128894038518,3.49848132242803,73.1868997935184,8.16807269559268e-08,6.36777930800539e-07,FALSE,"BraA01000022","AT4G38950","AT4G38950","ATP binding microtubule motor family protein","-","-"
"BraA06001821",-8.62181013668774,8.79539197196271,73.0669319089193,8.26795319694562e-08,6.43290080671894e-07,FALSE,"BraA06001821","AT1G16410","CYP79F1","cytochrome p450 79f1","-","-"
"BraA07000632",-3.1135012964035,3.2000592438654,73.0470411289346,8.28464407341171e-08,6.43952087483952e-07,FALSE,"BraA07000632","AT2G05940","RIPK","Protein kinase superfamily protein","-","-"
"BraA08000804",-3.49399899688696,6.87835905574988,72.5522705669976,8.71209194527078e-08,6.70882227096683e-07,FALSE,"BraA08000804","AT1G34060","AT1G34060","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein","-","-"
"BraA09006039",-4.52198223047557,3.30409406753138,72.4995118508913,8.75909717274841e-08,6.73184519038379e-07,FALSE,"BraA09006039","AT1G18730","PnsB4","NDH dependent flow 6","-","-"
"BraA09001989",-3.67262820511066,5.57333891428886,72.3908669022696,8.85678304050305e-08,6.79365326791023e-07,FALSE,"BraA09001989","AT1G07440","AT1G07440","NAD(P)-binding Rossmann-fold superfamily protein","-","-"
"BraA06002779",-3.55105709139736,4.64499792985762,72.3347167108,8.90774267074274e-08,6.82608907680091e-07,FALSE,"BraA06002779","AT3G47070","AT3G47070","thylakoid soluble phosphoprotein","-","-"
"BraA01000576",-4.56473757206076,3.29590090417746,72.2351317061535,8.99892406873652e-08,6.87587693407344e-07,FALSE,"BraA01000576","AT4G32710","PERK14","Protein kinase superfamily protein","-","-"
"BraA09002580",-3.13381969197568,7.27328709851742,71.7661149414869,9.4425195808956e-08,7.13858108565306e-07,FALSE,"BraA09002580","AT3G25920","RPL15","ribosomal protein L15","-","-"
"BraA06002684",-3.49154489773771,4.97961700384002,71.6810590629399,9.52553625336763e-08,7.18753310776637e-07,FALSE,"BraA06002684","AT3G46130","MYB48","myb domain protein 48","YES","-"
"BraA10000876",-4.50062551361582,4.78323684875986,71.5815558288474,9.62368335368462e-08,7.24769263095674e-07,FALSE,"BraA10000876","AT5G52910","ATIM","timeless family protein","-","-"
"BraA01003578",-3.56768967998468,5.26910282631737,71.5460683434788,9.65895820302479e-08,7.26730411642496e-07,FALSE,"BraA01003578","AT3G19800","AT3G19800","E3 ubiquitin-protein ligase, putative (DUF177)","-","-"
"BraA09004180",-3.5858738418191,4.6613933638175,71.4994083722246,9.70555710405869e-08,7.29670111200393e-07,FALSE,"BraA09004180","AT1G24100","UGT74B1","UDP-glucosyl transferase 74B1","-","-"
"BraA07002386",-5.08931195408323,3.99804112500487,71.1687668795355,1.00430022389383e-07,7.49890205127555e-07,FALSE,"BraA07002386","AT1G80050","APT2","adenine phosphoribosyl transferase 2","-","-"
"BraA01000387",-5.14679895331082,8.38054192255189,70.9591604572456,1.02636546944734e-07,7.63107817151682e-07,FALSE,"BraA01000387","AT4G34710","ADC2","arginine decarboxylase 2","-","YES"
"BraA08000597",-4.01705650619154,7.82739553119816,70.8671434446171,1.03622155305988e-07,7.68258466564415e-07,FALSE,"BraA08000597","AT4G13930","SHM4","serine hydroxymethyltransferase 4","-","-"
"BraA06001524",-4.52813265102971,8.23575783307056,70.6354297163889,1.06150920862231e-07,7.84420419892731e-07,FALSE,"BraA06001524","AT1G12090","ELP","extensin-like protein","-","-"
"BraA03003037",-7.85009793783885,6.34201737638527,70.5366043814531,1.07250200074647e-07,7.90687657693179e-07,FALSE,"BraA03003037","AT4G03050","AOP3","2-oxoglutarate-dependent dioxygenase","-","-"
"BraA07003625",-3.30794095448832,4.05012796012605,70.3986601557671,1.08805796216219e-07,8.01030510965055e-07,FALSE,"BraA07003625","AT1G73630","AT1G73630","EF hand calcium-binding protein family","-","-"
"BraA10000990",-5.34531243600666,9.31187410635885,70.1243124983609,1.11974574034568e-07,8.19376938774571e-07,FALSE,"BraA10000990","AT5G54270","LHCB3","light-harvesting chlorophyll B-binding protein 3","-","YES"
"BraA07003368",-4.44608222548367,6.88311768801121,69.9710157086172,1.13789690204474e-07,8.30728072271995e-07,FALSE,"BraA07003368","AT1G70370","PG2","polygalacturonase 2","-","-"
"BraA07000882",-6.88626366545093,2.62338540859761,69.8433460441784,1.15326300785997e-07,8.39998137145581e-07,FALSE,"BraA07000882","AT3G23740","AT3G23740","hypothetical protein","-","-"
"BraA10000778",-3.50579474654475,6.55049194477598,69.7285200987981,1.16728010707264e-07,8.49029061244146e-07,FALSE,"BraA10000778","AT5G51720","NEET","2 iron, 2 sulfur cluster binding protein","-","YES"
"BraA06000665",-4.35699632044947,8.46419117719621,69.6659664967123,1.17499565394189e-07,8.54246262958218e-07,FALSE,"BraA06000665","AT1G55670","PSAG","photosystem I subunit G","-","-"
"BraA06003101",-4.14702884908252,6.58256556558168,69.6305519271108,1.17938886762231e-07,8.57044357173367e-07,FALSE,"BraA06003101","AT5G63310","NDPK2","nucleoside diphosphate kinase 2","-","-"
"BraA06001340",-3.96548647874177,2.8441780248017,69.5012685526941,1.19558200089186e-07,8.66012691787364e-07,FALSE,"BraA06001340","AT1G09890","AT1G09890","Rhamnogalacturonate lyase family protein","-","-"
"BraA10000777",-3.14389604885555,2.8087954791099,69.4136196547579,1.20670056724115e-07,8.72060005894198e-07,FALSE,"BraA10000777","AT5G51700","PBS2","cysteine and histidine-rich domain-containing protein RAR1","-","-"
"BraA03003342",-4.52541495443412,7.83915228008708,69.359609177167,1.21360908981132e-07,8.75846266558009e-07,FALSE,"BraA03003342","AT3G03780","MS2","methionine synthase 2","-","-"
"BraA04000177",-4.45642083714422,4.4567334581191,69.3436021812959,1.21566497922862e-07,8.76774457546303e-07,FALSE,"BraA04000177","AT2G28580","AT2G28580","transmembrane protein, putative (DUF247)","-","-"
"BraA02000598",-3.31932649648306,4.56867274391727,69.3409242501221,1.21600930166682e-07,8.76774457546303e-07,FALSE,"BraA02000598","AT5G14570","NRT2.7","high affinity nitrate transporter 2.7","-","-"
"BraA06000573",-4.06172105821417,3.03132726410207,69.2972345547205,1.22164213696446e-07,8.80029621776683e-07,FALSE,"BraA06000573",NA,NA,NA,NA,NA
"BraA07001729",-3.47484406203093,10.0676212962187,69.0332951986859,1.25629333705438e-07,9.01689791392427e-07,FALSE,"BraA07001729","AT5G66570","PSBO1","PS II oxygen-evolving complex 1","-","YES"
"BraA03003597",-5.24729452492722,6.04636377848834,69.0022423280314,1.26044130398856e-07,9.0425460915132e-07,FALSE,"BraA03003597","AT3G10050","OMR1","L-O-methylthreonine resistant 1","-","-"
"BraA10001458",-6.13648736405783,5.12586630908933,68.7135655144624,1.29973775255954e-07,9.28128800695636e-07,FALSE,"BraA10001458","AT3G62030","ROC4","rotamase CYP 4","-","YES"
"BraA01000042",-3.35549931662951,5.2512864050663,68.5674459096528,1.32014516949071e-07,9.40230089039992e-07,FALSE,"BraA01000042","AT4G39350","CESA2","cellulose synthase A2","-","-"
"BraA02002022",-3.92830938156251,4.50877830944381,68.4161887670281,1.34164533590088e-07,9.52955667286999e-07,FALSE,"BraA02002022","AT1G68570","AT1G68570","Major facilitator superfamily protein","-","-"
"BraA01001854",-6.0771977587263,3.41680444025149,68.3807425360223,1.34673978400621e-07,9.55280946383854e-07,FALSE,"BraA01001854","AT4G26790","AT4G26790","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"BraA05001005",-6.75778498571626,6.37977449799657,68.1711946773614,1.37729872549147e-07,9.7254732722452e-07,FALSE,"BraA05001005","AT2G36885","AT2G36885","translation initiation factor","-","-"
"BraA08003979",-3.35003812404668,3.53544233539264,68.1672700251103,1.37787836068023e-07,9.7254732722452e-07,FALSE,"BraA08003979","AT1G03600","PSB27","photosystem II family protein","-","-"
"BraA03005407",-4.25544449720071,2.62291396462092,68.1090851655624,1.38650356037483e-07,9.76882991956126e-07,FALSE,"BraA03005407",NA,NA,NA,NA,NA
"BraA03004437",-4.21507695882105,3.46289236409138,68.0647613471904,1.39311423264077e-07,9.81101477483926e-07,FALSE,"BraA03004437","AT2G04780","FLA7","FASCICLIN-like arabinoogalactan 7","-","-"
"BraA08003254",-11.3236170458315,4.2625270405404,83.2249589132046,1.39878639648755e-07,9.83809830436445e-07,FALSE,"BraA08003254","AT1G19050","ARR7","response regulator 7","-","YES"
"BraA07001730",-3.30208268488199,3.04516072025035,68.0224319540176,1.39946010822567e-07,9.83809830436445e-07,FALSE,"BraA07001730","AT5G66560","AT5G66560","Phototropic-responsive NPH3 family protein","-","-"
"BraA01002018",-3.44599084732639,4.3392093242155,67.9459650864381,1.41100522221473e-07,9.89667538733752e-07,FALSE,"BraA01002018","AT1G56330","SAR1B","secretion-associated RAS 1B","-","-"
"BraA05000363",-4.53444386411281,8.42421312882473,67.9361812603799,1.41249001349689e-07,9.89779406618097e-07,FALSE,"BraA05000363","AT2G42190","AT2G42190","rho GTPase-activating gacO-like protein","-","-"
"BraA03002875",-4.5121578156856,7.68013134696939,67.8824066724363,1.42068184639619e-07,9.93845878323382e-07,FALSE,"BraA03002875","AT4G10340","LHCB5","light harvesting complex of photosystem II 5","-","YES"
"BraA09005771",-3.1494804221773,4.18341606092383,67.8253963238354,1.42942421701548e-07,9.99073586848298e-07,FALSE,"BraA09005771","AT2G23000","scpl10","serine carboxypeptidase-like 10","-","-"
"BraA06001196",-5.06358893438539,4.90354278828658,67.7731237203526,1.43749255036399e-07,1.00382132842631e-06,FALSE,"BraA06001196","AT3G50685","AT3G50685","anti-muellerian hormone type-2 receptor","-","-"
"BraA02000080",-6.01184007905213,3.46843022262037,67.6569829093388,1.45560049343425e-07,1.01466571154363e-06,FALSE,"BraA02000080","AT5G02890","AT5G02890","HXXXD-type acyl-transferase family protein","-","-"
"BraA05003073",-6.86941473663177,6.25084846040614,67.5887458016654,1.46635754505647e-07,1.02080795042852e-06,FALSE,"BraA05003073","AT3G19710","BCAT4","branched-chain aminotransferase4","-","-"
"BraA03004417",-3.50616565713613,5.48382280897898,67.5165348596661,1.47783719729038e-07,1.0269826704349e-06,FALSE,"BraA03004417","AT3G25500","AFH1","formin homology 1","-","-"
"BraA08000995",-3.05310085325078,6.09281541875684,67.2248275233277,1.52523686483189e-07,1.05619130015196e-06,FALSE,"BraA08000995","AT5G40850","UPM1","urophorphyrin methylase 1","-","-"
"BraA09000246",-7.64894379672728,7.25279516217952,67.2116989497887,1.52740945217037e-07,1.05723064103613e-06,FALSE,"BraA09000246","AT4G03070","AOP1","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","-","-"
"BraA09005049",-3.46644222137927,8.83170882515545,67.0290247131517,1.55799840232121e-07,1.07415220554252e-06,FALSE,"BraA09005049","AT3G56930","AT3G56930","DHHC-type zinc finger family protein","-","-"
"BraA03000719",-4.79496294403651,2.64106052280559,66.9387164120037,1.57337120295799e-07,1.08285363946474e-06,FALSE,"BraA03000719","AT5G15430","AT5G15430","Plant calmodulin-binding protein-like protein","-","-"
"BraA07000277",-3.25639182078382,6.47348122493615,66.6744931666519,1.61932395371017e-07,1.10962816854149e-06,FALSE,"BraA07000277","AT2G17972","AT2G17972","transmembrane protein","-","-"
"BraA10002324",-6.39829097160703,2.9976522156117,66.3473228610859,1.67830032289192e-07,1.14159235446494e-06,FALSE,"BraA10002324","AT5G13140","AT5G13140","Pollen Ole e 1 allergen and extensin family protein","-","-"
"BraA03002521",-3.68910489675352,3.76508949075968,66.22325838905,1.7012844815688e-07,1.15511756641875e-06,FALSE,"BraA03002521","AT2G45790","PMM","phosphomannomutase","-","-"
"BraA02002695",-3.23980756318252,5.36821989934979,66.120503102442,1.72058547995654e-07,1.16381673633502e-06,FALSE,"BraA02002695","AT1G78630","emb1473","Ribosomal protein L13 family protein","-","-"
"BraA01003250",-5.6729431601629,7.84595610205752,66.1105257522256,1.72247247513765e-07,1.16459264427262e-06,FALSE,"BraA01003250","AT3G23810","SAHH2","S-adenosyl-l-homocysteine (SAH) hydrolase 2","-","YES"
"BraA04000740",-4.58090589827303,3.95218380351853,65.9388823008789,1.75529724640132e-07,1.18322820806667e-06,FALSE,"BraA04000740","AT3G52370","FLA15","FASCICLIN-like arabinogalactan protein 15 precursor","-","-"
"BraA05000722",-3.21211709034451,2.99195692187038,65.9327759250426,1.75647773574351e-07,1.18351710447786e-06,FALSE,"BraA05000722","AT2G46090","LCBK2","Diacylglycerol kinase family protein","-","-"
"BraA07003960",-3.72930504913857,6.57102499764001,65.9051862542316,1.76182238544641e-07,1.18661037000113e-06,FALSE,"BraA07003960","AT1G77580","AT1G77580","filament-like protein (DUF869)","-","-"
"BraA06001282",-4.37111816126657,4.4687483361602,65.8568443904795,1.77123069837868e-07,1.19187809146268e-06,FALSE,"BraA06001282","AT1G09340","CRB","chloroplast RNA binding protein","-","YES"
"BraA01004719",-4.69839570730404,3.12328369500797,65.8244394280348,1.77756857063839e-07,1.1941497781412e-06,FALSE,"BraA01004719","AT3G02660","EMB2768","Tyrosyl-tRNA synthetase, class Ib, bacterial/mitochondrial","-","-"
"BraA07002692",-3.88261576106857,6.77792624950053,65.76671737756,1.78892047343951e-07,1.20056550672864e-06,FALSE,"BraA07002692","AT1G73885","AT1G73885","AT-rich interactive domain protein","-","-"
"BraA02004236",-7.65254803371004,8.43999730565552,65.7120833875753,1.79973920536708e-07,1.20595551692115e-06,FALSE,"BraA02004236","AT5G23010","MAM1","methylthioalkylmalate synthase 1","-","YES"
"BraA02000842",-3.03259901624319,3.46261413851022,65.3265329153402,1.87818304749667e-07,1.25180635415026e-06,FALSE,"BraA02000842","AT5G18430","AT5G18430","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"BraA03003549",-3.00136529692699,6.93022334619118,65.3115422982189,1.88130872972411e-07,1.25314428293938e-06,FALSE,"BraA03003549","AT3G07390","AIR12","auxin-induced in root cultures-like protein","-","-"
"BraA10001847",-4.35502616525591,9.19627356585183,65.2041884830495,1.9038624040072e-07,1.26534600115589e-06,FALSE,"BraA10001847","AT5G19220","APL1","ADP glucose pyrophosphorylase large subunit 1","-","-"
"BraA06004390",-5.23503729265501,5.37769999609791,65.1556475802448,1.91415859442908e-07,1.27125975849425e-06,FALSE,"BraA06004390","AT2G03980","AT2G03980","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"BraA02000474",-4.53265348026768,2.95003588657167,65.1468865171072,1.91602351012483e-07,1.27196162165183e-06,FALSE,"BraA02000474","AT5G12270","AT5G12270","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","-","-"
"BraA09001586",-3.47171557690772,5.96845143110411,65.1354692724362,1.91845685775753e-07,1.27304009026575e-06,FALSE,"BraA09001586","AT1G64680","AT1G64680","beta-carotene isomerase D27","-","-"
"BraA05001996",-3.08496554431454,7.60149124985411,65.1196028569415,1.92184414914629e-07,1.27421343334299e-06,FALSE,"BraA05001996","AT1G50010","TUA2","tubulin alpha-2 chain","-","YES"
"BraA02001722",-3.32401360189472,4.79512614126024,64.7353784194113,2.00593229596386e-07,1.3205091735036e-06,FALSE,"BraA02001722","AT5G51550","EXL3","EXORDIUM like 3","-","YES"
"BraSca000243",-4.44296099750083,6.62517126530205,64.6941969504148,2.01518452389988e-07,1.32549119958981e-06,FALSE,"BraSca000243","AT5G23960","TPS21","terpene synthase 21","-","-"
"BraA08002236",-3.81157353243203,3.99951610201522,64.3970167227082,2.08337296760113e-07,1.36067595477352e-06,FALSE,"BraA08002236","AT4G25140","OLEO1","oleosin 1","-","-"
"BraA06001727",-3.60255376715839,3.776152762954,64.0372270780745,2.16937602374162e-07,1.40924385529068e-06,FALSE,"BraA06001727","AT1G15390","PDF1A","peptide deformylase 1A","-","-"
"BraA02000089",-4.17717839867182,4.42413470567396,63.9591838137626,2.18854678913687e-07,1.41876962360026e-06,FALSE,"BraA02000089","AT5G03120","AT5G03120","transmembrane protein","-","-"
"BraA03001714",-7.0060858729805,2.62329198228458,72.1617781884839,2.19014722912122e-07,1.41922261780024e-06,FALSE,"BraA03001714","AT2G30540","AT2G30540","Thioredoxin superfamily protein","-","-"
"BraA04003325",-3.34751046090752,3.36403684477093,63.6919622978044,2.25562546257274e-07,1.45208772109999e-06,FALSE,"BraA04003325","AT4G22100","BGLU3","beta glucosidase 2","-","-"
"BraA04000722",-3.6238763582241,4.90940099305045,63.6668649567753,2.26204174129757e-07,1.45463416784149e-06,FALSE,"BraA04000722","AT3G52500","AT3G52500","Eukaryotic aspartyl protease family protein","-","-"
"BraA03000691",-3.61710373534674,5.3838299602438,63.6613508876004,2.26345415659553e-07,1.45463416784149e-06,FALSE,"BraA03000691","AT5G14910","AT5G14910","Heavy metal transport/detoxification superfamily protein","-","-"
"BraA07001929",-4.20838311626125,9.28023498968392,63.628219077904,2.27196142102349e-07,1.45902377669971e-06,FALSE,"BraA07001929","AT2G28900","OEP16-1","outer plastid envelope protein 16-1","-","-"
"BraA06004133",-3.47586348151124,3.92254044427441,63.6200503634761,2.27406435238091e-07,1.45954014481378e-06,FALSE,"BraA06004133","AT5G48600","SMC3","structural maintenance of chromosome 3","-","YES"
"BraA10002536",-5.82602103320238,6.44468936717271,63.592007363394,2.28130011647863e-07,1.46263396469954e-06,FALSE,"BraA10002536","AT5G10250","DOT3","Phototropic-responsive NPH3 family protein","-","YES"
"BraA09000227",-3.5369506101398,2.48494189755372,63.5564669981719,2.29050711058173e-07,1.4673415515082e-06,FALSE,"BraA09000227","AT4G02740","AT4G02740","F-box/RNI-like superfamily protein","-","-"
"BraA03003544",-4.16849147522356,2.75199016473449,63.5492917629916,2.29237090630372e-07,1.46793808239302e-06,FALSE,"BraA03003544","AT3G07320","AT3G07320","O-Glycosyl hydrolases family 17 protein","-","-"
"BraA09003862",-4.57396912040151,2.60480681867447,63.3741052599375,2.33840253088849e-07,1.49172905526628e-06,FALSE,"BraA09003862","AT1G28580","AT1G28580","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"BraA03003422",-3.4031564245744,3.90183197928084,63.3722692357655,2.33889035998736e-07,1.49172905526628e-06,FALSE,"BraA03003422","AT3G05625","AT3G05625","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-"
"BraSca000614",-5.43698638911306,3.53396911435512,63.368715016597,2.33983503205883e-07,1.49172905526628e-06,FALSE,"BraSca000614","AT1G44900","MCM2","minichromosome maintenance (MCM2/3/5) family protein","-","-"
"BraA07000956",-5.42396189891862,8.20837215753391,63.3311618124222,2.34984216825229e-07,1.49682378503808e-06,FALSE,"BraA07000956","AT1G31330","PSAF","photosystem I subunit F","-","YES"
"BraA08002068",-5.03731948018433,3.67893187874247,63.2594502399452,2.36908399290708e-07,1.50559893930983e-06,FALSE,"BraA08002068","AT3G13520","AGP12","arabinogalactan protein 12","-","-"
"BraA08000973",-5.61631471444767,3.14236574404179,63.2536222034502,2.37065545126652e-07,1.50581585161158e-06,FALSE,"BraA08000973","AT5G41050","AT5G41050","Pollen Ole e 1 allergen and extensin family protein","-","-"
"BraA04001183",-4.3267772218323,3.45028939170169,63.1603878533579,2.39595285399287e-07,1.51881989214047e-06,FALSE,"BraA04001183","AT5G38530","TSBtype2","tryptophan synthase beta type 2","-","-"
"BraA09000345",-3.11722166035919,12.7573203148795,63.0072043903838,2.43816928196871e-07,1.54061760329938e-06,FALSE,"BraA09000345","AT3G27690","LHCB2.3","photosystem II light harvesting complex protein 2.3","-","-"
"BraA09001671",-4.57915336639103,6.30826853722347,62.937519009789,2.45764676153373e-07,1.54919343318146e-06,FALSE,"BraA09001671","AT1G62540","FMO GS-OX2","flavin-monooxygenase glucosinolate S-oxygenase 2","-","-"
"BraA10002124",-3.33779210273479,7.3038340586623,62.8211797027942,2.49055020262214e-07,1.5667969699949e-06,FALSE,"BraA10002124","AT5G15900","TBL19","TRICHOME BIREFRINGENCE-LIKE 19","-","-"
"BraA03002149",-3.46157468400237,6.43560415392411,62.6456522506621,2.54112244063035e-07,1.59415174234842e-06,FALSE,"BraA03002149","AT2G38780","AT2G38780","cytochrome C oxidase subunit","-","-"
"BraA03001644",-3.0296663672003,2.74719354493087,62.5714941981605,2.56283009119976e-07,1.60476119044723e-06,FALSE,"BraA03001644","AT5G51100","FSD2","Fe superoxide dismutase 2","-","-"
